date,Owners,Price,PriceChangeTo,discount
2015-06-11,658000,9.99,2.49,24.92
2015-06-22,659000,2.49,9.99,401.2
2015-11-25,679000,9.99,2.49,24.92
2015-12-01,685000,2.49,9.99,401.2
2015-12-22,689000,9.99,2.49,24.92
2016-01-04,693000,2.49,9.99,401.2
2016-02-05,712000,9.99,2.49,24.92
2016-02-12,692000,2.49,9.99,401.2
2016-03-03,707000,9.99,2.49,24.92
2016-03-07,721000,2.49,9.99,401.2
2016-06-23,718000,9.99,2.49,24.92
2016-07-04,716000,2.49,9.99,401.2
2016-11-23,752000,9.99,2.49,24.92
2016-11-29,749000,2.49,9.99,401.2
2016-12-22,753000,9.99,2.49,24.92
2017-01-02,772000,2.49,9.99,401.2
2017-02-16,777000,9.99,2.49,24.92
2017-02-20,780000,2.49,9.99,401.2
2017-06-22,761000,9.99,2.0,20.02
2017-07-05,774000,2.0,9.99,499.5
2017-09-23,800000,9.99,1.99,19.92
2017-10-01,806000,1.99,9.99,502.01
2017-11-22,786000,9.99,1.49,14.91
2017-11-28,790000,1.49,9.99,670.47
2017-12-22,801000,9.99,0.99,9.91
2018-01-04,811000,0.99,9.99,1009.09
2018-02-15,772000,9.99,0.99,9.91
2018-02-20,771000,0.99,9.99,1009.09
2018-03-01,787000,9.99,0.99,9.91
2018-03-05,794000,0.99,9.99,1009.09
2018-03-28,798000,9.99,0.99,9.91
2018-04-03,812000,0.99,9.99,1009.09
2018-06-21,707000,9.99,0.99,9.91
2018-07-05,696000,0.99,9.99,1009.09
2018-08-06,697000,9.99,0.99,9.91
2018-08-13,695000,0.99,9.99,1009.09
2018-10-22,708000,9.99,0.99,9.91
2018-11-01,711000,0.99,9.99,1009.09
2018-11-21,716000,9.99,0.99,9.91
2018-11-27,716000,0.99,9.99,1009.09
2018-12-20,720000,9.99,0.99,9.91
2019-01-03,719000,0.99,9.99,1009.09
2019-01-14,726000,9.99,0.99,9.91
2019-01-21,719000,0.99,9.99,1009.09
2019-02-04,730000,9.99,0.99,9.91
2019-02-11,730000,0.99,9.99,1009.09
2019-02-21,736000,9.99,0.99,9.91
2019-03-04,735000,0.99,9.99,1009.09
2019-06-21,764000,9.99,0.99,9.91
2019-07-09,763000,0.99,9.99,1009.09
2019-07-26,763000,9.99,0.99,9.91
2019-08-09,770000,0.99,9.99,1009.09
2019-10-27,777000,9.99,0.99,9.91
2019-11-01,777000,0.99,9.99,1009.09
2019-11-10,777000,9.99,0.99,9.91
2019-11-12,778000,0.99,9.99,1009.09
2019-11-21,777000,9.99,0.99,9.91
2019-12-03,639000,0.99,9.99,1009.09
2019-12-19,776000,9.99,0.99,9.91
2020-01-02,650000,0.99,9.99,1009.09
2020-01-22,732000,9.99,0.99,9.91
2020-01-27,525000,0.99,9.99,1009.09
2020-02-27,693000,9.99,0.99,9.91
2020-03-02,695000,0.99,9.99,1009.09
2020-03-18,695000,9.99,0.99,9.91
2020-04-02,704000,0.99,9.99,1009.09
2020-05-21,704000,9.99,0.99,9.91
2020-05-27,706000,0.99,9.99,1009.09
2020-06-25,700000,9.99,0.99,9.91
2020-07-09,701000,0.99,9.99,1009.09
2020-07-25,705000,9.99,0.99,9.91
2020-08-07,708000,0.99,9.99,1009.09
2020-10-29,722000,9.99,0.99,9.91
2020-11-02,723000,0.99,9.99,1009.09
2020-11-12,723000,9.99,0.99,9.91
2020-12-01,728000,0.99,9.99,1009.09
2020-12-22,730000,9.99,0.99,9.91
2021-01-05,735000,0.99,9.99,1009.09
2021-02-12,736000,9.99,0.99,9.91
2021-02-15,736000,0.99,9.99,1009.09
2021-03-18,721000,9.99,0.99,9.91
2021-03-29,724000,0.99,9.99,1009.09
2021-05-20,729000,9.99,0.99,9.91
2021-06-03,736000,0.99,9.99,1009.09
2021-06-24,736000,9.99,0.99,9.91
2021-07-08,742000,0.99,9.99,1009.09
2021-07-28,744000,9.99,0.99,9.91
2021-08-11,751000,0.99,9.99,1009.09
2021-09-24,757000,9.99,0.99,9.91
2021-09-29,759000,0.99,9.99,1009.09
2021-10-28,761000,9.99,0.99,9.91
2021-11-01,762000,0.99,9.99,1009.09
2021-11-18,764000,9.99,0.99,9.91
2021-11-30,769000,0.99,9.99,1009.09
2021-12-22,773000,9.99,0.99,9.91
2022-01-05,777000,0.99,9.99,1009.09
2022-01-26,781000,9.99,0.99,9.91
2022-02-03,783000,0.99,9.99,1009.09
2022-03-17,786000,9.99,0.99,9.91
2022-03-28,794000,0.99,9.99,1009.09
2022-05-18,799000,9.99,0.99,9.91
2022-05-31,802000,0.99,9.99,1009.09
2022-06-23,804000,9.99,0.99,9.91
2022-07-07,807000,0.99,9.99,1009.09
