date,Owners,Price,PriceChangeTo,discount
2015-06-11,65000,29.99,11.99,39.98
2015-06-22,68000,11.99,29.99,250.13
2015-10-29,75000,29.99,5.99,19.97
2015-11-02,76000,5.99,29.99,500.67
2015-11-26,78000,29.99,5.99,19.97
2015-12-01,79000,5.99,29.99,500.67
2015-12-22,85000,29.99,4.49,14.97
2016-01-04,88000,4.49,29.99,667.93
2016-02-05,89000,29.99,14.99,49.98
2016-02-12,86000,14.99,29.99,200.07
2016-04-28,92000,29.99,4.49,14.97
2016-05-02,95000,4.49,29.99,667.93
2016-06-23,121000,29.99,2.99,9.97
2016-07-05,126000,2.99,29.99,1003.01
2016-10-28,146000,29.99,2.99,9.97
2016-11-01,148000,2.99,29.99,1003.01
2016-11-23,152000,29.99,2.99,9.97
2016-11-29,153000,2.99,29.99,1003.01
2016-12-22,154000,29.99,2.99,9.97
2017-01-02,162000,2.99,29.99,1003.01
2017-06-22,171000,29.99,2.99,9.97
2017-07-05,169000,2.99,29.99,1003.01
2017-07-17,175000,29.99,2.99,9.97
2017-07-24,184000,2.99,29.99,1003.01
2017-09-18,189000,29.99,2.99,9.97
2017-09-25,196000,2.99,29.99,1003.01
2017-10-26,204000,29.99,2.99,9.97
2017-11-01,196000,2.99,29.99,1003.01
2017-11-22,187000,29.99,2.99,9.97
2017-11-28,188000,2.99,29.99,1003.01
2017-12-21,190000,29.99,2.99,9.97
2018-01-04,204000,2.99,29.99,1003.01
2018-01-05,202000,29.99,2.99,9.97
2018-01-12,200000,2.99,29.99,1003.01
2018-02-15,197000,29.99,2.99,9.97
2018-02-20,197000,2.99,29.99,1003.01
2018-03-12,206000,29.99,2.99,9.97
2018-03-19,208000,2.99,29.99,1003.01
2018-05-08,186000,29.99,19.99,66.66
2018-05-18,187000,19.99,2.99,14.96
2018-06-01,170000,2.99,19.99,668.56
2018-06-20,190000,19.99,2.99,14.96
2018-07-05,192000,2.99,19.99,668.56
2018-08-03,191000,19.99,1.99,9.95
2018-08-17,194000,1.99,19.99,1004.52
2018-10-15,194000,19.99,2.99,14.96
2018-10-22,195000,2.99,19.99,668.56
2018-10-29,195000,19.99,2.99,14.96
2018-11-01,196000,2.99,19.99,668.56
2018-11-06,195000,19.99,1.99,9.95
2018-11-09,198000,1.99,19.99,1004.52
2018-11-21,196000,19.99,2.99,14.96
2018-11-27,198000,2.99,19.99,668.56
2018-12-20,198000,19.99,1.99,9.95
2019-01-03,204000,1.99,19.99,1004.52
2019-01-07,203000,19.99,2.99,14.96
2019-01-14,206000,2.99,19.99,668.56
2019-02-04,205000,19.99,2.99,14.96
2019-02-11,207000,2.99,19.99,668.56
2019-03-11,208000,19.99,1.99,9.95
2019-04-11,208000,1.99,19.99,1004.52
2019-05-28,223000,19.99,1.99,9.95
2019-05-30,225000,1.99,19.99,1004.52
2019-06-25,225000,19.99,1.99,9.95
2019-07-09,226000,1.99,19.99,1004.52
2019-07-12,224000,19.99,1.99,9.95
2019-07-26,231000,1.99,19.99,1004.52
2019-09-06,232000,19.99,3.99,19.96
2019-09-20,233000,3.99,19.99,501.0
2019-10-27,235000,19.99,2.99,14.96
2019-11-15,237000,2.99,19.99,668.56
2019-11-26,235000,19.99,3.99,19.96
2019-12-03,234000,3.99,19.99,501.0
2019-12-19,236000,19.99,3.99,19.96
2020-01-02,239000,3.99,19.99,501.0
2020-01-10,237000,19.99,3.99,19.96
2020-01-17,241000,3.99,19.99,501.0
2020-01-23,224000,19.99,3.99,19.96
2020-01-27,225000,3.99,19.99,501.0
2020-02-25,225000,19.99,2.99,14.96
2020-02-28,228000,2.99,19.99,668.56
2020-03-06,224000,19.99,2.99,14.96
2020-03-15,230000,2.99,19.99,668.56
2020-05-04,229000,19.99,3.99,19.96
2020-05-10,236000,3.99,19.99,501.0
2020-06-25,240000,19.99,2.99,14.96
2020-07-09,240000,2.99,19.99,668.56
2020-07-20,242000,19.99,3.99,19.96
2020-07-27,242000,3.99,19.99,501.0
2020-09-07,248000,19.99,3.99,19.96
2020-09-14,249000,3.99,19.99,501.0
2020-10-29,203000,19.99,3.99,19.96
2020-11-02,255000,3.99,19.99,501.0
2020-11-09,254000,19.99,3.99,19.96
2020-11-16,257000,3.99,19.99,501.0
2020-11-25,256000,19.99,1.99,9.95
2020-12-01,256000,1.99,19.99,1004.52
2020-12-22,255000,19.99,1.99,9.95
2021-01-05,258000,1.99,19.99,1004.52
2021-01-11,257000,19.99,2.99,14.96
2021-01-17,264000,2.99,19.99,668.56
2021-02-12,261000,19.99,2.99,14.96
2021-02-15,261000,2.99,19.99,668.56
2021-03-01,260000,19.99,1.99,9.95
2021-03-07,268000,1.99,19.99,1004.52
2021-04-19,255000,19.99,7.99,39.97
2021-04-26,212000,7.99,19.99,250.19
2021-06-07,257000,19.99,2.99,14.96
2021-06-14,260000,2.99,19.99,668.56
2021-06-24,259000,19.99,2.99,14.96
2021-07-08,215000,2.99,19.99,668.56
