date,Owners,Price,PriceChangeTo,discount
2015-11-27,1000,9.99,4.99,49.95
2015-12-04,1000,4.99,9.99,200.2
2015-12-22,1000,9.99,4.99,49.95
2016-01-04,1000,4.99,9.99,200.2
2016-02-05,3000,9.99,4.99,49.95
2016-02-12,3000,4.99,9.99,200.2
2016-03-09,3000,9.99,11.99,120.02
2016-04-09,5000,11.99,3.59,29.94
2016-04-26,10000,3.59,11.99,333.98
2016-06-09,14000,11.99,3.59,29.94
2016-06-13,15000,3.59,11.99,333.98
2016-06-23,17000,11.99,3.59,29.94
2016-07-04,17000,3.59,11.99,333.98
2016-08-18,21000,11.99,3.59,29.94
2016-09-01,24000,3.59,11.99,333.98
2016-10-27,24000,11.99,3.59,29.94
2016-11-01,25000,3.59,11.99,333.98
2016-11-16,29000,11.99,8.39,69.97
2016-11-23,30000,8.39,11.99,142.91
2016-12-22,29000,11.99,5.99,49.96
2017-01-02,29000,5.99,11.99,200.17
2017-01-18,35000,11.99,4.79,39.95
2017-02-01,36000,4.79,11.99,250.31
2017-03-31,38000,11.99,3.59,29.94
2017-04-14,42000,3.59,11.99,333.98
2017-06-11,46000,11.99,3.59,29.94
2017-06-21,56000,3.59,11.99,333.98
2017-06-22,59000,11.99,3.59,29.94
2017-07-05,61000,3.59,11.99,333.98
2017-09-22,69000,11.99,3.59,29.94
2017-10-05,65000,3.59,11.99,333.98
2017-10-13,63000,11.99,7.99,66.64
2017-10-26,65000,7.99,3.99,49.94
2017-11-01,68000,3.99,7.99,200.25
2017-11-22,70000,7.99,3.99,49.94
2017-11-28,72000,3.99,7.99,200.25
2017-12-21,70000,7.99,3.99,49.94
2018-01-04,68000,3.99,7.99,200.25
2018-01-31,67000,7.99,3.19,39.92
2018-02-19,73000,3.19,7.99,250.47
2018-04-20,104000,7.99,3.19,39.92
2018-05-04,71000,3.19,7.99,250.47
2018-06-22,73000,7.99,5.99,74.97
2018-07-13,74000,5.99,2.99,49.92
2018-07-27,72000,2.99,5.99,200.33
2018-10-12,79000,5.99,2.99,49.92
2018-10-26,79000,2.99,5.99,200.33
2018-10-29,79000,5.99,2.99,49.92
2018-11-01,80000,2.99,5.99,200.33
2019-02-09,84000,5.99,2.09,34.89
2019-02-23,84000,2.09,5.99,286.6
2019-05-10,89000,5.99,2.09,34.89
2019-05-28,91000,2.09,5.99,286.6
2019-07-18,97000,5.99,2.09,34.89
2019-08-01,80000,2.09,5.99,286.6
2019-10-04,101000,5.99,1.19,19.87
2019-10-18,116000,1.19,5.99,503.36
2019-11-29,120000,5.99,1.19,19.87
2019-12-03,125000,1.19,5.99,503.36
2019-12-19,127000,5.99,1.19,19.87
2020-01-02,134000,1.19,5.99,503.36
2020-01-23,126000,5.99,1.19,19.87
2020-01-26,127000,1.19,5.99,503.36
2020-03-12,127000,5.99,1.19,19.87
2020-03-26,132000,1.19,5.99,503.36
2020-06-24,142000,5.99,1.19,19.87
2020-07-09,144000,1.19,5.99,503.36
2020-10-29,149000,5.99,0.59,9.85
2020-11-02,150000,0.59,5.99,1015.25
2020-11-25,152000,5.99,0.59,9.85
2020-12-01,158000,0.59,5.99,1015.25
2020-12-22,157000,5.99,0.59,9.85
2021-01-05,161000,0.59,5.99,1015.25
2021-06-24,177000,5.99,0.59,9.85
2021-07-08,176000,0.59,5.99,1015.25
