date,Owners,Price,PriceChangeTo,discount
2015-10-16,1000,3.39,3.99,117.7
2015-10-28,1000,3.99,2.79,69.92
2015-11-02,2000,2.79,3.99,143.01
2015-11-25,2000,3.99,2.79,69.92
2015-12-01,2000,2.79,3.99,143.01
2015-12-14,3000,3.99,2.99,74.94
2015-12-21,4000,2.99,3.99,133.44
2015-12-22,3000,3.99,3.19,79.95
2016-01-04,4000,3.19,3.99,125.08
2016-02-05,5000,3.99,2.79,69.92
2016-02-12,4000,2.79,3.99,143.01
2016-02-14,4000,3.99,2.99,74.94
2016-02-22,4000,2.99,3.99,133.44
2016-04-12,5000,3.99,4.99,125.06
2016-04-14,5000,4.99,3.99,79.96
2016-04-18,6000,3.99,3.19,79.95
2016-04-25,6000,3.19,3.99,125.08
2016-04-29,6000,3.99,2.99,74.94
2016-05-07,6000,2.99,0.99,33.11
2016-05-17,7000,0.99,1.99,201.01
2016-06-23,11000,1.99,0.59,29.65
2016-07-04,13000,0.59,1.99,337.29
2016-07-18,17000,1.99,0.79,39.7
2016-07-25,19000,0.79,1.99,251.9
2016-08-01,17000,1.99,2.99,150.25
2016-09-19,20000,2.99,1.19,39.8
2016-09-26,21000,1.19,2.99,251.26
2016-10-28,21000,2.99,0.89,29.77
2016-11-01,20000,0.89,2.99,335.96
2016-11-23,23000,2.99,0.89,29.77
2016-11-28,23000,0.89,2.99,335.96
2016-12-06,26000,2.99,0.89,29.77
2016-12-12,29000,0.89,2.99,335.96
2016-12-22,28000,2.99,0.89,29.77
2017-01-02,31000,0.89,2.99,335.96
2017-02-06,32000,2.99,0.74,24.75
2017-02-13,33000,0.74,2.99,404.05
2017-03-30,35000,2.99,0.74,24.75
2017-04-03,35000,0.74,2.99,404.05
2017-04-05,35000,2.99,0.74,24.75
2017-04-10,32000,0.74,2.99,404.05
2017-06-05,35000,2.99,2.09,69.9
2017-06-12,34000,2.09,2.99,143.06
2017-06-22,37000,2.99,1.49,49.83
2017-07-05,36000,1.49,2.99,200.67
2017-08-07,35000,2.99,1.19,39.8
2017-08-14,36000,1.19,2.99,251.26
2017-10-06,42000,2.99,2.09,69.9
2017-10-13,49000,2.09,2.99,143.06
2017-10-16,48000,2.99,2.09,69.9
2017-10-23,47000,2.09,2.99,143.06
2017-10-26,47000,2.99,2.09,69.9
2017-11-01,46000,2.09,2.99,143.06
2017-11-23,46000,2.99,2.0,66.89
2017-11-28,47000,2.0,2.99,149.5
2017-12-21,47000,2.99,1.49,49.83
2018-01-04,50000,1.49,2.99,200.67
2018-01-08,48000,2.99,1.79,59.87
2018-01-15,47000,1.79,2.99,167.04
2018-02-15,52000,2.99,1.85,61.87
2018-02-19,51000,1.85,2.99,161.62
2018-03-12,52000,2.99,1.49,49.83
2018-03-20,53000,1.49,2.99,200.67
2018-05-14,52000,2.99,1.19,39.8
2018-05-21,52000,1.19,2.99,251.26
2018-06-21,53000,2.99,0.89,29.77
2018-07-05,54000,0.89,2.99,335.96
2018-07-16,54000,2.99,0.89,29.77
2018-07-23,55000,0.89,2.99,335.96
2018-09-17,55000,2.99,0.74,24.75
2018-09-24,56000,0.74,2.99,404.05
2018-10-29,57000,2.99,0.59,19.73
2018-11-01,57000,0.59,2.99,506.78
2018-11-21,57000,2.99,0.59,19.73
2018-11-27,57000,0.59,2.99,506.78
2018-12-03,57000,2.99,0.59,19.73
2018-12-10,59000,0.59,2.99,506.78
2018-12-20,59000,2.99,0.59,19.73
2019-01-03,59000,0.59,2.99,506.78
2019-02-04,61000,2.99,0.59,19.73
2019-02-11,62000,0.59,0.74,125.42
2019-02-18,64000,0.74,2.99,404.05
