date,Owners,Price,PriceChangeTo,discount
2015-06-11,99000,14.99,2.99,19.95
2015-06-22,100000,2.99,14.99,501.34
2015-11-26,106000,14.99,3.74,24.95
2015-12-01,105000,3.74,14.99,400.8
2015-12-22,110000,14.99,2.99,19.95
2016-01-04,113000,2.99,14.99,501.34
2016-03-08,115000,14.99,3.74,24.95
2016-03-14,118000,3.74,14.99,400.8
2016-06-23,113000,14.99,2.99,19.95
2016-07-04,113000,2.99,14.99,501.34
2016-09-26,121000,14.99,3.74,24.95
2016-10-03,123000,3.74,14.99,400.8
2016-11-23,126000,14.99,3.74,24.95
2016-11-29,123000,3.74,14.99,400.8
2016-12-22,124000,14.99,2.99,19.95
2017-01-02,123000,2.99,14.99,501.34
2017-03-13,127000,14.99,5.99,39.96
2017-03-20,120000,5.99,14.99,250.25
2017-06-22,127000,14.99,2.99,19.95
2017-07-05,127000,2.99,14.99,501.34
2017-09-04,132000,14.99,2.99,19.95
2017-09-11,127000,2.99,14.99,501.34
2017-10-26,129000,14.99,4.49,29.95
2017-11-01,129000,4.49,14.99,333.85
2017-11-23,125000,14.99,2.99,19.95
2017-11-28,130000,2.99,14.99,501.34
2017-12-21,130000,14.99,2.24,14.94
2018-01-05,132000,2.24,14.99,669.2
2018-03-20,131000,14.99,2.99,19.95
2018-03-26,131000,2.99,14.99,501.34
2018-06-21,121000,14.99,2.24,14.94
2018-07-05,122000,2.24,14.99,669.2
2018-09-10,123000,14.99,2.99,19.95
2018-09-17,123000,2.99,14.99,501.34
2018-10-29,124000,14.99,2.99,19.95
2018-11-01,124000,2.99,14.99,501.34
2018-11-21,125000,14.99,2.24,14.94
2018-11-27,125000,2.24,14.99,669.2
2018-12-20,126000,14.99,2.24,14.94
2019-01-03,125000,2.24,14.99,669.2
2019-02-05,126000,14.99,2.99,19.95
2019-02-11,125000,2.99,14.99,501.34
2019-03-11,126000,14.99,2.24,14.94
2019-03-18,126000,2.24,14.99,669.2
2019-05-06,127000,14.99,2.24,14.94
2019-05-13,128000,2.24,14.99,669.2
2019-06-25,129000,14.99,2.24,14.94
2019-07-08,130000,2.24,14.99,669.2
2019-08-05,131000,14.99,2.24,14.94
2019-08-12,131000,2.24,14.99,669.2
2019-09-23,131000,14.99,2.24,14.94
2019-09-30,131000,2.24,14.99,669.2
2019-10-27,131000,14.99,2.99,19.95
2019-11-01,131000,2.99,14.99,501.34
2019-11-26,131000,14.99,2.99,19.95
2019-12-03,73000,2.99,14.99,501.34
2019-12-19,133000,14.99,2.99,19.95
2020-01-02,133000,2.99,14.99,501.34
2020-01-23,7000,14.99,2.99,19.95
2020-01-27,121000,2.99,14.99,501.34
2020-02-10,119000,14.99,2.99,19.95
2020-02-17,51000,2.99,14.99,501.34
2020-04-06,119000,14.99,2.24,14.94
2020-04-13,119000,2.24,14.99,669.2
2020-05-25,119000,14.99,2.99,19.95
2020-06-01,120000,2.99,14.99,501.34
2020-06-25,121000,14.99,2.24,14.94
2020-07-09,121000,2.24,14.99,669.2
2020-08-02,121000,14.99,2.99,19.95
2020-08-10,121000,2.99,14.99,501.34
2020-10-05,62000,14.99,2.99,19.95
2020-10-12,121000,2.99,14.99,501.34
2020-10-29,122000,14.99,2.24,14.94
2020-11-02,122000,2.24,14.99,669.2
2020-11-25,123000,14.99,2.24,14.94
2020-12-01,123000,2.24,14.99,669.2
2020-12-22,124000,14.99,2.24,14.94
2021-01-05,124000,2.24,14.99,669.2
2021-02-12,124000,14.99,3.74,24.95
2021-02-15,124000,3.74,14.99,400.8
2021-02-22,125000,14.99,2.99,19.95
2021-03-01,125000,2.99,14.99,501.34
2021-04-26,123000,14.99,2.24,14.94
2021-05-03,123000,2.24,14.99,669.2
2021-06-14,124000,14.99,3.74,24.95
2021-06-21,123000,3.74,14.99,400.8
2021-06-24,124000,14.99,2.99,19.95
2021-07-08,124000,2.99,14.99,501.34
2021-09-13,125000,14.99,2.24,14.94
2021-09-20,124000,2.24,14.99,669.2
2021-10-28,126000,14.99,2.99,19.95
2021-11-01,123000,2.99,14.99,501.34
2021-11-15,124000,14.99,5.99,39.96
2021-11-22,120000,5.99,14.99,250.25
2021-11-24,121000,14.99,5.99,39.96
2021-12-01,126000,5.99,14.99,250.25
2021-12-24,123000,14.99,2.24,14.94
2022-01-05,124000,2.24,14.99,669.2
2022-03-21,123000,14.99,2.99,19.95
2022-03-28,122000,2.99,14.99,501.34
2022-04-25,123000,14.99,2.99,19.95
2022-05-02,120000,2.99,14.99,501.34
2022-06-15,123000,14.99,2.99,19.95
2022-06-21,121000,2.99,14.99,501.34
2022-06-23,122000,14.99,2.99,19.95
2022-07-07,121000,2.99,14.99,501.34
2022-08-22,124000,14.99,3.74,24.95
2022-08-29,122000,3.74,14.99,400.8
