date,Owners,Price,PriceChangeTo,discount
2015-04-27,22000,7.99,0.79,9.89
2015-05-04,25000,0.79,7.99,1011.39
2015-06-11,27000,7.99,1.19,14.89
2015-06-22,26000,1.19,7.99,671.43
2015-06-29,27000,7.99,0.79,9.89
2015-07-06,29000,0.79,7.99,1011.39
2015-08-17,31000,7.99,0.99,12.39
2015-08-24,34000,0.99,7.99,807.07
2015-09-01,36000,7.99,0.79,9.89
2015-09-07,36000,0.79,7.99,1011.39
2015-10-19,39000,7.99,0.99,12.39
2015-10-26,41000,0.99,7.99,807.07
2015-11-03,42000,7.99,0.79,9.89
2015-11-10,43000,0.79,7.99,1011.39
2015-11-25,40000,7.99,0.79,9.89
2015-12-01,41000,0.79,7.99,1011.39
2015-12-22,46000,7.99,0.79,9.89
2016-01-11,56000,0.79,0.99,125.32
2016-01-18,58000,0.99,7.99,807.07
2016-02-05,64000,7.99,0.79,9.89
2016-02-12,60000,0.79,7.99,1011.39
2016-03-07,63000,7.99,0.79,9.89
2016-03-14,63000,0.79,0.99,125.32
2016-03-21,62000,0.99,7.99,807.07
2016-05-09,,7.99,0.79,9.89
2016-05-16,67000,0.79,0.89,112.66
2016-05-23,68000,0.89,7.99,897.75
2016-06-24,71000,7.99,0.79,9.89
2016-07-04,69000,0.79,7.99,1011.39
2016-07-18,72000,7.99,0.89,11.14
2016-07-25,72000,0.89,0.79,88.76
2016-08-01,73000,0.79,7.99,1011.39
2016-09-19,75000,7.99,0.89,11.14
2016-09-26,76000,0.89,0.79,88.76
2016-10-03,83000,0.79,7.99,1011.39
2016-11-23,91000,7.99,0.79,9.89
2016-11-29,90000,0.79,7.99,1011.39
2016-12-05,90000,7.99,0.79,9.89
2016-12-12,92000,0.79,7.99,1011.39
2016-12-22,94000,7.99,0.79,9.89
2017-01-02,98000,0.79,7.99,1011.39
2017-01-09,93000,7.99,0.89,11.14
2017-01-16,95000,0.89,7.99,897.75
2017-02-06,103000,7.99,0.79,9.89
2017-02-13,104000,0.79,7.99,1011.39
2017-03-13,97000,7.99,0.89,11.14
2017-03-20,97000,0.89,7.99,897.75
2017-04-10,100000,7.99,0.79,9.89
2017-04-17,107000,0.79,7.99,1011.39
2017-05-15,126000,7.99,0.89,11.14
2017-05-22,127000,0.89,7.99,897.75
2017-06-12,129000,7.99,0.79,9.89
2017-06-19,132000,0.79,7.99,1011.39
2017-06-22,133000,7.99,0.79,9.89
2017-07-05,128000,0.79,7.99,1011.39
2017-07-17,127000,7.99,0.89,11.14
2017-07-24,128000,0.89,7.99,897.75
2017-08-14,134000,7.99,0.79,9.89
2017-08-21,136000,0.79,7.99,1011.39
2017-09-18,138000,7.99,0.89,11.14
2017-09-26,139000,0.89,7.99,897.75
2017-10-16,134000,7.99,0.79,9.89
2017-10-23,139000,0.79,7.99,1011.39
2017-11-23,132000,7.99,0.79,9.89
2017-11-29,140000,0.79,7.99,1011.39
2017-12-21,136000,7.99,0.79,9.89
2018-01-04,137000,0.79,7.99,1011.39
2018-01-22,130000,7.99,0.79,9.89
2018-01-31,134000,0.79,0.89,112.66
2018-02-05,133000,0.89,7.99,897.75
2018-02-15,139000,7.99,0.79,9.89
2018-02-19,138000,0.79,7.99,1011.39
2018-03-26,139000,7.99,0.79,9.89
2018-04-02,133000,0.79,0.89,112.66
2018-04-10,136000,0.89,7.99,897.75
2018-05-28,123000,7.99,0.79,9.89
2018-06-04,123000,0.79,7.99,1011.39
2018-06-20,124000,7.99,0.79,9.89
2018-07-05,122000,0.79,7.99,1011.39
2018-08-20,123000,7.99,0.79,9.89
2018-08-27,122000,0.79,0.89,112.66
2018-08-29,125000,0.89,7.99,897.75
2018-08-31,125000,7.99,0.89,11.14
2018-09-01,125000,0.89,7.99,897.75
2018-09-02,126000,7.99,0.89,11.14
2018-09-03,125000,0.89,7.99,897.75
2018-10-29,125000,7.99,0.79,9.89
2018-11-01,124000,0.79,7.99,1011.39
