date,Owners,Price,PriceChangeTo,discount
2015-04-01,129000,0.0,24.99,
2015-06-11,139000,24.99,2.49,9.96
2015-06-22,141000,2.49,24.99,1003.61
2015-10-23,173000,24.99,12.49,49.98
2015-10-27,175000,12.49,24.99,200.08
2015-10-29,178000,24.99,2.49,9.96
2015-11-02,175000,2.49,24.99,1003.61
2015-11-25,181000,24.99,2.49,9.96
2015-12-01,178000,2.49,24.99,1003.61
2015-12-22,183000,24.99,2.49,9.96
2016-01-04,190000,2.49,24.99,1003.61
2016-02-05,195000,24.99,2.49,9.96
2016-02-13,194000,2.49,24.99,1003.61
2016-06-23,194000,24.99,2.49,9.96
2016-07-04,193000,2.49,24.99,1003.61
2016-08-02,199000,24.99,2.49,9.96
2016-08-17,208000,2.49,24.99,1003.61
2016-10-28,216000,24.99,2.49,9.96
2016-11-15,216000,2.49,24.99,1003.61
2016-11-23,219000,24.99,2.49,9.96
2016-11-29,214000,2.49,24.99,1003.61
2016-12-22,222000,24.99,2.49,9.96
2017-01-02,219000,2.49,24.99,1003.61
2017-02-10,224000,24.99,2.49,9.96
2017-02-17,227000,2.49,24.99,1003.61
2017-04-14,219000,24.99,2.49,9.96
2017-04-21,223000,2.49,24.99,1003.61
2017-06-22,228000,24.99,2.49,9.96
2017-07-12,231000,2.49,24.99,1003.61
2017-10-26,247000,24.99,2.49,9.96
2017-11-01,248000,2.49,24.99,1003.61
2017-11-23,244000,24.99,2.49,9.96
2017-12-05,247000,2.49,24.99,1003.61
2017-12-21,250000,24.99,2.49,9.96
2018-01-04,256000,2.49,24.99,1003.61
2018-02-15,236000,24.99,2.49,9.96
2018-02-19,231000,2.49,24.99,1003.61
2018-03-29,248000,24.99,2.49,9.96
2018-04-06,239000,2.49,24.99,1003.61
2018-06-20,219000,24.99,2.49,9.96
2018-07-05,222000,2.49,24.99,1003.61
2018-09-27,218000,24.99,2.49,9.96
2018-10-11,219000,2.49,24.99,1003.61
2018-10-30,219000,24.99,2.49,9.96
2018-11-01,220000,2.49,24.99,1003.61
2018-11-21,218000,24.99,2.49,9.96
2018-11-27,219000,2.49,24.99,1003.61
2018-12-20,218000,24.99,2.49,9.96
2019-01-03,219000,2.49,24.99,1003.61
2021-03-18,214000,24.99,4.99,19.97
2021-03-31,217000,4.99,24.99,500.8
2021-05-27,219000,24.99,6.24,24.97
2021-05-31,220000,6.24,24.99,400.48
2021-06-24,219000,24.99,4.99,19.97
2021-07-08,227000,4.99,24.99,500.8
2021-07-10,228000,24.99,4.99,19.97
2021-07-16,228000,4.99,24.99,500.8
2021-09-03,231000,24.99,4.99,19.97
2021-09-09,231000,4.99,24.99,500.8
2021-10-28,234000,24.99,2.49,9.96
2021-11-01,235000,2.49,24.99,1003.61
2021-11-08,235000,24.99,4.99,19.97
2021-11-17,235000,4.99,24.99,500.8
2021-11-24,235000,24.99,4.99,19.97
2021-11-30,235000,4.99,24.99,500.8
2021-12-13,237000,24.99,4.99,19.97
2021-12-20,238000,4.99,24.99,500.8
2021-12-22,237000,24.99,4.99,19.97
2022-01-05,239000,4.99,24.99,500.8
2022-01-27,239000,24.99,6.24,24.97
2022-02-03,239000,6.24,24.99,400.48
2022-02-20,240000,24.99,4.99,19.97
2022-02-28,240000,4.99,24.99,500.8
2022-04-18,243000,24.99,4.99,19.97
2022-04-25,243000,4.99,24.99,500.8
2022-05-23,244000,24.99,4.99,19.97
2022-05-31,245000,4.99,24.99,500.8
2022-06-22,249000,24.99,2.49,9.96
2022-07-07,250000,2.49,24.99,1003.61
2022-07-25,252000,24.99,2.49,9.96
2022-07-28,253000,2.49,24.99,1003.61
2022-07-29,252000,24.99,2.49,9.96
2022-08-01,253000,2.49,24.99,1003.61
2022-09-19,254000,24.99,4.99,19.97
2022-09-26,255000,4.99,24.99,500.8
2022-10-25,257000,24.99,2.49,9.96
2022-11-01,258000,2.49,24.99,1003.61
