date,Owners,Price,PriceChangeTo,discount
2017-07-12,20000,13.49,14.99,111.12
2017-09-30,41000,14.99,9.99,66.64
2017-10-02,40000,9.99,14.99,150.05
2017-10-26,43000,14.99,9.89,65.98
2017-11-01,44000,9.89,14.99,151.57
2017-11-22,49000,14.99,7.49,49.97
2017-11-28,49000,7.49,14.99,200.13
2017-11-30,49000,14.99,7.49,49.97
2017-12-04,53000,7.49,14.99,200.13
2017-12-21,55000,14.99,7.49,49.97
2018-01-04,58000,7.49,14.99,200.13
2018-02-15,56000,14.99,7.49,49.97
2018-02-19,56000,7.49,14.99,200.13
2018-06-21,63000,14.99,5.99,39.96
2018-07-05,81000,5.99,14.99,250.25
2018-10-29,93000,14.99,7.49,49.97
2018-11-01,97000,7.49,14.99,200.13
2018-11-21,96000,14.99,5.99,39.96
2018-11-27,96000,5.99,14.99,250.25
2018-12-20,100000,14.99,5.24,34.96
2019-01-03,103000,5.24,14.99,286.07
2019-06-25,155000,14.99,4.94,32.96
2019-07-09,156000,4.94,14.99,303.44
2019-10-24,172000,14.99,3.0,20.01
2019-10-26,178000,3.0,14.99,499.67
2019-10-28,177000,14.99,8.99,59.97
2019-11-01,175000,8.99,14.99,166.74
2019-11-26,170000,14.99,3.74,24.95
2019-12-03,177000,3.74,14.99,400.8
2019-12-19,173000,14.99,3.74,24.95
2020-01-02,181000,3.74,14.99,400.8
2020-06-25,152000,14.99,2.99,19.95
2020-07-09,159000,2.99,14.99,501.34
2020-09-25,40000,14.99,7.49,49.97
2020-09-29,155000,7.49,14.99,200.13
2020-10-29,75000,14.99,3.74,24.95
2020-11-02,165000,3.74,14.99,400.8
2020-11-25,159000,14.99,3.74,24.95
2020-12-01,162000,3.74,14.99,400.8
2020-12-22,160000,14.99,3.74,24.95
2021-01-05,161000,3.74,14.99,400.8
2021-01-20,159000,14.99,3.74,24.95
2021-01-25,74000,3.74,14.99,400.8
2021-02-11,166000,14.99,3.74,24.95
2021-02-16,166000,3.74,14.99,400.8
2021-06-24,167000,14.99,2.99,19.95
2021-07-08,170000,2.99,14.99,501.34
2021-10-28,165000,14.99,3.74,24.95
2021-11-01,165000,3.74,14.99,400.8
2021-11-24,164000,14.99,2.99,19.95
2021-12-01,164000,2.99,14.99,501.34
2021-12-22,161000,14.99,2.99,19.95
2022-01-05,160000,2.99,14.99,501.34
2022-03-21,156000,14.99,2.99,19.95
2022-03-24,157000,2.99,14.99,501.34
2022-06-23,150000,14.99,7.49,49.97
2022-07-06,150000,7.49,14.99,200.13
