date,Owners,Price,PriceChangeTo,discount
2015-06-11,59000,19.99,4.99,24.96
2015-06-22,61000,4.99,19.99,400.6
2015-10-01,69000,19.99,4.99,24.96
2015-10-05,71000,4.99,19.99,400.6
2015-11-25,71000,19.99,4.99,24.96
2015-12-01,74000,4.99,19.99,400.6
2015-12-22,74000,19.99,4.99,24.96
2016-01-05,70000,4.99,19.99,400.6
2016-02-05,79000,19.99,4.99,24.96
2016-02-12,71000,4.99,19.99,400.6
2016-06-08,76000,19.99,4.99,24.96
2016-06-11,76000,4.99,19.99,400.6
2016-06-23,77000,19.99,4.99,24.96
2016-07-11,79000,4.99,19.99,400.6
2016-09-01,82000,19.99,4.99,24.96
2016-09-05,77000,4.99,19.99,400.6
2016-10-28,85000,19.99,4.99,24.96
2016-11-01,83000,4.99,19.99,400.6
2016-11-23,82000,19.99,4.99,24.96
2016-11-29,83000,4.99,19.99,400.6
2016-12-22,84000,19.99,4.99,24.96
2017-01-02,84000,4.99,19.99,400.6
2017-04-06,83000,19.99,3.99,19.96
2017-04-10,87000,3.99,19.99,501.0
2017-06-22,89000,19.99,4.99,24.96
2017-07-05,87000,4.99,19.99,400.6
2017-10-25,92000,19.99,4.99,24.96
2017-11-01,90000,4.99,19.99,400.6
2017-11-22,88000,19.99,4.99,24.96
2017-11-28,88000,4.99,19.99,400.6
2017-12-21,94000,19.99,4.99,24.96
2018-01-04,89000,4.99,19.99,400.6
2018-02-16,86000,19.99,4.99,24.96
2018-02-19,83000,4.99,19.99,400.6
2018-03-19,89000,19.99,4.99,24.96
2018-03-26,85000,4.99,19.99,400.6
2018-06-20,78000,19.99,4.99,24.96
2018-07-05,78000,4.99,19.99,400.6
2018-08-13,77000,19.99,4.99,24.96
2018-08-20,77000,4.99,19.99,400.6
2018-09-06,77000,19.99,4.99,24.96
2018-09-10,78000,4.99,19.99,400.6
2018-10-29,78000,19.99,4.99,24.96
2018-11-01,78000,4.99,19.99,400.6
2018-11-05,78000,19.99,4.99,24.96
2018-11-12,78000,4.99,19.99,400.6
2018-11-21,78000,19.99,4.99,24.96
2018-11-27,79000,4.99,19.99,400.6
2018-12-20,80000,19.99,4.99,24.96
2019-01-03,81000,4.99,19.99,400.6
2019-01-28,81000,19.99,4.99,24.96
2019-02-11,81000,4.99,19.99,400.6
2019-03-04,82000,19.99,4.99,24.96
2019-03-11,83000,4.99,19.99,400.6
2019-04-11,83000,19.99,4.99,24.96
2019-04-15,83000,4.99,19.99,400.6
2019-05-28,86000,19.99,4.99,24.96
2019-06-03,87000,4.99,19.99,400.6
2019-06-05,87000,19.99,4.99,24.96
2019-06-07,87000,4.99,19.99,400.6
2019-06-25,145000,19.99,4.99,24.96
2019-07-09,88000,4.99,19.99,400.6
2019-07-15,88000,19.99,4.99,24.96
2019-07-22,88000,4.99,19.99,400.6
2019-09-02,89000,19.99,4.99,24.96
2019-09-09,90000,4.99,19.99,400.6
2019-10-17,93000,19.99,4.99,24.96
2019-10-21,92000,4.99,19.99,400.6
2019-10-27,92000,19.99,4.99,24.96
2019-11-01,93000,4.99,19.99,400.6
2019-11-10,93000,19.99,4.99,24.96
2019-11-12,93000,4.99,19.99,400.6
2019-11-26,94000,19.99,4.99,24.96
2019-12-03,94000,4.99,19.99,400.6
2019-12-18,95000,19.99,4.99,24.96
2020-01-02,95000,4.99,19.99,400.6
2020-01-23,88000,19.99,4.99,24.96
2020-01-27,87000,4.99,19.99,400.6
2020-03-16,88000,19.99,4.99,24.96
2020-03-23,88000,4.99,19.99,400.6
2020-05-14,93000,19.99,4.99,24.96
2020-05-18,93000,4.99,19.99,400.6
2020-06-25,101000,19.99,4.99,24.96
2020-07-09,102000,4.99,19.99,400.6
2020-08-17,130000,19.99,4.99,24.96
2020-08-24,110000,4.99,19.99,400.6
2020-10-05,130000,19.99,4.99,24.96
2020-10-12,115000,4.99,19.99,400.6
2020-10-29,137000,19.99,4.99,24.96
2020-11-02,117000,4.99,19.99,400.6
2020-11-25,119000,19.99,4.99,24.96
2020-12-01,130000,4.99,19.99,400.6
2020-12-06,120000,19.99,4.99,24.96
2020-12-14,121000,4.99,19.99,400.6
2020-12-22,122000,19.99,4.99,24.96
2021-01-05,124000,4.99,19.99,400.6
2021-02-12,128000,19.99,4.99,24.96
2021-02-15,128000,4.99,19.99,400.6
2021-03-15,129000,19.99,4.99,24.96
2021-03-22,130000,4.99,19.99,400.6
2021-05-20,135000,19.99,4.99,24.96
2021-05-24,135000,4.99,19.99,400.6
2021-06-24,137000,19.99,4.99,24.96
2021-07-08,138000,4.99,19.99,400.6
2021-10-28,145000,19.99,4.99,24.96
2021-11-01,145000,4.99,19.99,400.6
2021-11-24,147000,19.99,4.99,24.96
2021-12-01,147000,4.99,19.99,400.6
2021-12-06,147000,19.99,4.99,24.96
2021-12-13,148000,4.99,19.99,400.6
2021-12-22,149000,19.99,4.99,24.96
2022-01-05,151000,4.99,19.99,400.6
2022-01-26,152000,19.99,4.99,24.96
2022-02-03,152000,4.99,19.99,400.6
2022-02-20,154000,19.99,4.99,24.96
2022-02-28,155000,4.99,19.99,400.6
2022-04-11,158000,19.99,4.99,24.96
2022-04-18,159000,4.99,19.99,400.6
2022-05-19,163000,19.99,4.99,24.96
2022-05-23,163000,4.99,19.99,400.6
2022-06-22,165000,19.99,4.99,24.96
2022-07-07,166000,4.99,19.99,400.6
2022-08-22,167000,19.99,4.99,24.96
2022-08-29,167000,4.99,19.99,400.6
