date,Owners,Price,PriceChangeTo,discount
2016-04-13,,0.0,22.49,
2016-04-19,5000,22.49,19.99,88.88
2016-04-20,5000,19.99,22.49,112.51
2016-04-21,5000,22.49,24.99,111.12
2016-06-23,10000,24.99,18.74,74.99
2016-07-04,9000,18.74,24.99,133.35
2016-07-23,12000,24.99,16.74,66.99
2016-07-25,12000,16.74,24.99,149.28
2016-09-22,18000,24.99,16.74,66.99
2016-09-26,18000,16.74,24.99,149.28
2016-11-17,22000,24.99,17.49,69.99
2016-11-20,22000,17.49,24.99,142.88
2016-11-23,22000,24.99,16.74,66.99
2016-11-29,22000,16.74,24.99,149.28
2016-12-22,22000,24.99,16.74,66.99
2017-01-02,25000,16.74,24.99,149.28
2017-01-16,23000,24.99,16.74,66.99
2017-01-23,24000,16.74,24.99,149.28
2017-03-20,25000,24.99,18.74,74.99
2017-03-27,26000,18.74,24.99,133.35
2017-04-18,27000,24.99,29.99,120.01
2017-05-22,30000,29.99,34.99,116.67
2017-06-22,41000,34.99,26.24,74.99
2017-07-05,48000,26.24,34.99,133.35
2017-08-10,52000,34.99,22.74,64.99
2017-08-12,54000,22.74,34.99,153.87
2017-10-05,70000,34.99,17.49,49.99
2017-10-09,68000,17.49,34.99,200.06
2017-11-06,69000,34.99,17.49,49.99
2017-11-13,69000,17.49,34.99,200.06
2017-11-22,75000,34.99,17.49,49.99
2017-11-28,75000,17.49,34.99,200.06
2017-12-21,79000,34.99,17.49,49.99
2018-01-04,78000,17.49,34.99,200.06
2018-02-20,90000,34.99,11.9,34.01
2018-02-23,91000,11.9,34.99,294.03
2018-04-23,94000,34.99,11.89,33.98
2018-04-30,89000,11.89,34.99,294.28
2018-06-21,94000,34.99,11.89,33.98
2018-07-05,95000,11.89,34.99,294.28
2018-08-09,95000,34.99,8.74,24.98
2018-08-13,104000,8.74,34.99,400.34
2018-10-11,113000,34.99,8.74,24.98
2018-10-15,118000,8.74,34.99,400.34
2018-10-29,119000,34.99,8.74,24.98
2018-11-01,121000,8.74,34.99,400.34
2018-11-21,119000,34.99,8.74,24.98
2018-11-27,122000,8.74,34.99,400.34
2018-12-03,123000,34.99,8.74,24.98
2018-12-10,130000,8.74,34.99,400.34
2018-12-20,127000,34.99,8.74,24.98
2019-01-03,131000,8.74,34.99,400.34
2019-02-04,130000,34.99,8.74,24.98
2019-02-11,131000,8.74,34.99,400.34
2019-02-21,136000,34.99,6.99,19.98
2019-02-25,149000,6.99,34.99,500.57
2019-03-14,161000,34.99,6.99,19.98
2019-03-17,161000,6.99,34.99,500.57
2019-05-28,170000,34.99,6.99,19.98
2019-06-04,177000,6.99,34.99,500.57
2019-06-25,176000,34.99,6.99,19.98
2019-07-09,178000,6.99,34.99,500.57
2019-07-18,177000,34.99,6.99,19.98
2019-07-22,181000,6.99,34.99,500.57
2019-09-02,182000,34.99,6.99,19.98
2019-09-09,188000,6.99,34.99,500.57
2019-10-21,211000,34.99,6.99,19.98
2019-10-28,191000,6.99,34.99,500.57
2019-11-10,190000,34.99,6.99,19.98
2019-11-12,190000,6.99,34.99,500.57
2019-11-21,191000,34.99,6.99,19.98
2019-11-25,202000,6.99,34.99,500.57
2019-11-26,199000,34.99,6.99,19.98
2019-12-03,198000,6.99,34.99,500.57
2019-12-09,230000,34.99,6.99,19.98
2019-12-16,198000,6.99,34.99,500.57
2019-12-19,198000,34.99,6.99,19.98
2020-01-02,211000,6.99,34.99,500.57
2020-01-23,187000,34.99,6.99,19.98
2020-01-26,193000,6.99,34.99,500.57
2020-02-10,194000,34.99,6.99,19.98
2020-02-17,200000,6.99,34.99,500.57
2020-03-30,198000,34.99,6.99,19.98
2020-04-06,201000,6.99,34.99,500.57
2020-05-18,197000,34.99,6.99,19.98
2020-05-25,205000,6.99,34.99,500.57
2020-06-24,199000,34.99,6.99,19.98
2020-07-09,203000,6.99,34.99,500.57
2020-07-13,204000,34.99,6.99,19.98
2020-07-20,311000,6.99,34.99,500.57
2020-08-31,314000,34.99,6.99,19.98
2020-09-07,320000,6.99,34.99,500.57
2020-10-18,324000,34.99,6.99,19.98
