date,Owners,Price,PriceChangeTo,discount
2015-06-11,1370000,14.99,3.74,24.95
2015-06-18,1549000,3.74,1.49,39.84
2015-06-19,1573000,1.49,3.74,251.01
2015-06-20,1589000,3.74,1.49,39.84
2015-06-22,1595000,1.49,14.99,1006.04
2015-10-29,1680000,14.99,5.09,33.96
2015-11-02,1675000,5.09,14.99,294.5
2015-11-10,1699000,14.99,5.09,33.96
2015-11-16,1722000,5.09,14.99,294.5
2015-11-25,1751000,14.99,3.74,24.95
2015-12-01,1770000,3.74,14.99,400.8
2015-12-22,1796000,14.99,3.74,24.95
2016-01-04,1846000,3.74,14.99,400.8
2016-06-23,1962000,14.99,2.99,19.95
2016-07-04,2021000,2.99,14.99,501.34
2016-10-28,2175000,14.99,2.99,19.95
2016-11-01,2190000,2.99,14.99,501.34
2016-11-23,2222000,14.99,2.99,19.95
2016-11-29,2226000,2.99,14.99,501.34
2016-12-22,2305000,14.99,2.99,19.95
2017-01-02,2365000,2.99,14.99,501.34
2017-02-14,2412000,14.99,7.49,49.97
2017-02-17,2432000,7.49,14.99,200.13
2017-06-22,2515000,14.99,2.99,19.95
2017-07-05,2654000,2.99,14.99,501.34
2017-10-26,2833000,14.99,2.99,19.95
2017-11-01,2801000,2.99,14.99,501.34
2017-11-22,2833000,14.99,2.99,19.95
2017-11-28,2872000,2.99,14.99,501.34
2017-12-21,2898000,14.99,2.99,19.95
2018-01-04,3020000,2.99,14.99,501.34
2018-01-29,2985000,14.99,2.99,19.95
2018-01-31,2983000,2.99,14.99,501.34
2018-02-14,3003000,14.99,5.24,34.96
2018-02-20,2983000,5.24,14.99,286.07
2018-06-20,2824000,14.99,4.49,29.95
2018-07-05,2882000,4.49,14.99,333.85
2018-10-29,2938000,14.99,2.99,19.95
2018-11-01,3003000,2.99,14.99,501.34
2018-11-21,2965000,14.99,2.99,19.95
2018-11-27,2994000,2.99,14.99,501.34
2018-12-20,2989000,14.99,2.99,19.95
2019-01-03,3048000,2.99,14.99,501.34
2019-06-25,3709000,14.99,2.99,19.95
2019-07-09,3782000,2.99,14.99,501.34
2019-08-29,3793000,14.99,5.99,39.96
2019-09-05,3831000,5.99,14.99,250.25
2019-10-17,3857000,14.99,2.99,19.95
2019-10-20,3905000,2.99,14.99,501.34
2019-10-27,3886000,14.99,2.99,19.95
2019-11-01,3905000,2.99,14.99,501.34
2019-11-10,3894000,14.99,2.99,19.95
2019-11-12,3925000,2.99,14.99,501.34
2019-11-20,3904000,14.99,2.99,19.95
2019-11-25,3935000,2.99,14.99,501.34
2019-11-26,3928000,14.99,2.99,19.95
2019-12-03,3952000,2.99,14.99,501.34
2019-12-19,3944000,14.99,2.99,19.95
2020-01-02,3992000,2.99,14.99,501.34
2020-01-23,3662000,14.99,2.99,19.95
2020-01-27,3656000,2.99,14.99,501.34
2020-03-25,3634000,14.99,2.99,19.95
2020-04-01,3814000,2.99,14.99,501.34
2020-10-29,2506000,14.99,2.99,19.95
2020-11-02,3855000,2.99,14.99,501.34
2020-11-14,3868000,14.99,5.99,39.96
2020-11-15,3861000,5.99,14.99,250.25
2020-11-25,3852000,14.99,2.99,19.95
2020-12-01,3891000,2.99,14.99,501.34
2020-12-22,3880000,14.99,2.99,19.95
2021-01-05,3938000,2.99,14.99,501.34
2021-02-11,3934000,14.99,2.99,19.95
2021-02-15,3934000,2.99,14.99,501.34
2021-03-25,3865000,14.99,2.99,19.95
2021-03-29,3947000,2.99,14.99,501.34
2021-06-24,3938000,14.99,2.99,19.95
2021-07-08,4022000,2.99,14.99,501.34
2021-10-28,4100000,14.99,2.99,19.95
2021-11-01,4120000,2.99,14.99,501.34
2021-11-24,4073000,14.99,2.99,19.95
2021-12-01,4122000,2.99,14.99,501.34
2021-12-22,4094000,14.99,2.99,19.95
2022-01-05,4140000,2.99,14.99,501.34
2022-01-26,4138000,14.99,2.99,19.95
2022-02-03,4177000,2.99,14.99,501.34
2022-02-28,4147000,14.99,2.99,19.95
2022-03-07,4225000,2.99,14.99,501.34
2022-06-23,4241000,14.99,2.99,19.95
2022-07-07,4311000,2.99,14.99,501.34
2022-10-17,5760000,14.99,24.99,166.71
2022-10-18,5760000,24.99,14.99,59.98
