date,Owners,Price,PriceChangeTo,discount
2015-06-11,588000,14.99,7.49,49.97
2015-06-22,578000,7.49,14.99,200.13
2015-10-22,594000,14.99,7.49,49.97
2015-11-04,596000,7.49,14.99,200.13
2015-11-25,595000,14.99,7.49,49.97
2015-12-01,594000,7.49,14.99,200.13
2015-12-22,601000,14.99,7.49,49.97
2016-01-04,600000,7.49,14.99,200.13
2016-02-05,610000,14.99,7.49,49.97
2016-02-12,594000,7.49,14.99,200.13
2016-03-14,601000,14.99,3.74,24.95
2016-03-21,592000,3.74,14.99,400.8
2016-06-23,597000,14.99,2.99,19.95
2016-07-04,604000,2.99,14.99,501.34
2016-10-17,639000,14.99,7.49,49.97
2016-10-24,630000,7.49,14.99,200.13
2016-10-28,631000,14.99,7.49,49.97
2016-11-01,637000,7.49,14.99,200.13
2016-11-23,637000,14.99,7.49,49.97
2016-11-29,637000,7.49,14.99,200.13
2016-12-22,647000,14.99,7.49,49.97
2017-01-02,637000,7.49,14.99,200.13
2017-02-13,635000,14.99,3.74,24.95
2017-02-20,646000,3.74,14.99,400.8
2017-04-24,646000,14.99,7.99,53.3
2017-05-01,619000,7.99,14.99,187.61
2017-05-22,625000,14.99,2.69,17.95
2017-05-29,636000,2.69,14.99,557.25
2017-06-22,623000,14.99,2.24,14.94
2017-07-05,644000,2.24,14.99,669.2
2017-07-24,648000,14.99,1.79,11.94
2017-07-31,640000,1.79,14.99,837.43
2017-10-02,670000,14.99,3.74,24.95
2017-10-09,657000,3.74,14.99,400.8
2017-11-22,655000,14.99,2.99,19.95
2017-11-27,654000,2.99,14.99,501.34
2017-12-21,664000,14.99,2.99,19.95
2018-01-04,660000,2.99,14.99,501.34
2018-03-05,625000,14.99,3.74,24.95
2018-03-12,613000,3.74,14.99,400.8
2018-06-20,570000,14.99,3.74,24.95
2018-07-05,568000,3.74,14.99,400.8
2018-07-23,570000,14.99,3.74,24.95
2018-07-30,570000,3.74,14.99,400.8
2018-11-21,577000,14.99,5.99,39.96
2018-11-27,576000,5.99,14.99,250.25
2018-12-20,578000,14.99,3.74,24.95
2019-01-03,579000,3.74,14.99,400.8
2019-01-21,580000,14.99,3.74,24.95
2019-01-28,580000,3.74,14.99,400.8
2019-02-04,580000,14.99,3.74,24.95
2019-02-11,580000,3.74,14.99,400.8
2019-04-29,587000,14.99,2.99,19.95
2019-05-06,589000,2.99,14.99,501.34
2019-06-25,609000,14.99,2.99,19.95
2019-07-09,614000,2.99,14.99,501.34
2019-08-26,618000,14.99,2.99,19.95
2019-09-02,617000,2.99,14.99,501.34
2019-09-26,618000,14.99,2.99,19.95
2019-09-30,615000,2.99,14.99,501.34
2019-10-27,615000,14.99,2.99,19.95
2019-11-01,616000,2.99,14.99,501.34
2019-11-11,617000,14.99,2.99,19.95
2019-11-18,617000,2.99,14.99,501.34
2019-11-26,618000,14.99,2.99,19.95
2019-12-03,619000,2.99,14.99,501.34
2019-12-19,622000,14.99,2.99,19.95
2020-01-02,623000,2.99,14.99,501.34
2020-01-23,570000,14.99,2.99,19.95
