date,Owners,Price,PriceChangeTo,discount
2017-10-03,,0.0,4.49,
2017-10-10,2000,4.49,4.99,111.14
2017-11-22,2000,4.99,3.99,79.96
2017-11-29,3000,3.99,4.99,125.06
2017-12-21,4000,4.99,2.99,59.92
2018-01-04,6000,2.99,4.99,166.89
2018-02-15,8000,4.99,2.99,59.92
2018-02-19,9000,2.99,4.99,166.89
2018-06-21,10000,4.99,2.99,59.92
2018-07-05,10000,2.99,4.99,166.89
2018-09-25,14000,4.99,1.99,39.88
2018-09-28,15000,1.99,4.99,250.75
2018-11-21,16000,4.99,1.99,39.88
2018-11-27,16000,1.99,4.99,250.75
2018-12-20,17000,4.99,1.99,39.88
2019-01-03,18000,1.99,4.99,250.75
2019-02-04,19000,4.99,1.99,39.88
2019-02-11,19000,1.99,4.99,250.75
2019-06-25,23000,4.99,1.99,39.88
2019-07-09,23000,1.99,4.99,250.75
2019-09-24,25000,4.99,2.99,59.92
2019-09-27,27000,2.99,4.99,166.89
2019-10-28,27000,4.99,1.99,39.88
2019-11-01,27000,1.99,4.99,250.75
2019-11-26,28000,4.99,2.99,59.92
2019-12-03,28000,2.99,4.99,166.89
2019-12-19,27000,4.99,2.99,59.92
2020-01-02,25000,2.99,4.99,166.89
2020-01-23,25000,4.99,2.99,59.92
2020-01-27,25000,2.99,4.99,166.89
2020-02-04,25000,4.99,7.99,160.12
2020-03-26,34000,7.99,3.99,49.94
2020-03-31,39000,3.99,7.99,200.25
2020-05-11,22000,7.99,3.99,49.94
2020-05-19,21000,3.99,7.99,200.25
2020-06-25,21000,7.99,2.63,32.92
2020-07-09,30000,2.63,7.99,303.8
2020-10-11,32000,7.99,2.63,32.92
2020-10-18,28000,2.63,7.99,303.8
2020-10-29,5000,7.99,2.63,32.92
2020-11-02,51000,2.63,7.99,303.8
2020-11-25,51000,7.99,2.63,32.92
2020-12-01,52000,2.63,7.99,303.8
2020-12-22,53000,7.99,2.63,32.92
2021-01-05,5000,2.63,7.99,303.8
2021-02-12,54000,7.99,2.63,32.92
2021-02-14,54000,2.63,7.99,303.8
2021-05-11,64000,7.99,1.99,24.91
2021-05-18,64000,1.99,7.99,401.51
2021-06-24,64000,7.99,2.63,32.92
2021-07-08,65000,2.63,7.99,303.8
2021-09-27,66000,7.99,2.63,32.92
2021-10-04,66000,2.63,7.99,303.8
2021-10-28,8000,7.99,2.63,32.92
2021-11-01,66000,2.63,7.99,303.8
2021-11-24,67000,7.99,2.63,32.92
2021-12-01,67000,2.63,7.99,303.8
2021-12-21,67000,7.99,2.63,32.92
2022-01-05,68000,2.63,7.99,303.8
2022-01-27,68000,7.99,2.63,32.92
2022-02-03,68000,2.63,7.99,303.8
2022-04-24,72000,7.99,1.99,24.91
2022-04-29,74000,1.99,7.99,401.51
2022-06-02,77000,7.99,3.99,49.94
2022-06-07,78000,3.99,7.99,200.25
2022-06-23,78000,7.99,1.99,24.91
2022-07-06,14000,1.99,7.99,401.51
2022-07-18,79000,7.99,3.99,49.94
2022-07-25,80000,3.99,7.99,200.25
2022-08-25,14000,7.99,3.99,49.94
2022-08-30,81000,3.99,7.99,200.25
2022-09-29,84000,7.99,3.99,49.94
2022-10-04,84000,3.99,7.99,200.25
