date,Owners,Price,PriceChangeTo,discount
2017-09-27,5000,0.0,16.99,
2017-11-22,19000,16.99,10.19,59.98
2017-11-28,20000,10.19,16.99,166.73
2018-01-08,29000,16.99,10.19,59.98
2018-01-10,31000,10.19,16.99,166.73
2018-12-20,70000,16.99,14.44,84.99
2019-01-03,78000,14.44,16.99,117.66
2019-09-25,94000,16.99,10.19,59.98
2019-10-09,148000,10.19,16.99,166.73
2019-10-28,84000,16.99,10.19,59.98
2019-11-01,111000,10.19,16.99,166.73
2019-12-19,95000,16.99,6.79,39.96
2020-01-02,159000,6.79,16.99,250.22
2020-03-26,118000,16.99,4.24,24.96
2020-04-09,133000,4.24,16.99,400.71
2021-01-16,143000,16.99,8.49,49.97
2021-01-29,149000,8.49,16.99,200.12
