date,Owners,Price,PriceChangeTo,discount
2017-12-01,4000,0.0,14.99,
2018-06-21,19000,14.99,13.49,89.99
2018-07-05,22000,13.49,14.99,111.12
2018-09-11,22000,14.99,9.89,65.98
2018-09-18,24000,9.89,14.99,151.57
2018-10-29,24000,14.99,12.74,84.99
2018-11-01,25000,12.74,14.99,117.66
2018-11-21,24000,14.99,12.74,84.99
2018-11-27,24000,12.74,14.99,117.66
2018-12-20,25000,14.99,11.99,79.99
2019-01-03,26000,11.99,14.99,125.02
2019-02-04,27000,14.99,12.74,84.99
2019-02-11,27000,12.74,11.24,88.23
2019-02-18,28000,11.24,14.99,133.36
2019-04-15,33000,14.99,11.24,74.98
2019-04-22,33000,11.24,14.99,133.36
2019-06-03,34000,14.99,11.24,74.98
2019-06-10,34000,11.24,14.99,133.36
2019-06-25,34000,14.99,11.24,74.98
2019-07-09,35000,11.24,14.99,133.36
2019-08-05,36000,14.99,9.74,64.98
2019-08-12,36000,9.74,14.99,153.9
2019-10-21,37000,14.99,7.49,49.97
2019-11-01,37000,7.49,14.99,200.13
2019-11-26,38000,14.99,11.24,74.98
2019-12-03,38000,11.24,14.99,133.36
2019-12-19,39000,14.99,8.99,59.97
2020-01-02,38000,8.99,14.99,166.74
2020-01-06,39000,14.99,8.99,59.97
2020-01-13,26000,8.99,14.99,166.74
2020-01-23,36000,14.99,7.49,49.97
2020-01-27,36000,7.49,14.99,200.13
2020-03-09,36000,14.99,7.49,49.97
2020-03-16,37000,7.49,14.99,200.13
2020-06-15,39000,14.99,7.49,49.97
2020-06-21,39000,7.49,14.99,200.13
2020-06-25,39000,14.99,7.49,49.97
2020-07-09,39000,7.49,14.99,200.13
2020-08-10,40000,14.99,6.74,44.96
2020-08-17,40000,6.74,14.99,222.4
2020-10-05,41000,14.99,7.49,49.97
2020-10-11,41000,7.49,14.99,200.13
2020-10-29,41000,14.99,7.49,49.97
2020-11-02,41000,7.49,14.99,200.13
2020-11-25,18000,14.99,6.74,44.96
2020-12-01,52000,6.74,14.99,222.4
2020-12-07,52000,14.99,7.49,49.97
2020-12-13,52000,7.49,14.99,200.13
2020-12-22,52000,14.99,5.99,39.96
2021-01-05,21000,5.99,14.99,250.25
2021-02-11,20000,14.99,3.74,24.95
2021-02-17,52000,3.74,14.99,400.8
2021-03-01,52000,14.99,3.74,24.95
2021-03-08,54000,3.74,14.99,400.8
2021-03-31,71000,14.99,3.74,24.95
2021-04-06,72000,3.74,14.99,400.8
2021-04-19,72000,14.99,3.74,24.95
2021-04-26,74000,3.74,14.99,400.8
2021-05-27,74000,14.99,7.49,49.97
2021-05-31,75000,7.49,14.99,200.13
2021-06-07,75000,14.99,7.49,49.97
2021-06-14,76000,7.49,14.99,200.13
2021-06-24,76000,14.99,3.74,24.95
2021-07-08,79000,3.74,14.99,400.8
2021-07-26,80000,14.99,7.49,49.97
2021-08-02,80000,7.49,14.99,200.13
2021-09-13,83000,14.99,11.24,74.98
2021-09-20,83000,11.24,14.99,133.36
2021-10-28,84000,14.99,7.49,49.97
2021-11-01,84000,7.49,14.99,200.13
2021-11-24,85000,14.99,11.24,74.98
2021-12-01,86000,11.24,14.99,133.36
2021-12-21,86000,14.99,7.49,49.97
2022-01-05,89000,7.49,14.99,200.13
2022-01-27,91000,14.99,13.49,89.99
2022-02-03,92000,13.49,14.99,111.12
2022-03-07,93000,14.99,7.49,49.97
2022-03-13,95000,7.49,14.99,200.13
2022-05-10,101000,14.99,2.99,19.95
2022-05-12,103000,2.99,14.99,501.34
2022-06-13,108000,14.99,7.49,49.97
2022-06-20,108000,7.49,14.99,200.13
2022-06-23,108000,14.99,7.49,49.97
2022-07-06,109000,7.49,14.99,200.13
2022-07-18,110000,14.99,3.74,24.95
2022-07-25,114000,3.74,14.99,400.8
2022-08-22,116000,14.99,3.74,24.95
2022-08-28,118000,3.74,14.99,400.8
2022-09-26,118000,14.99,3.74,24.95
2022-10-03,120000,3.74,14.99,400.8
2022-10-31,121000,14.99,5.09,33.96
