date,Owners,Price,PriceChangeTo,discount
2016-05-28,4000,0.0,12.99,
2016-06-06,8000,12.99,9.09,69.98
2016-06-13,8000,9.09,12.99,142.9
2016-06-23,22000,12.99,3.89,29.95
2016-07-04,31000,3.89,12.99,333.93
2016-07-06,31000,12.99,8.99,69.21
2016-09-19,43000,8.99,4.49,49.94
2016-09-26,43000,4.49,8.99,200.22
2016-10-28,49000,8.99,4.49,49.94
2016-11-01,49000,4.49,8.99,200.22
2016-11-23,52000,8.99,4.49,49.94
2016-11-29,52000,4.49,8.99,200.22
2016-12-22,56000,8.99,3.59,39.93
2017-01-02,63000,3.59,8.99,250.42
2017-03-06,63000,8.99,4.49,49.94
2017-03-13,63000,4.49,8.99,200.22
2017-06-22,82000,8.99,2.69,29.92
2017-07-05,88000,2.69,8.99,334.2
2017-10-26,95000,8.99,3.59,39.93
2017-10-31,96000,3.59,8.99,250.42
2017-11-22,95000,8.99,4.49,49.94
2017-11-28,96000,4.49,8.99,200.22
2017-12-22,95000,8.99,2.69,29.92
2018-01-04,107000,2.69,8.99,334.2
2018-02-15,107000,8.99,4.49,49.94
2018-02-19,103000,4.49,8.99,200.22
2018-03-19,99000,8.99,4.49,49.94
2018-03-26,101000,4.49,8.99,200.22
2018-06-21,44000,8.99,2.69,29.92
2018-07-05,101000,2.69,8.99,334.2
2018-07-16,102000,8.99,4.49,49.94
2018-07-23,102000,4.49,8.99,200.22
2018-09-17,103000,8.99,6.29,69.97
2018-09-24,103000,6.29,8.99,142.93
2018-10-29,105000,8.99,1.79,19.91
2018-11-01,109000,1.79,8.99,502.23
2018-11-21,107000,8.99,3.59,39.93
2018-11-27,110000,3.59,8.99,250.42
2018-12-20,110000,8.99,2.69,29.92
2019-01-03,111000,2.69,8.99,334.2
2019-02-04,112000,8.99,4.49,49.94
2019-02-11,112000,4.49,8.99,200.22
2019-04-11,113000,8.99,6.29,69.97
2019-04-15,116000,6.29,8.99,142.93
2019-06-25,117000,8.99,2.69,29.92
2019-07-09,120000,2.69,8.99,334.2
2019-10-28,121000,8.99,2.69,29.92
2019-11-01,122000,2.69,8.99,334.2
2019-11-26,122000,8.99,3.59,39.93
2019-12-03,107000,3.59,8.99,250.42
2019-12-19,124000,8.99,4.49,49.94
2020-01-02,124000,4.49,8.99,200.22
2020-01-23,114000,8.99,3.59,39.93
2020-01-27,95000,3.59,8.99,250.42
2020-03-30,114000,8.99,5.39,59.96
2020-04-06,95000,5.39,8.99,166.79
2020-06-25,361000,8.99,4.49,49.94
2020-07-09,362000,4.49,8.99,200.22
2020-10-29,366000,8.99,3.59,39.93
2020-11-02,366000,3.59,8.99,250.42
2020-11-25,368000,8.99,4.49,49.94
2020-12-01,369000,4.49,8.99,200.22
2020-12-22,55000,8.99,2.69,29.92
2021-01-05,372000,2.69,8.99,334.2
2021-02-12,375000,8.99,5.39,59.96
2021-02-14,375000,5.39,8.99,166.79
2021-06-24,374000,8.99,2.69,29.92
2021-07-08,376000,2.69,8.99,334.2
2021-10-28,384000,8.99,2.69,29.92
2021-11-01,385000,2.69,8.99,334.2
2021-11-24,388000,8.99,3.59,39.93
2021-12-01,388000,3.59,8.99,250.42
2021-12-22,390000,8.99,2.69,29.92
2022-01-05,392000,2.69,8.99,334.2
2022-01-29,395000,8.99,4.49,49.94
2022-02-02,395000,4.49,8.99,200.22
2022-05-02,404000,8.99,3.59,39.93
2022-05-09,405000,3.59,8.99,250.42
2022-06-23,420000,8.99,2.69,29.92
2022-07-07,422000,2.69,8.99,334.2
