date,Owners,Price,PriceChangeTo,discount
2015-11-10,417000,59.99,47.99,80.0
2015-11-12,418000,47.99,59.99,125.01
2015-11-25,439000,59.99,29.99,49.99
2015-12-01,463000,29.99,59.99,200.03
2015-12-22,523000,59.99,20.39,33.99
2016-01-04,607000,20.39,59.99,294.21
2016-02-05,661000,59.99,20.39,33.99
2016-02-12,656000,20.39,59.99,294.21
2016-03-29,676000,59.99,29.99,49.99
2016-03-31,685000,29.99,59.99,200.03
2016-06-24,804000,59.99,20.39,33.99
2016-07-04,834000,20.39,49.99,245.17
2016-07-29,878000,49.99,17.0,34.01
2016-08-01,890000,17.0,39.99,235.24
2016-09-15,1010000,39.99,9.99,24.98
2016-09-19,1049000,9.99,29.99,300.2
2016-10-28,1104000,29.99,14.99,49.98
2016-11-01,1105000,14.99,29.99,200.07
2016-11-23,1125000,29.99,17.99,59.99
2016-11-29,1142000,17.99,29.99,166.7
2016-11-30,1138000,29.99,19.99,66.66
2016-12-22,1194000,19.99,6.79,33.97
2017-01-02,1244000,6.79,19.99,294.4
2017-03-13,1298000,19.99,6.79,33.97
2017-03-15,1313000,6.79,19.99,294.4
2017-06-22,1358000,19.99,7.99,39.97
2017-07-05,1408000,7.99,19.99,250.19
2017-09-28,1576000,19.99,6.79,33.97
2017-10-02,1592000,6.79,19.99,294.4
2017-10-26,1595000,19.99,6.79,33.97
2017-11-01,1597000,6.79,19.99,294.4
2017-11-22,1586000,19.99,6.79,33.97
2017-11-28,1605000,6.79,19.99,294.4
2017-12-21,1627000,19.99,6.79,33.97
2018-01-04,1660000,6.79,19.99,294.4
2018-01-14,1651000,19.99,6.8,34.02
2018-01-16,1660000,6.8,19.99,293.97
2018-02-15,1676000,19.99,6.79,33.97
2018-02-19,1659000,6.79,19.99,294.4
2018-05-12,1522000,19.99,4.99,24.96
2018-05-14,1547000,4.99,19.99,400.6
2018-06-05,1551000,19.99,4.99,24.96
2018-06-08,1573000,4.99,19.99,400.6
2018-06-20,1576000,19.99,4.99,24.96
2018-07-05,1599000,4.99,19.99,400.6
2018-09-27,1643000,19.99,4.99,24.96
2018-10-01,1679000,4.99,19.99,400.6
2018-10-29,1693000,19.99,4.99,24.96
2018-11-01,1709000,4.99,19.99,400.6
2018-11-21,1715000,19.99,4.99,24.96
2018-11-27,1897000,4.99,19.99,400.6
2018-12-20,1920000,19.99,4.99,24.96
2019-01-03,1934000,4.99,19.99,400.6
2019-02-04,1958000,19.99,4.99,24.96
2019-02-11,1964000,4.99,19.99,400.6
2019-06-25,2159000,19.99,4.99,24.96
2019-07-09,2326000,4.99,19.99,400.6
2019-08-23,2360000,19.99,4.99,24.96
2019-08-26,2360000,4.99,19.99,400.6
2019-10-27,2464000,19.99,4.99,24.96
2019-11-01,2484000,4.99,19.99,400.6
2019-11-08,2483000,19.99,4.99,24.96
2019-11-11,2608000,4.99,19.99,400.6
2019-11-26,2543000,19.99,4.99,24.96
2019-12-03,2553000,4.99,19.99,400.6
2019-12-19,2096000,19.99,4.99,24.96
2020-01-02,2134000,4.99,19.99,400.6
2020-01-23,1963000,19.99,4.99,24.96
2020-01-26,1990000,4.99,19.99,400.6
2020-03-24,1993000,19.99,3.99,19.96
2020-03-30,2260000,3.99,19.99,501.0
2020-06-25,2052000,19.99,4.99,24.96
2020-07-09,2096000,4.99,19.99,400.6
2020-08-04,2142000,19.99,4.99,24.96
2020-08-07,2207000,4.99,19.99,400.6
2020-09-24,2300000,19.99,4.99,24.96
2020-09-28,2493000,4.99,19.99,400.6
2020-10-29,2453000,19.99,4.99,24.96
2020-11-02,2494000,4.99,19.99,400.6
2020-11-25,2530000,19.99,4.99,24.96
2020-12-02,2583000,4.99,19.99,400.6
2020-12-22,2636000,19.99,4.99,24.96
2021-01-05,2709000,4.99,19.99,400.6
2021-02-11,1555000,19.99,4.99,24.96
2021-02-18,1555000,4.99,19.99,400.6
2021-03-18,2831000,19.99,4.99,24.96
2021-03-25,2892000,4.99,19.99,400.6
2021-05-28,1458000,19.99,4.99,24.96
2021-05-31,2956000,4.99,19.99,400.6
2021-06-24,2960000,19.99,4.99,24.96
2021-07-08,3007000,4.99,19.99,400.6
2021-09-30,3078000,19.99,4.99,24.96
2021-10-04,3160000,4.99,19.99,400.6
2021-10-28,3120000,19.99,4.99,24.96
2021-11-01,3138000,4.99,19.99,400.6
2021-11-24,3136000,19.99,4.99,24.96
2021-12-01,3153000,4.99,19.99,400.6
2021-12-22,3157000,19.99,4.99,24.96
2022-01-05,1539000,4.99,19.99,400.6
2022-01-26,3201000,19.99,4.99,24.96
2022-02-02,3210000,4.99,19.99,400.6
2022-06-22,3309000,19.99,4.99,24.96
2022-07-07,3337000,4.99,19.99,400.6
2022-09-12,3385000,19.99,3.99,19.96
2022-09-19,3435000,3.99,19.99,501.0
