date,Owners,Price,PriceChangeTo,discount
2017-02-27,6000,0.0,12.74,
2017-03-07,11000,12.74,14.99,117.66
2017-06-22,37000,14.99,11.24,74.98
2017-07-05,55000,11.24,14.99,133.36
2017-08-31,102000,14.99,11.24,74.98
2017-09-02,103000,11.24,14.99,133.36
2017-10-26,115000,14.99,11.24,74.98
2017-11-01,117000,11.24,14.99,133.36
2017-11-22,117000,14.99,11.99,79.99
2017-11-28,116000,11.99,14.99,125.02
2017-12-21,124000,14.99,11.24,74.98
2018-01-04,134000,11.24,14.99,133.36
2018-02-15,150000,14.99,13.49,89.99
2018-02-19,149000,13.49,14.99,111.12
2018-03-09,150000,14.99,19.99,133.36
2018-04-19,159000,19.99,15.99,79.99
2018-05-03,217000,15.99,19.99,125.02
2018-06-21,249000,19.99,14.99,74.99
2018-07-05,256000,14.99,19.99,133.36
2018-08-28,270000,19.99,13.39,66.98
2018-08-31,276000,13.39,19.99,149.29
2018-10-26,291000,19.99,12.99,64.98
2018-11-01,293000,12.99,19.99,153.89
2018-11-21,297000,19.99,9.99,49.97
2018-11-27,316000,9.99,19.99,200.1
2018-12-01,313000,19.99,9.99,49.97
2018-12-03,314000,9.99,19.99,200.1
2018-12-20,329000,19.99,9.99,49.97
2019-01-03,333000,9.99,19.99,200.1
2019-02-04,343000,19.99,9.99,49.97
2019-02-11,344000,9.99,19.99,200.1
2019-05-02,370000,19.99,9.99,49.97
2019-05-06,375000,9.99,19.99,200.1
2019-06-25,427000,19.99,9.99,49.97
2019-07-09,496000,9.99,19.99,200.1
2019-09-03,515000,19.99,8.0,40.02
2019-09-06,568000,8.0,19.99,249.87
2019-10-08,541000,19.99,9.99,49.97
2019-10-15,550000,9.99,19.99,200.1
2019-10-17,546000,19.99,9.99,49.97
2019-10-20,554000,9.99,19.99,200.1
2019-10-28,549000,19.99,7.99,39.97
2019-11-01,566000,7.99,19.99,250.19
2019-11-10,565000,19.99,7.99,39.97
2019-11-12,569000,7.99,19.99,250.19
2019-11-20,571000,19.99,7.99,39.97
2019-11-25,441000,7.99,19.99,250.19
2019-11-26,576000,19.99,7.99,39.97
2019-12-03,581000,7.99,19.99,250.19
2019-12-19,593000,19.99,7.99,39.97
2020-01-01,605000,7.99,19.99,250.19
2020-01-23,564000,19.99,7.99,39.97
2020-01-27,589000,7.99,19.99,250.19
2020-02-03,581000,19.99,7.99,39.97
2020-02-10,676000,7.99,19.99,250.19
2020-04-15,674000,19.99,7.99,39.97
2020-04-23,690000,7.99,19.99,250.19
2020-05-21,707000,19.99,7.99,39.97
2020-05-28,720000,7.99,19.99,250.19
2020-06-25,717000,19.99,7.99,39.97
2020-07-09,734000,7.99,19.99,250.19
2020-08-03,735000,19.99,7.99,39.97
2020-08-17,752000,7.99,19.99,250.19
2020-10-21,659000,19.99,7.99,39.97
2020-10-26,795000,7.99,19.99,250.19
2020-10-29,785000,19.99,7.99,39.97
2020-11-01,795000,7.99,19.99,250.19
2020-11-17,789000,19.99,7.99,39.97
2020-11-24,671000,7.99,19.99,250.19
2020-11-25,812000,19.99,7.99,39.97
2020-12-01,815000,7.99,19.99,250.19
2020-12-22,814000,19.99,7.99,39.97
2021-01-05,838000,7.99,19.99,250.19
2021-01-26,843000,19.99,7.99,39.97
2021-01-29,868000,7.99,19.99,250.19
2021-02-10,901000,19.99,7.99,39.97
2021-02-24,921000,7.99,19.99,250.19
2021-03-25,868000,19.99,7.99,39.97
2021-03-29,876000,7.99,19.99,250.19
2021-04-07,888000,19.99,7.99,39.97
2021-04-14,1228000,7.99,19.99,250.19
2021-05-26,1263000,19.99,7.99,39.97
2021-06-03,1293000,7.99,19.99,250.19
2021-06-23,1298000,19.99,6.79,33.97
2021-07-08,1337000,6.79,19.99,294.4
2021-08-25,1378000,19.99,6.79,33.97
2021-08-30,1420000,6.79,19.99,294.4
2021-09-30,1406000,19.99,6.79,33.97
2021-10-04,1426000,6.79,19.99,294.4
2021-10-14,1420000,19.99,6.79,33.97
2021-10-25,1471000,6.79,19.99,294.4
2021-10-28,1455000,19.99,6.79,33.97
2021-11-01,1471000,6.79,19.99,294.4
2021-11-24,1450000,19.99,6.79,33.97
2021-12-01,1473000,6.79,19.99,294.4
2021-12-08,1032000,19.99,6.79,33.97
2022-01-05,1516000,6.79,19.99,294.4
2022-01-27,1530000,19.99,6.79,33.97
2022-02-10,1571000,6.79,19.99,294.4
2022-02-28,1546000,19.99,6.79,33.97
2022-03-07,1581000,6.79,19.99,294.4
2022-04-21,1603000,19.99,5.99,29.96
2022-04-25,1859000,5.99,19.99,333.72
2022-05-25,1650000,19.99,5.99,29.96
2022-06-02,1769000,5.99,19.99,333.72
2022-06-23,1668000,19.99,5.99,29.96
2022-07-07,1717000,5.99,19.99,333.72
2022-07-21,1702000,19.99,5.99,29.96
2022-08-04,1767000,5.99,19.99,333.72
2022-09-01,1734000,19.99,5.99,29.96
2022-09-15,1809000,5.99,19.99,333.72
