date,Owners,Price,PriceChangeTo,discount
2015-04-01,257000,0.0,9.99,
2015-04-13,254000,9.99,2.49,24.92
2015-04-20,260000,2.49,9.99,401.2
2015-06-11,267000,9.99,2.49,24.92
2015-06-22,268000,2.49,9.99,401.2
2015-06-27,271000,9.99,1.99,19.92
2015-06-29,274000,1.99,9.99,502.01
2015-08-24,280000,9.99,6.99,69.97
2015-08-31,276000,6.99,9.99,142.92
2015-11-25,285000,9.99,2.49,24.92
2015-12-01,287000,2.49,9.99,401.2
2015-12-22,283000,9.99,2.49,24.92
2016-01-05,281000,2.49,9.99,401.2
2016-02-05,298000,9.99,3.39,33.93
2016-02-12,290000,3.39,9.99,294.69
2016-03-21,289000,9.99,1.89,18.92
2016-03-28,290000,1.89,9.99,528.57
2016-05-23,291000,9.99,1.79,17.92
2016-05-30,297000,1.79,9.99,558.1
2016-06-22,295000,9.99,1.69,16.92
2016-07-04,289000,1.69,9.99,591.12
2016-07-25,294000,9.99,1.59,15.92
2016-08-02,302000,1.59,9.99,628.3
2016-10-25,311000,9.99,0.99,9.91
2016-10-26,311000,0.99,9.99,1009.09
2016-10-28,310000,9.99,2.49,24.92
2016-11-01,311000,2.49,9.99,401.2
2016-11-23,324000,9.99,2.29,22.92
2016-11-29,310000,2.29,9.99,436.24
2016-12-22,320000,9.99,2.29,22.92
2017-01-02,317000,2.29,9.99,436.24
2017-01-16,316000,9.99,1.99,19.92
2017-01-23,320000,1.99,9.99,502.01
2017-03-20,410000,9.99,4.49,44.94
2017-03-27,410000,4.49,9.99,222.49
2017-05-22,431000,9.99,1.59,15.92
2017-05-29,429000,1.59,9.99,628.3
2017-06-22,428000,9.99,0.99,9.91
2017-07-05,425000,0.99,9.99,1009.09
2017-07-24,431000,9.99,2.49,24.92
2017-07-31,430000,2.49,9.99,401.2
2017-09-25,456000,9.99,2.49,24.92
2017-10-02,458000,2.49,9.99,401.2
2017-10-26,453000,9.99,3.39,33.93
2017-11-01,454000,3.39,9.99,294.69
2017-11-22,448000,9.99,3.39,33.93
2017-11-27,446000,3.39,9.99,294.69
2017-12-21,449000,9.99,3.39,33.93
2018-01-04,445000,3.39,9.99,294.69
2018-02-16,417000,9.99,2.49,24.92
2018-02-20,420000,2.49,9.99,401.2
2018-04-26,431000,9.99,1.99,19.92
2018-05-06,405000,1.99,9.99,502.01
2018-06-20,226000,9.99,2.49,24.92
2018-07-05,226000,2.49,9.99,401.2
2018-07-24,233000,9.99,2.49,24.92
2018-07-30,231000,2.49,9.99,401.2
2018-10-15,238000,9.99,1.99,19.92
2018-10-22,241000,1.99,9.99,502.01
2018-10-29,241000,9.99,1.99,19.92
2018-11-01,241000,1.99,9.99,502.01
2018-11-21,243000,9.99,2.49,24.92
2018-11-27,245000,2.49,9.99,401.2
2018-12-20,247000,9.99,2.49,24.92
2019-01-03,249000,2.49,9.99,401.2
2019-01-31,251000,9.99,2.49,24.92
2019-02-11,251000,2.49,9.99,401.2
2019-06-25,409000,9.99,2.49,24.92
2019-07-09,422000,2.49,9.99,401.2
2019-07-18,425000,9.99,1.99,19.92
2019-07-22,424000,1.99,9.99,502.01
2019-10-22,428000,9.99,2.49,24.92
2019-11-01,430000,2.49,9.99,401.2
2019-11-26,434000,9.99,2.49,24.92
2019-12-03,422000,2.49,9.99,401.2
2019-12-19,423000,9.99,2.49,24.92
2020-01-02,424000,2.49,9.99,401.2
2020-01-22,401000,9.99,2.49,24.92
2020-01-27,384000,2.49,9.99,401.2
2020-02-27,379000,9.99,2.49,24.92
2020-03-05,378000,2.49,9.99,401.2
2020-04-16,386000,9.99,2.49,24.92
2020-04-28,385000,2.49,9.99,401.2
2020-05-08,389000,9.99,2.49,24.92
2020-05-12,390000,2.49,9.99,401.2
2020-06-08,396000,9.99,2.49,24.92
2020-06-15,399000,2.49,9.99,401.2
2020-06-25,403000,9.99,2.49,24.92
2020-07-09,405000,2.49,9.99,401.2
2020-07-27,408000,9.99,2.49,24.92
2020-08-10,409000,2.49,9.99,401.2
2020-09-21,415000,9.99,2.49,24.92
2020-10-05,49000,2.49,9.99,401.2
2020-10-29,421000,9.99,2.49,24.92
2020-11-02,418000,2.49,9.99,401.2
2020-11-16,423000,9.99,2.49,24.92
2020-12-01,424000,2.49,9.99,401.2
2020-12-22,423000,9.99,2.49,24.92
2021-01-05,423000,2.49,9.99,401.2
2021-01-11,425000,9.99,2.49,24.92
2021-01-25,424000,2.49,9.99,401.2
2021-02-12,427000,9.99,2.49,24.92
2021-02-15,427000,2.49,9.99,401.2
2021-03-07,427000,9.99,2.49,24.92
2021-03-22,417000,2.49,9.99,401.2
2021-05-03,419000,9.99,2.49,24.92
2021-05-17,420000,2.49,9.99,401.2
2021-05-18,421000,9.99,2.49,24.92
2021-05-21,421000,2.49,9.99,401.2
2021-06-24,425000,9.99,2.49,24.92
2021-07-22,429000,2.49,9.99,401.2
2021-09-02,431000,9.99,2.49,24.92
2021-09-16,433000,2.49,9.99,401.2
2021-10-28,433000,9.99,2.49,24.92
2021-11-15,436000,2.49,9.99,401.2
2021-11-24,436000,9.99,2.49,24.92
2021-11-30,436000,2.49,9.99,401.2
2021-12-22,437000,9.99,2.49,24.92
2022-01-19,437000,2.49,9.99,401.2
2022-01-26,437000,9.99,2.49,24.92
2022-02-03,439000,2.49,9.99,401.2
2022-03-02,440000,9.99,2.49,24.92
2022-03-16,440000,2.49,9.99,401.2
2022-04-22,442000,9.99,2.49,24.92
2022-05-06,441000,2.49,9.99,401.2
2022-06-23,445000,9.99,4.99,49.95
2022-07-07,446000,4.99,9.99,200.2
