date,Owners,Price,PriceChangeTo,discount
2015-05-01,11000,9.99,4.99,49.95
2015-05-11,12000,4.99,5.99,120.04
2015-06-11,11000,5.99,1.49,24.87
2015-06-22,11000,1.49,4.99,334.9
2015-07-16,14000,4.99,1.24,24.85
2015-07-29,18000,1.24,4.99,402.42
2015-10-29,18000,4.99,1.49,29.86
2015-11-01,18000,1.49,4.99,334.9
2015-11-16,20000,4.99,2.49,49.9
2015-11-23,19000,2.49,4.99,200.4
2015-11-25,18000,4.99,2.49,49.9
2015-12-01,19000,2.49,4.99,200.4
2015-12-22,23000,4.99,1.49,29.86
2016-01-04,23000,1.49,4.99,334.9
2016-01-18,33000,4.99,0.49,9.82
2016-01-19,34000,0.49,4.99,1018.37
2016-01-20,35000,4.99,0.49,9.82
2016-01-25,38000,0.49,4.99,1018.37
2016-02-05,40000,4.99,0.74,14.83
2016-02-12,39000,0.74,4.99,674.32
2016-02-14,40000,4.99,7.99,160.12
2016-03-21,46000,7.99,1.19,14.89
2016-03-28,48000,1.19,7.99,671.43
2016-04-28,49000,7.99,0.79,9.89
2016-05-02,51000,0.79,7.99,1011.39
2016-05-23,50000,7.99,0.79,9.89
2016-06-06,56000,0.79,7.99,1011.39
2016-06-23,57000,7.99,0.79,9.89
2016-07-04,56000,0.79,7.99,1011.39
2016-08-06,66000,7.99,0.79,9.89
2016-08-16,65000,0.79,7.99,1011.39
2016-10-10,69000,7.99,0.79,9.89
2016-10-24,76000,0.79,7.99,1011.39
2016-10-28,74000,7.99,0.79,9.89
2016-11-03,70000,0.79,7.99,1011.39
2016-11-23,74000,7.99,0.79,9.89
2016-11-29,75000,0.79,7.99,1011.39
2016-12-22,80000,7.99,0.79,9.89
2017-01-02,86000,0.79,7.99,1011.39
2017-01-03,87000,7.99,0.79,9.89
2017-01-17,97000,0.79,7.99,1011.39
2017-03-14,98000,7.99,0.79,9.89
2017-03-28,99000,0.79,7.99,1011.39
2017-03-30,99000,7.99,0.79,9.89
2017-04-03,101000,0.79,7.99,1011.39
2017-04-05,102000,7.99,0.79,9.89
2017-04-10,101000,0.79,7.99,1011.39
2017-05-23,110000,7.99,0.79,9.89
2017-06-06,114000,0.79,7.99,1011.39
2017-06-22,110000,7.99,0.79,9.89
2017-07-05,109000,0.79,7.99,1011.39
2017-08-01,111000,7.99,0.79,9.89
2017-08-15,116000,0.79,7.99,1011.39
2017-10-16,114000,7.99,0.79,9.89
2017-10-23,120000,0.79,7.99,1011.39
2017-10-26,120000,7.99,0.79,9.89
2017-11-01,117000,0.79,7.99,1011.39
2017-11-23,112000,7.99,0.79,9.89
2017-11-28,112000,0.79,7.99,1011.39
2017-12-21,118000,7.99,0.79,9.89
2018-01-04,119000,0.79,7.99,1011.39
2018-01-05,119000,7.99,0.79,9.89
2018-01-20,116000,0.79,7.99,1011.39
2018-02-16,123000,7.99,0.95,11.89
2018-02-19,124000,0.95,7.99,841.05
2018-03-16,122000,7.99,1.99,24.91
2018-03-20,125000,1.99,0.79,39.7
2018-04-02,122000,0.79,4.99,631.65
2018-05-27,231000,4.99,0.49,9.82
2018-06-10,346000,0.49,4.99,1018.37
2018-06-20,339000,4.99,2.49,49.9
2018-07-05,333000,2.49,4.99,200.4
