date,Owners,Price,PriceChangeTo,discount
2016-11-23,418000,59.99,29.99,49.99
2016-11-29,424000,29.99,59.99,200.03
2016-12-01,428000,59.99,29.99,49.99
2016-12-03,429000,29.99,59.99,200.03
2016-12-20,518000,59.99,19.79,32.99
2017-01-02,595000,19.79,59.99,303.13
2017-02-02,629000,59.99,17.99,29.99
2017-02-06,654000,17.99,59.99,333.46
2017-02-16,664000,59.99,17.99,29.99
2017-02-20,655000,17.99,59.99,333.46
2017-05-12,679000,59.99,15.0,25.0
2017-05-15,693000,15.0,59.99,399.93
2017-06-22,721000,59.99,14.99,24.99
2017-07-05,752000,14.99,59.99,400.2
2017-08-31,807000,59.99,15.0,25.0
2017-09-04,795000,15.0,59.99,399.93
2017-10-24,834000,59.99,14.99,24.99
2017-10-27,835000,14.99,59.99,400.2
2017-11-22,876000,59.99,8.99,14.99
2017-11-28,900000,8.99,59.99,667.3
2017-12-21,940000,59.99,8.99,14.99
2018-01-04,972000,8.99,59.99,667.3
2018-01-18,952000,59.99,29.99,49.99
2018-02-15,950000,29.99,7.49,24.97
2018-02-19,943000,7.49,29.99,400.4
2018-03-01,1037000,29.99,5.99,19.97
2018-03-05,1069000,5.99,29.99,500.67
2018-03-27,1173000,29.99,5.99,19.97
2018-04-03,1017000,5.99,29.99,500.67
2018-05-29,897000,29.99,4.49,14.97
2018-06-05,903000,4.49,29.99,667.93
2018-06-21,919000,29.99,4.49,14.97
2018-07-05,933000,4.49,29.99,667.93
2018-08-06,959000,29.99,4.49,14.97
2018-08-13,961000,4.49,29.99,667.93
2018-10-22,1024000,29.99,4.49,14.97
2018-11-01,1039000,4.49,29.99,667.93
2018-11-21,1059000,29.99,4.49,14.97
2018-11-27,1118000,4.49,29.99,667.93
2018-12-20,1141000,29.99,4.49,14.97
2019-01-03,1161000,4.49,29.99,667.93
2019-01-14,1174000,29.99,4.49,14.97
2019-01-21,1180000,4.49,29.99,667.93
2019-02-04,1196000,29.99,4.49,14.97
2019-02-11,1213000,4.49,29.99,667.93
2019-02-21,1244000,29.99,4.49,14.97
2019-03-04,1310000,4.49,29.99,667.93
2019-06-21,1641000,29.99,4.49,14.97
2019-07-09,1915000,4.49,29.99,667.93
2019-07-26,1863000,29.99,4.49,14.97
2019-08-09,1841000,4.49,29.99,667.93
2019-10-24,1723000,29.99,4.49,14.97
2019-10-27,1721000,4.49,29.99,667.93
2019-10-28,1717000,29.99,4.49,14.97
2019-11-01,1713000,4.49,29.99,667.93
2019-11-09,1707000,29.99,4.49,14.97
2019-11-12,1689000,4.49,29.99,667.93
2019-11-26,1717000,29.99,4.49,14.97
2019-12-03,1636000,4.49,29.99,667.93
2019-12-19,1634000,29.99,4.49,14.97
2020-01-02,1519000,4.49,29.99,667.93
2020-01-23,1410000,29.99,4.49,14.97
2020-01-26,1377000,4.49,29.99,667.93
2020-02-27,1353000,29.99,4.49,14.97
2020-03-02,1342000,4.49,29.99,667.93
2020-03-18,1358000,29.99,4.49,14.97
2020-03-31,1351000,4.49,29.99,667.93
2020-05-21,1414000,29.99,4.49,14.97
2020-05-27,1413000,4.49,29.99,667.93
2020-06-25,1447000,29.99,4.49,14.97
2020-07-09,1459000,4.49,29.99,667.93
2020-07-25,1483000,29.99,4.49,14.97
2020-08-07,1514000,4.49,29.99,667.93
2020-08-20,1542000,29.99,4.49,14.97
2020-08-24,1541000,4.49,29.99,667.93
2020-10-20,1643000,29.99,4.49,14.97
2020-10-28,1659000,4.49,29.99,667.93
2020-10-29,576000,29.99,4.49,14.97
2020-11-02,1672000,4.49,29.99,667.93
2020-11-25,1713000,29.99,4.49,14.97
2020-12-01,1730000,4.49,29.99,667.93
2020-12-22,1775000,29.99,4.49,14.97
2021-01-05,1816000,4.49,29.99,667.93
2021-01-28,1849000,29.99,4.49,14.97
2021-01-31,1848000,4.49,29.99,667.93
2021-02-12,1868000,29.99,4.49,14.97
2021-02-18,1868000,4.49,29.99,667.93
2021-03-18,1860000,29.99,4.49,14.97
2021-03-29,1868000,4.49,29.99,667.93
2021-05-20,1924000,29.99,4.49,14.97
2021-06-03,1928000,4.49,29.99,667.93
2021-06-24,1950000,29.99,4.49,14.97
2021-07-08,1957000,4.49,29.99,667.93
2021-07-28,1977000,29.99,4.49,14.97
2021-08-11,1983000,4.49,29.99,667.93
2021-09-24,2022000,29.99,4.49,14.97
2021-09-29,2020000,4.49,29.99,667.93
2021-10-28,2044000,29.99,4.49,14.97
2021-11-01,2035000,4.49,29.99,667.93
2021-11-18,2050000,29.99,4.49,14.97
2021-12-01,2057000,4.49,29.99,667.93
2021-12-22,2049000,29.99,4.49,14.97
2022-01-05,2057000,4.49,29.99,667.93
2022-01-27,2045000,29.99,4.49,14.97
2022-02-07,2053000,4.49,29.99,667.93
2022-03-17,2042000,29.99,4.49,14.97
2022-03-28,1222000,4.49,29.99,667.93
2022-05-18,2061000,29.99,4.49,14.97
2022-05-31,2073000,4.49,29.99,667.93
2022-06-23,2065000,29.99,4.49,14.97
2022-07-06,2076000,4.49,29.99,667.93
