date,Owners,Price,PriceChangeTo,discount
2015-06-12,37000,2.99,1.04,34.78
2015-06-22,41000,1.04,2.99,287.5
2015-07-20,39000,2.99,1.01,33.78
2015-07-27,43000,1.01,2.99,296.04
2015-11-25,44000,2.99,1.49,49.83
2015-12-01,46000,1.49,2.99,200.67
2015-12-22,47000,2.99,1.04,34.78
2016-01-04,50000,1.04,2.99,287.5
2016-01-14,52000,2.99,0.86,28.76
2016-01-20,50000,0.86,2.99,347.67
2016-02-05,56000,2.99,0.89,29.77
2016-02-12,53000,0.89,2.99,335.96
2016-03-31,53000,2.99,1.01,33.78
2016-04-04,51000,1.01,2.99,296.04
2016-06-08,54000,2.99,1.19,39.8
2016-06-15,51000,1.19,2.99,251.26
2016-06-23,53000,2.99,0.98,32.78
2016-07-04,54000,0.98,2.99,305.1
2016-09-14,54000,2.99,0.98,32.78
2016-09-22,58000,0.98,2.99,305.1
2016-10-28,59000,2.99,1.01,33.78
2016-11-01,59000,1.01,2.99,296.04
2016-11-23,57000,2.99,1.49,49.83
2016-11-30,53000,1.49,2.99,200.67
2016-12-21,59000,2.99,1.04,34.78
2017-01-02,60000,1.04,2.99,287.5
2017-01-15,59000,2.99,2.0,66.89
2017-01-19,60000,2.0,2.99,149.5
2017-05-09,54000,2.99,1.22,40.8
2017-05-16,58000,1.22,2.99,245.08
2017-06-22,57000,2.99,0.98,32.78
2017-07-05,59000,0.98,2.99,305.1
2017-08-28,60000,2.99,1.01,33.78
2017-09-04,59000,1.01,2.99,296.04
2017-10-26,62000,2.99,0.89,29.77
2017-11-01,61000,0.89,2.99,335.96
2017-11-23,65000,2.99,0.89,29.77
2017-11-28,69000,0.89,2.99,335.96
2017-12-21,62000,2.99,0.89,29.77
2018-01-04,69000,0.89,2.99,335.96
2018-02-15,61000,2.99,0.98,32.78
2018-02-19,61000,0.98,2.99,305.1
2018-04-04,66000,2.99,1.49,49.83
2018-04-10,61000,1.49,2.99,200.67
2018-06-23,57000,2.99,0.74,24.75
2018-07-05,58000,0.74,2.99,404.05
2018-09-11,59000,2.99,1.04,34.78
2018-09-18,59000,1.04,2.99,287.5
2018-10-29,59000,2.99,1.19,39.8
2018-11-01,60000,1.19,2.99,251.26
2018-11-21,60000,2.99,0.89,29.77
2018-11-27,60000,0.89,2.99,335.96
2018-12-20,62000,2.99,0.74,24.75
2019-01-03,62000,0.74,2.99,404.05
2019-01-14,62000,2.99,0.74,24.75
2019-01-16,62000,0.74,2.99,404.05
2019-02-04,63000,2.99,0.89,29.77
2019-02-11,63000,0.89,2.99,335.96
2019-04-29,65000,2.99,2.24,74.92
2019-05-06,65000,2.24,2.99,133.48
2019-06-25,66000,2.99,1.01,33.78
2019-07-09,67000,1.01,2.99,296.04
2019-10-27,69000,2.99,0.59,19.73
2019-11-01,70000,0.59,2.99,506.78
2019-11-26,70000,2.99,0.74,24.75
2019-12-03,70000,0.74,2.99,404.05
2019-12-19,68000,2.99,0.74,24.75
2020-01-02,68000,0.74,2.99,404.05
2020-01-23,57000,2.99,2.0,66.89
2020-01-27,61000,2.0,2.99,149.5
2020-04-20,60000,2.99,1.49,49.83
2020-04-28,61000,1.49,2.99,200.67
2020-06-25,61000,2.99,1.01,33.78
2020-07-09,61000,1.01,2.99,296.04
2020-08-17,61000,2.99,0.89,29.77
2020-08-24,61000,0.89,2.99,335.96
2020-09-01,53000,2.99,1.49,49.83
2020-09-03,62000,1.49,2.99,200.67
2020-10-29,62000,2.99,2.09,69.9
2020-11-02,62000,2.09,2.99,143.06
2020-11-25,63000,2.99,2.09,69.9
2020-12-01,63000,2.09,2.99,143.06
2020-12-22,63000,2.99,2.09,69.9
2021-01-05,63000,2.09,2.99,143.06
2021-02-12,64000,2.99,2.24,74.92
2021-02-15,64000,2.24,2.99,133.48
2021-06-16,64000,2.99,2.0,66.89
2021-06-26,65000,2.0,2.99,149.5
2021-09-20,65000,2.99,1.04,34.78
2021-09-27,67000,1.04,2.99,287.5
2022-06-23,67000,2.99,1.04,34.78
2022-07-07,67000,1.04,2.99,287.5
