date,Owners,Price,PriceChangeTo,discount
2015-04-01,1051000,0.0,39.99,
2015-04-07,1078000,39.99,13.59,33.98
2015-04-10,1084000,13.59,39.99,294.26
2015-06-11,1131000,39.99,23.99,59.99
2015-06-17,1169000,23.99,13.59,56.65
2015-06-19,1173000,13.59,23.99,176.53
2015-06-22,1178000,23.99,39.99,166.69
2015-08-11,1197000,39.99,29.99,74.99
2015-10-22,1308000,29.99,7.49,24.97
2015-10-26,1345000,7.49,29.99,400.4
2015-11-26,1376000,29.99,7.49,24.97
2015-11-29,1389000,7.49,29.99,400.4
2015-12-23,1461000,29.99,7.49,24.97
2015-12-26,1475000,7.49,29.99,400.4
2016-01-02,1487000,29.99,7.49,24.97
2016-01-04,1484000,7.49,29.99,400.4
2016-02-05,1579000,29.99,7.49,24.97
2016-02-12,1542000,7.49,29.99,400.4
2016-03-24,1624000,29.99,7.49,24.97
2016-03-28,1668000,7.49,29.99,400.4
2016-06-23,1738000,29.99,7.49,24.97
2016-07-04,1838000,7.49,29.99,400.4
2016-11-23,1968000,29.99,7.49,24.97
2016-11-29,1961000,7.49,29.99,400.4
2016-12-22,2024000,29.99,7.49,24.97
2017-01-02,2040000,7.49,29.99,400.4
2017-03-23,2065000,29.99,7.49,24.97
2017-03-27,2073000,7.49,29.99,400.4
2017-06-22,2133000,29.99,7.49,24.97
2017-07-05,2214000,7.49,29.99,400.4
2017-11-22,2473000,29.99,7.49,24.97
2017-11-28,2473000,7.49,29.99,400.4
2017-12-21,2503000,29.99,7.49,24.97
2018-01-04,2551000,7.49,29.99,400.4
2018-02-15,2486000,29.99,7.49,24.97
2018-02-19,2486000,7.49,29.99,400.4
2018-03-21,2480000,29.99,7.49,24.97
2018-03-26,2510000,7.49,29.99,400.4
2018-05-21,2278000,29.99,7.49,24.97
2018-05-28,2334000,7.49,29.99,400.4
2018-06-20,2294000,29.99,7.49,24.97
2018-07-05,2325000,7.49,29.99,400.4
2018-07-31,2318000,29.99,7.49,24.97
2018-08-02,2350000,7.49,29.99,400.4
2018-09-27,2348000,29.99,7.49,24.97
2018-10-01,2425000,7.49,29.99,400.4
2018-11-21,2368000,29.99,7.49,24.97
2018-11-27,2392000,7.49,29.99,400.4
2018-12-20,2389000,29.99,7.49,24.97
2019-01-03,2416000,7.49,29.99,400.4
2019-02-04,2414000,29.99,7.49,24.97
2019-02-11,2432000,7.49,29.99,400.4
2019-05-06,2434000,29.99,5.99,19.97
2019-05-13,2482000,5.99,29.99,500.67
2019-06-25,2504000,29.99,5.99,19.97
2019-07-09,2572000,5.99,29.99,500.67
2019-09-03,2564000,29.99,5.99,19.97
2019-09-10,2606000,5.99,29.99,500.67
2019-11-26,2622000,29.99,5.99,19.97
2019-12-03,2643000,5.99,29.99,500.67
2019-12-06,2635000,29.99,5.99,19.97
2019-12-09,2697000,5.99,29.99,500.67
2019-12-19,2643000,29.99,7.49,24.97
2020-01-02,2678000,7.49,29.99,400.4
2020-01-23,2422000,29.99,7.49,24.97
2020-01-27,2391000,7.49,29.99,400.4
2020-02-20,2351000,29.99,2.99,9.97
2020-02-24,2602000,2.99,29.99,1003.01
2020-02-27,2490000,29.99,7.49,24.97
2020-03-02,2457000,7.49,29.99,400.4
2020-03-16,2422000,29.99,7.49,24.97
2020-03-26,2445000,7.49,29.99,400.4
2020-05-07,2425000,29.99,7.49,24.97
2020-05-10,2461000,7.49,29.99,400.4
2020-06-25,2435000,29.99,7.49,24.97
2020-07-09,2478000,7.49,29.99,400.4
2020-07-18,2484000,29.99,5.99,19.97
2020-07-20,2576000,5.99,29.99,500.67
2020-09-14,2509000,29.99,7.49,24.97
2020-09-21,2531000,7.49,29.99,400.4
2020-11-25,2542000,29.99,7.49,24.97
2020-12-01,2586000,7.49,29.99,400.4
2020-12-06,2564000,29.99,7.49,24.97
2020-12-13,2575000,7.49,29.99,400.4
2020-12-22,2559000,29.99,7.49,24.97
2021-01-05,2594000,7.49,29.99,400.4
2021-02-12,769000,29.99,7.49,24.97
2021-02-15,769000,7.49,29.99,400.4
2021-03-16,2528000,29.99,7.49,24.97
2021-03-29,2551000,7.49,29.99,400.4
2021-06-24,2565000,29.99,7.49,24.97
2021-07-08,2581000,7.49,29.99,400.4
2021-09-27,2609000,29.99,7.49,24.97
2021-10-04,2632000,7.49,29.99,400.4
2021-11-24,2636000,29.99,7.49,24.97
2021-12-01,2657000,7.49,29.99,400.4
2021-12-22,2663000,29.99,7.49,24.97
2022-01-05,2695000,7.49,29.99,400.4
2022-01-15,2708000,29.99,7.49,24.97
2022-01-17,2784000,7.49,29.99,400.4
2022-01-26,2679000,29.99,7.49,24.97
2022-02-03,2693000,7.49,29.99,400.4
2022-03-07,2685000,29.99,7.49,24.97
2022-03-21,2711000,7.49,29.99,400.4
2022-05-26,2718000,29.99,7.49,24.97
2022-05-30,2741000,7.49,29.99,400.4
2022-06-23,2728000,29.99,7.49,24.97
2022-07-07,2753000,7.49,29.99,400.4
2022-08-04,2751000,29.99,7.49,24.97
2022-08-08,2770000,7.49,29.99,400.4
