date,Owners,Price,PriceChangeTo,discount
2016-03-29,5000,13.49,14.99,111.12
2016-05-24,8000,14.99,11.99,79.99
2016-06-07,9000,11.99,14.99,125.02
2016-06-23,11000,14.99,11.99,79.99
2016-07-05,11000,11.99,14.99,125.02
2016-08-02,11000,14.99,11.24,74.98
2016-08-09,12000,11.24,14.99,133.36
2016-10-04,14000,14.99,10.49,69.98
2016-10-18,13000,10.49,14.99,142.9
2016-10-28,13000,14.99,10.49,69.98
2016-11-01,14000,10.49,14.99,142.9
2016-11-23,16000,14.99,7.49,49.97
2016-11-29,14000,7.49,14.99,200.13
2016-12-13,15000,14.99,7.49,49.97
2016-12-21,15000,7.49,14.99,200.13
2016-12-22,16000,14.99,7.49,49.97
2017-01-02,17000,7.49,14.99,200.13
2017-02-24,15000,14.99,9.99,66.64
2017-03-07,15000,9.99,6.99,69.97
2017-03-23,16000,6.99,9.99,142.92
2017-05-16,19000,9.99,6.99,69.97
2017-05-30,20000,6.99,9.99,142.92
2017-06-22,19000,9.99,6.99,69.97
2017-07-05,20000,6.99,9.99,142.92
2017-08-18,23000,9.99,6.99,69.97
2017-09-01,23000,6.99,9.99,142.92
2017-10-26,21000,9.99,4.99,49.95
2017-11-01,23000,4.99,9.99,200.2
2017-11-22,22000,9.99,4.99,49.95
2017-11-29,23000,4.99,9.99,200.2
2017-12-07,24000,9.99,4.99,49.95
2018-01-04,25000,4.99,9.99,200.2
2018-02-15,25000,9.99,4.99,49.95
2018-02-18,27000,4.99,9.99,200.2
2019-10-17,28000,9.99,4.99,49.95
2019-10-20,27000,4.99,9.99,200.2
2019-10-27,28000,9.99,4.99,49.95
2019-11-01,28000,4.99,9.99,200.2
2019-11-26,28000,9.99,4.99,49.95
2019-12-03,28000,4.99,9.99,200.2
2019-12-19,28000,9.99,4.99,49.95
2020-01-02,29000,4.99,9.99,200.2
2020-01-23,30000,9.99,5.99,59.96
2020-01-26,27000,5.99,9.99,166.78
2020-06-25,29000,9.99,4.99,49.95
2020-07-09,34000,4.99,9.99,200.2
2020-10-29,28000,9.99,5.99,59.96
2020-11-02,28000,5.99,9.99,166.78
2020-11-25,28000,9.99,5.99,59.96
2020-12-01,33000,5.99,9.99,166.78
2021-02-12,27000,9.99,8.49,84.98
2021-02-18,27000,8.49,9.99,117.67
2021-06-24,29000,9.99,8.49,84.98
2021-07-08,29000,8.49,9.99,117.67
2021-09-02,29000,9.99,8.49,84.98
2021-09-06,29000,8.49,9.99,117.67
2021-10-28,30000,9.99,7.99,79.98
2021-11-01,29000,7.99,9.99,125.03
2021-11-24,30000,9.99,7.99,79.98
2021-12-01,30000,7.99,9.99,125.03
2021-12-22,30000,9.99,7.99,79.98
2022-01-05,30000,7.99,9.99,125.03
2022-01-26,34000,9.99,4.99,49.95
2022-02-03,29000,4.99,9.99,200.2
2022-06-23,31000,9.99,4.99,49.95
2022-07-07,31000,4.99,9.99,200.2
