date,Owners,Price,PriceChangeTo,discount
2015-04-01,605000,0.0,9.99,
2015-06-01,684000,9.99,14.99,150.05
2015-06-11,699000,14.99,9.74,64.98
2015-06-17,751000,9.74,2.99,30.7
2015-06-18,757000,2.99,9.74,325.75
2015-06-22,755000,9.74,14.99,153.9
2015-10-01,20253000,14.99,4.94,32.96
2015-10-05,19586000,4.94,14.99,303.44
2015-10-29,8311000,14.99,9.74,64.98
2015-11-02,7257000,9.74,14.99,153.9
2015-11-25,4289000,14.99,7.49,49.97
2015-12-01,3041000,7.49,14.99,200.13
2015-12-22,1413000,14.99,7.49,49.97
2016-01-04,1207000,7.49,14.99,200.13
2016-02-05,1092000,14.99,9.74,64.98
2016-02-12,1059000,9.74,14.99,153.9
2016-06-23,1097000,14.99,3.74,24.95
2016-07-04,1197000,3.74,14.99,400.8
2016-08-16,1206000,14.99,7.49,49.97
2016-08-19,1208000,7.49,14.99,200.13
2016-10-28,1268000,14.99,9.74,64.98
2016-11-01,1270000,9.74,14.99,153.9
2016-11-23,1279000,14.99,7.49,49.97
2016-11-29,1267000,7.49,14.99,200.13
2016-12-22,1314000,14.99,3.74,24.95
2017-01-02,1337000,3.74,14.99,400.8
2017-03-31,1342000,14.99,7.49,49.97
2017-04-10,1359000,7.49,14.99,200.13
2017-06-01,1474000,14.99,9.89,65.98
2017-06-05,1465000,9.89,14.99,151.57
2017-06-22,1480000,14.99,3.74,24.95
2017-07-05,1555000,3.74,14.99,400.8
2017-10-26,1621000,14.99,7.49,49.97
2017-11-01,1611000,7.49,14.99,200.13
2017-11-22,1636000,14.99,3.74,24.95
2017-11-28,1619000,3.74,14.99,400.8
2017-12-21,1661000,14.99,7.49,49.97
2018-01-04,1689000,7.49,14.99,200.13
2018-02-16,1629000,14.99,7.49,49.97
2018-02-19,1633000,7.49,14.99,200.13
2018-05-10,1475000,14.99,4.94,32.96
2018-05-15,1498000,4.94,14.99,303.44
2018-06-21,1500000,14.99,4.94,32.96
2018-07-05,1520000,4.94,14.99,303.44
2018-09-02,1549000,14.99,4.94,32.96
2018-09-04,1555000,4.94,14.99,303.44
2018-09-20,1546000,14.99,7.49,49.97
2018-09-24,1550000,7.49,14.99,200.13
2018-10-29,1564000,14.99,7.49,49.97
2018-11-01,1567000,7.49,14.99,200.13
2018-11-21,1577000,14.99,9.89,65.98
2018-11-27,1580000,9.89,14.99,151.57
2018-12-20,1593000,14.99,9.89,65.98
2019-01-03,1608000,9.89,14.99,151.57
2019-02-04,1624000,14.99,4.49,29.95
2019-02-11,1631000,4.49,14.99,333.85
2019-05-09,1688000,14.99,4.94,32.96
2019-05-13,1703000,4.94,14.99,303.44
2019-06-25,1959000,14.99,9.89,65.98
2019-07-09,1976000,9.89,14.99,151.57
2019-10-27,2111000,14.99,9.89,65.98
2019-11-01,2119000,9.89,14.99,151.57
2019-11-09,2128000,14.99,4.49,29.95
2019-11-12,2135000,4.49,14.99,333.85
2019-11-26,2157000,14.99,4.49,29.95
2019-12-03,2168000,4.49,14.99,333.85
2019-12-19,2239000,14.99,4.49,29.95
2020-01-02,2316000,4.49,14.99,333.85
2020-01-23,2110000,14.99,7.49,49.97
2020-01-27,2080000,7.49,14.99,200.13
2020-03-09,2055000,14.99,4.94,32.96
2020-03-16,2080000,4.94,14.99,303.44
2020-04-30,2118000,14.99,2.24,14.94
2020-05-04,2177000,2.24,14.99,669.2
2020-06-25,1413000,14.99,4.94,32.96
2020-07-09,2186000,4.94,14.99,303.44
2020-08-03,2182000,14.99,4.94,32.96
2020-08-10,2193000,4.94,14.99,303.44
2020-10-29,2208000,14.99,3.74,24.95
2020-11-02,2220000,3.74,14.99,400.8
2020-11-25,2227000,14.99,3.74,24.95
2020-12-01,2243000,3.74,14.99,400.8
2020-12-22,1529000,14.99,2.84,18.95
2021-01-05,2284000,2.84,14.99,527.82
2021-02-11,2244000,14.99,3.74,24.95
2021-02-16,2244000,3.74,14.99,400.8
2021-03-25,2213000,14.99,3.74,24.95
2021-03-29,2268000,3.74,14.99,400.8
2021-04-01,2252000,14.99,3.74,24.95
2021-04-05,1629000,3.74,14.99,400.8
2021-04-19,2240000,14.99,7.49,49.97
2021-04-26,2247000,7.49,14.99,200.13
2021-06-07,2246000,14.99,4.94,32.96
2021-06-14,2303000,4.94,14.99,303.44
2021-06-24,2283000,14.99,3.74,24.95
2021-07-08,2325000,3.74,14.99,400.8
2021-07-26,2310000,14.99,7.49,49.97
2021-08-02,2333000,7.49,14.99,200.13
2021-09-13,2348000,14.99,7.49,49.97
2021-09-20,2362000,7.49,14.99,200.13
2021-10-28,2372000,14.99,4.94,32.96
2021-11-01,2386000,4.94,14.99,303.44
2021-11-24,2391000,14.99,4.94,32.96
2021-12-01,2414000,4.94,14.99,303.44
2021-12-22,2431000,14.99,3.74,24.95
2022-01-05,2486000,3.74,14.99,400.8
2022-01-27,2480000,14.99,3.74,24.95
2022-02-03,2499000,3.74,14.99,400.8
2022-05-23,2535000,14.99,3.74,24.95
2022-05-30,2590000,3.74,14.99,400.8
2022-06-23,2571000,14.99,3.74,24.95
2022-07-07,2603000,3.74,14.99,400.8
2022-08-04,2585000,14.99,3.74,24.95
2022-08-11,2610000,3.74,14.99,400.8
2022-09-15,2598000,14.99,3.74,24.95
2022-09-19,2612000,3.74,14.99,400.8
2022-10-21,2612000,14.99,3.74,24.95
2022-10-28,2622000,3.74,14.99,400.8
