date,Owners,Price,PriceChangeTo,discount
2017-09-21,186000,0.0,4.99,
2018-12-09,106000,4.99,7.99,160.12
2019-06-25,135000,7.99,5.59,69.96
2019-07-09,38000,5.59,7.99,142.93
2019-10-28,162000,7.99,7.19,89.99
2019-11-01,164000,7.19,7.99,111.13
2019-11-26,161000,7.99,6.39,79.97
2019-12-03,153000,6.39,7.99,125.04
2019-12-19,150000,7.99,5.59,69.96
2020-01-02,150000,5.59,7.99,142.93
2020-01-23,28000,7.99,6.79,84.98
2020-01-27,137000,6.79,7.99,117.67
2020-06-25,202000,7.99,5.59,69.96
2020-07-09,206000,5.59,7.99,142.93
2020-10-29,225000,7.99,6.79,84.98
2020-11-01,229000,6.79,7.99,117.67
2020-11-25,231000,7.99,6.39,79.97
2020-12-01,234000,6.39,7.99,125.04
2020-12-22,236000,7.99,5.99,74.97
2021-01-05,240000,5.99,7.99,133.39
2021-02-11,244000,7.99,7.19,89.99
2021-02-16,245000,7.19,7.99,111.13
2021-04-15,247000,7.99,6.79,84.98
2021-04-19,248000,6.79,7.99,117.67
2021-06-24,257000,7.99,6.39,79.97
2021-07-08,259000,6.39,7.99,125.04
2021-10-28,282000,7.99,7.19,89.99
2021-11-01,282000,7.19,7.99,111.13
2021-11-24,286000,7.99,6.79,84.98
2021-12-01,289000,6.79,7.99,117.67
2021-12-21,291000,7.99,6.39,79.97
2022-01-04,294000,6.39,7.99,125.04
2022-02-01,298000,7.99,7.19,89.99
2022-02-03,298000,7.19,7.99,111.13
2022-02-28,38000,7.99,7.19,89.99
2022-03-07,302000,7.19,7.99,111.13
2022-06-23,317000,7.99,5.59,69.96
2022-07-07,319000,5.59,7.99,142.93
2022-07-18,321000,7.99,7.19,89.99
2022-07-25,322000,7.19,7.99,111.13
