date,Owners,Price,PriceChangeTo,discount
2016-01-04,26000,14.39,15.99,111.12
2016-03-03,45000,15.99,7.99,49.97
2016-03-07,50000,7.99,15.99,200.13
2016-06-23,61000,15.99,7.99,49.97
2016-07-04,64000,7.99,15.99,200.13
2016-12-21,81000,15.99,7.99,49.97
2017-01-02,93000,7.99,15.99,200.13
2017-02-14,101000,15.99,7.99,49.97
2017-02-20,106000,7.99,15.99,200.13
2017-06-22,116000,15.99,7.99,49.97
2017-07-05,117000,7.99,15.99,200.13
2017-12-21,132000,15.99,7.99,49.97
2018-01-04,136000,7.99,15.99,200.13
2018-03-01,137000,15.99,7.99,49.97
2018-03-05,143000,7.99,15.99,200.13
2018-06-21,142000,15.99,7.99,49.97
2018-07-05,146000,7.99,15.99,200.13
2018-11-21,161000,15.99,7.99,49.97
2018-11-27,166000,7.99,15.99,200.13
2018-12-20,166000,15.99,7.99,49.97
2019-01-03,168000,7.99,15.99,200.13
2019-02-21,173000,15.99,7.99,49.97
2019-03-04,178000,7.99,15.99,200.13
2019-04-29,181000,15.99,7.99,49.97
2019-05-06,181000,7.99,15.99,200.13
2019-06-25,220000,15.99,7.99,49.97
2019-07-09,224000,7.99,15.99,200.13
2019-09-11,225000,15.99,7.99,49.97
2019-09-15,228000,7.99,15.99,200.13
2019-12-19,240000,15.99,7.99,49.97
2020-01-02,161000,7.99,15.99,200.13
2020-02-27,220000,15.99,7.99,49.97
2020-03-02,221000,7.99,15.99,200.13
2020-04-30,229000,15.99,7.99,49.97
2020-05-06,233000,7.99,15.99,200.13
2020-06-25,238000,15.99,7.99,49.97
2020-07-09,241000,7.99,15.99,200.13
2020-09-23,250000,15.99,7.99,49.97
2020-10-07,252000,7.99,15.99,200.13
2020-12-22,262000,15.99,7.99,49.97
2021-01-05,264000,7.99,15.99,200.13
2021-03-18,267000,15.99,7.99,49.97
2021-03-29,275000,7.99,15.99,200.13
