date,Owners,Price,PriceChangeTo,discount
2015-06-11,107000,3.99,1.99,49.87
2015-06-22,107000,1.99,3.99,200.5
2015-11-25,112000,3.99,1.99,49.87
2015-12-02,113000,1.99,3.99,200.5
2015-12-22,113000,3.99,1.99,49.87
2016-01-04,114000,1.99,3.99,200.5
2016-02-05,123000,3.99,3.19,79.95
2016-02-12,113000,3.19,3.99,125.08
2016-06-23,114000,3.99,1.99,49.87
2016-07-05,112000,1.99,3.99,200.5
2016-10-28,118000,3.99,3.39,84.96
2016-11-01,117000,3.39,3.99,117.7
2016-11-22,122000,3.99,3.59,89.97
2016-11-29,121000,3.59,3.99,111.14
2016-12-22,123000,3.99,3.59,89.97
2017-01-02,120000,3.59,3.99,111.14
2017-07-03,124000,3.99,2.79,69.92
2017-07-05,123000,2.79,3.99,143.01
2017-10-26,125000,3.99,2.99,74.94
2017-11-01,127000,2.99,3.99,133.44
2017-11-22,124000,3.99,2.99,74.94
2017-11-29,124000,2.99,3.99,133.44
2017-12-21,131000,3.99,2.99,74.94
2018-01-05,124000,2.99,3.99,133.44
2018-06-05,108000,3.99,1.99,49.87
2018-06-08,109000,1.99,3.99,200.5
2018-06-20,109000,3.99,1.99,49.87
2018-07-05,109000,1.99,3.99,200.5
2018-07-06,109000,3.99,4.99,125.06
2018-10-29,115000,4.99,2.49,49.9
2018-11-01,115000,2.49,4.99,200.4
2018-11-21,115000,4.99,3.74,74.95
2018-11-27,116000,3.74,4.99,133.42
2018-12-20,116000,4.99,3.74,74.95
2019-01-03,116000,3.74,4.99,133.42
2019-02-04,118000,4.99,3.74,74.95
2019-02-11,118000,3.74,4.99,133.42
2019-06-25,124000,4.99,2.99,59.92
2019-07-09,126000,2.99,4.99,166.89
2019-08-01,127000,4.99,2.49,49.9
2019-08-05,127000,2.49,4.99,200.4
2019-10-27,129000,4.99,4.24,84.97
2019-11-01,129000,4.24,4.99,117.69
2019-11-26,129000,4.99,4.24,84.97
2019-12-03,129000,4.24,4.99,117.69
2019-12-19,123000,4.99,4.24,84.97
2020-01-02,123000,4.24,4.99,117.69
2020-01-23,112000,4.99,3.49,69.94
2020-01-27,112000,3.49,4.99,142.98
2020-06-25,113000,4.99,3.49,69.94
2020-07-09,113000,3.49,4.99,142.98
2020-10-21,112000,4.99,2.49,49.9
2020-10-26,112000,2.49,4.99,200.4
2020-10-29,113000,4.99,2.49,49.9
2020-11-02,114000,2.49,4.99,200.4
2020-11-25,114000,4.99,2.49,49.9
2020-12-01,114000,2.49,4.99,200.4
2020-12-22,114000,4.99,2.49,49.9
2021-01-05,115000,2.49,4.99,200.4
2021-06-24,114000,4.99,1.54,30.86
2021-07-08,110000,1.54,4.99,324.03
2021-10-20,109000,4.99,2.49,49.9
2021-10-25,112000,2.49,4.99,200.4
2021-10-28,111000,4.99,2.99,59.92
2021-11-01,112000,2.99,4.99,166.89
2021-11-24,111000,4.99,2.99,59.92
2021-11-30,115000,2.99,4.99,166.89
2021-12-22,115000,4.99,2.99,59.92
2022-01-05,118000,2.99,4.99,166.89
