date,Owners,Price,PriceChangeTo,discount
2015-06-13,146000,9.99,7.99,79.98
2015-06-15,150000,7.99,9.99,125.03
2015-07-07,156000,9.99,14.99,150.05
2015-08-26,173000,14.99,8.99,59.97
2015-08-28,173000,8.99,14.99,166.74
2015-10-29,178000,14.99,8.99,59.97
2015-11-03,179000,8.99,14.99,166.74
2015-11-25,187000,14.99,8.99,59.97
2015-12-01,190000,8.99,14.99,166.74
2015-12-22,214000,14.99,7.49,49.97
2016-01-04,229000,7.49,14.99,200.13
2016-02-05,251000,14.99,10.04,66.98
2016-02-12,247000,10.04,14.99,149.3
2016-06-23,267000,14.99,7.49,49.97
2016-07-04,282000,7.49,14.99,200.13
2016-10-28,306000,14.99,5.99,39.96
2016-11-02,310000,5.99,14.99,250.25
2016-11-23,318000,14.99,5.99,39.96
2016-11-29,310000,5.99,14.99,250.25
2016-12-22,323000,14.99,7.49,49.97
2017-01-02,344000,7.49,14.99,200.13
2017-06-22,439000,14.99,7.49,49.97
2017-07-05,450000,7.49,14.99,200.13
2017-10-09,509000,14.99,7.49,49.97
2017-10-11,516000,7.49,14.99,200.13
2017-10-26,525000,14.99,7.49,49.97
2017-11-01,517000,7.49,14.99,200.13
2017-11-22,522000,14.99,7.49,49.97
2017-11-28,532000,7.49,14.99,200.13
2017-12-21,538000,14.99,5.99,39.96
2018-01-04,563000,5.99,14.99,250.25
2018-02-15,562000,14.99,7.49,49.97
2018-02-20,566000,7.49,14.99,200.13
2018-06-21,512000,14.99,7.49,49.97
2018-07-05,520000,7.49,14.99,200.13
2018-10-29,528000,14.99,7.49,49.97
2018-11-01,530000,7.49,14.99,200.13
2018-11-21,531000,14.99,10.49,69.98
2018-11-27,533000,10.49,14.99,142.9
2018-12-20,535000,14.99,5.99,39.96
2019-01-03,538000,5.99,14.99,250.25
2019-02-05,542000,14.99,5.99,39.96
2019-02-11,546000,5.99,14.99,250.25
2019-06-25,565000,14.99,7.49,49.97
2019-07-09,580000,7.49,14.99,200.13
2019-10-27,596000,14.99,7.49,49.97
2019-11-01,600000,7.49,14.99,200.13
2019-11-26,598000,14.99,7.49,49.97
2019-12-03,601000,7.49,14.99,200.13
2019-12-19,604000,14.99,5.99,39.96
2020-01-02,567000,5.99,14.99,250.25
2020-01-23,557000,14.99,5.99,39.96
2020-01-26,559000,5.99,14.99,250.25
2020-03-20,558000,14.99,7.49,49.97
2020-04-03,572000,7.49,14.99,200.13
2020-06-25,600000,14.99,7.49,49.97
2020-07-09,609000,7.49,14.99,200.13
2020-11-25,653000,14.99,7.49,49.97
2020-12-02,656000,7.49,14.99,200.13
2020-12-22,662000,14.99,7.49,49.97
2021-01-05,667000,7.49,14.99,200.13
2021-02-12,685000,14.99,7.49,49.97
2021-02-14,685000,7.49,14.99,200.13
2021-06-24,707000,14.99,7.49,49.97
2021-07-08,712000,7.49,14.99,200.13
2021-12-22,737000,14.99,5.99,39.96
