date,Owners,Price,PriceChangeTo,discount
2015-04-01,360000,0.0,9.99,
2015-06-11,364000,9.99,2.99,29.93
2015-06-23,354000,2.99,9.99,334.11
2015-10-29,372000,9.99,3.99,39.94
2015-11-02,362000,3.99,9.99,250.38
2015-11-25,368000,9.99,2.99,29.93
2015-12-01,371000,2.99,9.99,334.11
2015-12-22,367000,9.99,3.99,39.94
2016-01-04,367000,3.99,9.99,250.38
2016-06-23,367000,9.99,2.99,29.93
2016-07-03,364000,2.99,9.99,334.11
2016-10-28,384000,9.99,3.49,34.93
2016-11-01,387000,3.49,9.99,286.25
2016-11-23,386000,9.99,3.49,34.93
2016-11-29,381000,3.49,9.99,286.25
2016-12-22,389000,9.99,2.99,29.93
2017-01-02,387000,2.99,9.99,334.11
2017-06-22,374000,9.99,2.99,29.93
2017-07-05,389000,2.99,9.99,334.11
2017-10-26,393000,9.99,3.39,33.93
2017-11-01,393000,3.39,9.99,294.69
2017-11-23,394000,9.99,3.49,34.93
2017-11-28,386000,3.49,9.99,286.25
2017-12-22,385000,9.99,2.99,29.93
2018-01-05,392000,2.99,9.99,334.11
2018-06-20,352000,9.99,2.99,29.93
2018-07-05,354000,2.99,9.99,334.11
2018-10-29,359000,9.99,1.99,19.92
2018-11-01,357000,1.99,9.99,502.01
2018-11-21,357000,9.99,2.99,29.93
2018-11-27,358000,2.99,9.99,334.11
2018-12-20,359000,9.99,3.29,32.93
2019-01-03,360000,3.29,9.99,303.65
2019-02-04,361000,9.99,2.49,24.92
2019-02-11,361000,2.49,9.99,401.2
2019-06-25,477000,9.99,2.99,29.93
2019-07-09,391000,2.99,9.99,334.11
2019-10-27,396000,9.99,2.49,24.92
2019-11-01,397000,2.49,9.99,401.2
2019-11-26,400000,9.99,2.99,29.93
2019-12-03,401000,2.99,9.99,334.11
2019-12-19,403000,9.99,3.49,34.93
2020-01-02,413000,3.49,9.99,286.25
2020-01-23,269000,9.99,4.99,49.95
2020-01-27,371000,4.99,9.99,200.2
2020-10-29,373000,9.99,2.49,24.92
2020-11-02,374000,2.49,9.99,401.2
2020-11-25,371000,9.99,2.69,26.93
2020-12-01,378000,2.69,9.99,371.38
2020-12-22,376000,9.99,3.39,33.93
2021-01-05,377000,3.39,9.99,294.69
2021-06-24,369000,9.99,1.99,19.92
2021-07-08,371000,1.99,9.99,502.01
2021-12-22,375000,9.99,5.49,54.95
2022-01-05,374000,5.49,9.99,181.97
2022-01-26,372000,9.99,4.99,49.95
2022-02-03,385000,4.99,9.99,200.2
2022-06-23,364000,9.99,2.99,29.93
2022-07-07,369000,2.99,9.99,334.11
