date,Owners,Price,PriceChangeTo,discount
2017-05-02,,0.0,29.99,
2017-10-26,14000,29.99,14.99,49.98
2017-11-01,15000,14.99,29.99,200.07
2017-11-22,16000,29.99,14.99,49.98
2017-11-28,17000,14.99,29.99,200.07
2017-12-21,17000,29.99,14.99,49.98
2018-01-04,19000,14.99,29.99,200.07
2018-01-09,21000,29.99,14.99,49.98
2018-01-11,21000,14.99,29.99,200.07
2018-02-15,20000,29.99,14.99,49.98
2018-02-19,20000,14.99,29.99,200.07
2018-04-12,21000,29.99,10.19,33.98
2018-04-16,26000,10.19,29.99,294.31
2018-06-21,21000,29.99,10.19,33.98
2018-07-05,21000,10.19,29.99,294.31
2018-10-29,24000,29.99,7.49,24.97
2018-11-06,25000,7.49,29.99,400.4
2018-11-21,24000,29.99,7.49,24.97
2018-11-27,25000,7.49,29.99,400.4
2018-12-20,25000,29.99,7.49,24.97
2019-01-03,25000,7.49,29.99,400.4
2019-02-04,26000,29.99,7.49,24.97
2019-02-11,26000,7.49,29.99,400.4
2019-04-29,27000,29.99,14.99,49.98
2019-05-06,28000,14.99,29.99,200.07
2019-06-25,29000,29.99,7.49,24.97
2019-07-09,30000,7.49,29.99,400.4
2019-09-05,32000,29.99,7.49,24.97
2019-09-09,32000,7.49,29.99,400.4
2019-10-28,33000,29.99,7.49,24.97
2019-11-01,33000,7.49,29.99,400.4
2019-11-09,34000,29.99,7.49,24.97
2019-11-12,34000,7.49,29.99,400.4
2019-11-26,34000,29.99,7.49,24.97
2019-12-03,34000,7.49,29.99,400.4
2019-12-19,35000,29.99,7.49,24.97
2020-01-02,24000,7.49,29.99,400.4
2020-01-23,33000,29.99,7.49,24.97
2020-01-27,32000,7.49,29.99,400.4
2020-03-26,32000,29.99,7.5,25.01
2020-03-27,32000,7.5,29.99,399.87
2020-04-30,33000,29.99,7.49,24.97
2020-05-06,33000,7.49,29.99,400.4
2020-06-19,33000,29.99,7.49,24.97
2020-07-09,33000,7.49,29.99,400.4
2020-09-24,34000,29.99,7.49,24.97
2020-09-27,34000,7.49,29.99,400.4
2020-10-29,34000,29.99,4.79,15.97
2020-11-02,34000,4.79,29.99,626.1
2020-11-25,34000,29.99,4.79,15.97
2020-12-01,34000,4.79,29.99,626.1
2020-12-22,25000,29.99,4.79,15.97
2021-01-05,35000,4.79,29.99,626.1
2021-02-11,35000,29.99,4.79,15.97
2021-02-14,35000,4.79,29.99,626.1
2021-04-29,36000,29.99,4.49,14.97
2021-05-06,36000,4.49,29.99,667.93
2021-06-18,36000,29.99,4.49,14.97
2021-07-08,37000,4.49,29.99,667.93
2021-09-29,38000,29.99,4.49,14.97
2021-10-04,38000,4.49,29.99,667.93
2021-10-28,39000,29.99,4.49,14.97
2021-11-01,39000,4.49,29.99,667.93
2021-11-24,39000,29.99,4.49,14.97
2021-12-01,40000,4.49,29.99,667.93
2021-12-22,40000,29.99,4.49,14.97
2022-01-05,40000,4.49,29.99,667.93
2022-01-27,41000,29.99,4.49,14.97
2022-02-03,41000,4.49,29.99,667.93
2022-04-11,57000,29.99,4.49,14.97
2022-04-18,57000,4.49,29.99,667.93
2022-05-23,59000,29.99,4.49,14.97
2022-05-30,59000,4.49,29.99,667.93
2022-06-23,59000,29.99,4.49,14.97
2022-07-06,60000,4.49,29.99,667.93
2022-08-01,60000,29.99,4.49,14.97
2022-08-08,60000,4.49,29.99,667.93
2022-09-05,61000,29.99,4.49,14.97
2022-09-12,61000,4.49,29.99,667.93
2022-10-10,62000,29.99,4.49,14.97
2022-10-17,62000,4.49,29.99,667.93
