date,Owners,Price,PriceChangeTo,discount
2015-04-20,14000,9.99,4.99,49.95
2015-05-11,43000,4.99,0.24,4.81
2015-05-19,61000,0.24,4.99,2079.17
2015-07-20,64000,4.99,0.49,9.82
2015-07-27,68000,0.49,4.99,1018.37
2015-09-28,87000,4.99,0.24,4.81
2015-10-06,91000,0.24,4.99,2079.17
2015-11-25,92000,4.99,0.49,9.82
2015-12-01,96000,0.49,4.99,1018.37
2015-12-29,97000,4.99,0.49,9.82
2016-01-05,99000,0.49,1.99,406.12
2016-02-06,103000,1.99,0.49,24.62
2016-02-12,98000,0.49,1.99,406.12
2016-03-07,111000,1.99,0.49,24.62
2016-03-15,119000,0.49,1.99,406.12
2016-05-09,130000,1.99,0.49,24.62
2016-05-16,138000,0.49,1.99,406.12
2016-06-24,130000,1.99,0.49,24.62
2016-07-04,135000,0.49,1.99,406.12
2016-08-10,144000,1.99,0.49,24.62
2016-08-15,144000,0.49,1.99,406.12
2016-10-11,159000,1.99,0.49,24.62
2016-10-18,151000,0.49,1.99,406.12
2016-10-28,148000,1.99,0.49,24.62
2016-11-01,149000,0.49,1.99,406.12
2016-11-24,156000,1.99,0.49,24.62
2016-11-29,154000,0.49,1.99,406.12
2016-12-22,158000,1.99,0.49,24.62
2017-01-02,161000,0.49,1.99,406.12
2017-01-30,165000,1.99,0.49,24.62
2017-02-06,171000,0.49,1.99,406.12
2017-04-03,175000,1.99,0.49,24.62
2017-04-10,177000,0.49,1.99,406.12
2017-06-05,177000,1.99,0.99,49.75
2017-06-12,172000,0.99,1.99,201.01
2017-06-22,173000,1.99,0.49,24.62
2017-07-05,171000,0.49,1.99,406.12
2017-08-07,176000,1.99,0.49,24.62
2017-08-14,183000,0.49,1.99,406.12
2017-10-16,177000,1.99,0.49,24.62
2017-10-23,179000,0.49,1.99,406.12
2017-10-26,177000,1.99,0.49,24.62
2017-11-01,176000,0.49,1.99,406.12
2017-12-21,177000,1.99,0.49,24.62
2018-01-04,178000,0.49,1.99,406.12
2018-01-30,180000,1.99,0.49,24.62
2018-02-06,172000,0.49,1.99,406.12
2018-02-15,179000,1.99,0.49,24.62
2018-02-19,179000,0.49,1.99,406.12
2018-04-09,179000,1.99,0.49,24.62
2018-04-16,173000,0.49,1.99,406.12
2018-06-20,162000,1.99,0.49,24.62
2018-07-05,165000,0.49,1.99,406.12
2018-07-09,165000,1.99,0.49,24.62
2018-07-16,166000,0.49,1.99,406.12
2018-09-10,166000,1.99,0.49,24.62
2018-09-17,166000,0.49,1.99,406.12
2018-10-29,168000,1.99,0.49,24.62
2018-11-01,169000,0.49,1.99,406.12
2018-11-12,169000,1.99,0.49,24.62
2018-11-19,169000,0.49,1.99,406.12
2018-11-21,169000,1.99,0.49,24.62
2018-11-27,170000,0.49,1.99,406.12
2018-12-20,170000,1.99,0.49,24.62
2019-01-03,170000,0.49,1.99,406.12
2019-06-25,183000,1.99,0.49,24.62
2019-07-09,184000,0.49,1.99,406.12
2019-10-11,191000,1.99,0.49,24.62
2019-10-15,191000,0.49,1.99,406.12
2019-10-21,191000,1.99,0.49,24.62
2019-10-27,194000,0.49,1.99,406.12
2022-10-03,199000,1.99,1.11,55.78
2022-10-10,199000,1.11,1.99,179.28
