date,Owners,Price,PriceChangeTo,discount
2015-06-11,91000,9.99,5.49,54.95
2015-06-22,93000,5.49,9.99,181.97
2015-07-17,93000,9.99,4.99,49.95
2015-07-31,95000,4.99,9.99,200.2
2015-10-01,104000,9.99,3.99,39.94
2015-10-15,104000,3.99,9.99,250.38
2015-11-25,102000,9.99,3.49,34.93
2015-12-01,106000,3.49,9.99,286.25
2015-12-14,105000,9.99,4.99,49.95
2015-12-21,106000,4.99,9.99,200.2
2015-12-22,107000,9.99,3.49,34.93
2016-01-04,112000,3.49,9.99,286.25
2016-02-05,117000,9.99,3.99,39.94
2016-02-12,111000,3.99,9.99,250.38
2016-02-17,115000,9.99,2.49,24.92
2016-03-01,117000,2.49,9.99,401.2
2016-05-23,116000,9.99,4.99,49.95
2016-06-06,119000,4.99,9.99,200.2
2016-06-23,122000,9.99,4.99,49.95
2016-07-04,119000,4.99,9.99,200.2
2016-08-02,123000,9.99,3.99,39.94
2016-08-09,124000,3.99,9.99,250.38
2016-10-04,133000,9.99,3.99,39.94
2016-10-18,126000,3.99,9.99,250.38
2016-10-28,131000,9.99,4.99,49.95
2016-11-01,135000,4.99,9.99,200.2
2016-11-23,131000,9.99,3.99,39.94
2016-11-29,130000,3.99,9.99,250.38
2016-12-13,128000,9.99,3.99,39.94
2016-12-21,134000,3.99,9.99,250.38
2016-12-22,134000,9.99,3.99,39.94
2017-01-02,142000,3.99,9.99,250.38
2017-02-24,133000,9.99,4.99,49.95
2017-03-07,128000,4.99,3.99,79.96
2017-03-23,132000,3.99,4.99,125.06
2017-05-16,136000,4.99,3.99,79.96
2017-05-30,132000,3.99,4.99,125.06
2017-06-22,133000,4.99,3.99,79.96
2017-07-05,138000,3.99,4.99,125.06
2017-08-18,143000,4.99,3.99,79.96
2017-09-01,144000,3.99,4.99,125.06
2017-10-25,139000,4.99,2.99,59.92
2017-11-01,135000,2.99,4.99,166.89
2017-11-23,141000,4.99,2.49,49.9
2017-11-28,143000,2.49,4.99,200.4
2017-12-07,142000,4.99,2.49,49.9
2018-01-04,145000,2.49,4.99,200.4
2018-02-15,143000,4.99,2.49,49.9
2018-02-19,142000,2.49,4.99,200.4
2019-10-17,149000,4.99,2.49,49.9
2019-10-20,149000,2.49,4.99,200.4
2019-10-27,150000,4.99,2.49,49.9
2019-11-01,150000,2.49,4.99,200.4
2019-11-26,152000,4.99,2.49,49.9
2019-12-03,152000,2.49,4.99,200.4
2019-12-19,152000,4.99,2.49,49.9
2020-01-02,153000,2.49,4.99,200.4
2020-01-23,140000,4.99,2.99,59.92
2020-01-27,138000,2.99,4.99,166.89
2020-06-25,129000,4.99,2.49,49.9
2020-07-09,130000,2.49,4.99,200.4
2020-10-29,134000,4.99,2.99,59.92
2020-11-02,134000,2.99,4.99,166.89
2020-11-25,134000,4.99,2.99,59.92
2020-12-01,181000,2.99,4.99,166.89
2021-02-12,137000,4.99,4.24,84.97
2021-02-15,137000,4.24,4.99,117.69
2021-06-24,136000,4.99,4.24,84.97
2021-07-08,137000,4.24,4.99,117.69
2021-09-03,137000,4.99,4.24,84.97
2021-09-06,138000,4.24,4.99,117.69
2021-10-28,139000,4.99,3.99,79.96
2021-11-01,139000,3.99,4.99,125.06
2021-11-24,140000,4.99,3.99,79.96
2021-11-30,140000,3.99,4.99,125.06
2021-12-22,140000,4.99,3.99,79.96
2022-01-05,140000,3.99,4.99,125.06
2022-01-26,141000,4.99,2.49,49.9
2022-02-03,141000,2.49,4.99,200.4
2022-06-23,144000,4.99,2.49,49.9
2022-07-08,228000,2.49,4.99,200.4
