date,Owners,Price,PriceChangeTo,discount
2017-11-07,40000,0.0,26.99,
2017-11-14,60000,26.99,29.99,111.12
2017-12-21,79000,29.99,26.99,90.0
2018-01-04,85000,26.99,29.99,111.12
2018-02-07,98000,29.99,25.49,84.99
2018-02-09,97000,25.49,29.99,117.65
2018-02-15,93000,29.99,25.49,84.99
2018-02-19,94000,25.49,29.99,117.65
2018-04-13,97000,29.99,25.49,84.99
2018-04-17,97000,25.49,29.99,117.65
2018-06-14,106000,29.99,23.99,79.99
2018-06-17,113000,23.99,29.99,125.01
2018-06-21,111000,29.99,23.99,79.99
2018-07-05,115000,23.99,29.99,125.01
2018-08-02,116000,29.99,23.99,79.99
2018-08-06,119000,23.99,29.99,125.01
2018-10-15,134000,29.99,22.49,74.99
2018-10-17,137000,22.49,29.99,133.35
2018-10-29,139000,29.99,22.49,74.99
2018-11-01,139000,22.49,29.99,133.35
2018-11-21,140000,29.99,22.49,74.99
2018-11-27,143000,22.49,29.99,133.35
2018-12-20,145000,29.99,20.09,66.99
2019-01-03,150000,20.09,29.99,149.28
2019-01-07,150000,29.99,20.09,66.99
2019-01-14,154000,20.09,29.99,149.28
2019-01-24,153000,29.99,20.09,66.99
2019-01-28,155000,20.09,29.99,149.28
2019-02-04,156000,29.99,20.09,66.99
2019-02-11,157000,20.09,29.99,149.28
2019-04-19,174000,29.99,17.99,59.99
2019-04-20,191000,17.99,29.99,166.7
2019-06-03,214000,29.99,17.99,59.99
2019-06-10,230000,17.99,29.99,166.7
2019-06-25,214000,29.99,17.99,59.99
2019-07-09,249000,17.99,29.99,166.7
2019-08-01,232000,29.99,17.99,59.99
2019-08-05,257000,17.99,29.99,166.7
2019-09-09,232000,29.99,17.99,59.99
2019-09-16,348000,17.99,29.99,166.7
2019-10-28,225000,29.99,17.99,59.99
2019-11-01,242000,17.99,29.99,166.7
2019-11-04,235000,29.99,17.99,59.99
2019-11-12,241000,17.99,29.99,166.7
2019-11-26,226000,29.99,17.99,59.99
2019-12-03,242000,17.99,29.99,166.7
2019-12-19,277000,29.99,11.99,39.98
2020-01-01,384000,11.99,29.99,250.13
2020-02-03,291000,29.99,14.99,49.98
2020-02-10,284000,14.99,29.99,200.07
2020-03-23,295000,29.99,11.99,39.98
2020-03-30,286000,11.99,29.99,250.13
2020-05-11,295000,29.99,11.99,39.98
2020-05-18,286000,11.99,29.99,250.13
2020-06-24,309000,29.99,7.49,24.97
2020-07-09,318000,7.49,29.99,400.4
2020-08-03,357000,29.99,14.99,49.98
2020-08-10,345000,14.99,29.99,200.07
2020-10-22,357000,29.99,14.99,49.98
2020-10-26,337000,14.99,29.99,200.07
2020-10-29,404000,29.99,14.99,49.98
2020-11-02,356000,14.99,29.99,200.07
2020-11-25,361000,29.99,14.99,49.98
2020-12-01,369000,14.99,29.99,200.07
2020-12-22,367000,29.99,7.49,24.97
2021-01-05,215000,7.49,29.99,400.4
2021-01-31,370000,29.99,14.99,49.98
2021-02-08,368000,14.99,29.99,200.07
2021-02-11,370000,29.99,14.99,49.98
2021-02-15,370000,14.99,29.99,200.07
2021-06-24,395000,29.99,7.49,24.97
2021-07-08,384000,7.49,29.99,400.4
2021-07-26,394000,29.99,10.19,33.98
2021-08-02,391000,10.19,29.99,294.31
2021-09-13,402000,29.99,14.99,49.98
2021-09-20,400000,14.99,29.99,200.07
2021-10-21,406000,29.99,10.19,33.98
2021-10-25,401000,10.19,29.99,294.31
2021-10-28,405000,29.99,10.19,33.98
2021-11-01,403000,10.19,29.99,294.31
2021-11-24,412000,29.99,10.19,33.98
2021-12-01,413000,10.19,29.99,294.31
2021-12-21,416000,29.99,5.99,19.97
2022-01-05,423000,5.99,29.99,500.67
2022-04-04,433000,29.99,14.99,49.98
2022-04-12,434000,14.99,29.99,200.07
2022-05-09,438000,29.99,8.99,29.98
2022-05-16,435000,8.99,29.99,333.59
2022-06-23,443000,29.99,7.49,24.97
2022-07-06,442000,7.49,29.99,400.4
2022-07-18,442000,29.99,7.49,24.97
2022-07-25,439000,7.49,29.99,400.4
2022-09-12,449000,29.99,7.49,24.97
2022-09-19,442000,7.49,29.99,400.4
2022-10-17,450000,29.99,7.49,24.97
2022-10-24,443000,7.49,29.99,400.4
