date,Owners,Price,PriceChangeTo,discount
2015-05-21,2126000,19.99,4.99,24.96
2015-05-25,2139000,4.99,19.99,400.6
2015-06-11,2137000,19.99,9.99,49.97
2015-06-18,2170000,9.99,4.99,49.95
2015-06-22,2180000,4.99,19.99,400.6
2015-09-16,2263000,19.99,4.99,24.96
2015-09-21,2276000,4.99,19.99,400.6
2015-12-22,2595000,19.99,4.99,24.96
2016-01-04,2612000,4.99,19.99,400.6
2016-02-05,2712000,19.99,4.99,24.96
2016-02-12,2627000,4.99,19.99,400.6
2016-03-22,2620000,19.99,4.99,24.96
2016-03-24,2621000,4.99,19.99,400.6
2016-06-23,2641000,19.99,4.99,24.96
2016-07-04,2659000,4.99,19.99,400.6
2016-08-04,2666000,19.99,4.99,24.96
2016-08-08,2652000,4.99,19.99,400.6
2016-09-15,2746000,19.99,4.99,24.96
2016-09-19,2766000,4.99,19.99,400.6
2016-10-28,2845000,19.99,4.99,24.96
2016-11-01,2860000,4.99,19.99,400.6
2016-11-23,2874000,19.99,4.99,24.96
2016-11-29,2837000,4.99,19.99,400.6
2016-12-22,2887000,19.99,4.99,24.96
2017-01-02,2913000,4.99,19.99,400.6
2017-04-25,2957000,19.99,4.99,24.96
2017-04-28,2920000,4.99,19.99,400.6
2017-06-22,2902000,19.99,4.99,24.96
2017-07-05,2951000,4.99,19.99,400.6
2017-08-08,3004000,19.99,4.99,24.96
2017-08-11,3054000,4.99,19.99,400.6
2017-09-28,3140000,19.99,4.99,24.96
2017-10-02,3112000,4.99,19.99,400.6
2017-10-26,3079000,19.99,4.99,24.96
2017-11-01,3051000,4.99,19.99,400.6
2017-11-22,3075000,19.99,4.99,24.96
2017-11-28,3059000,4.99,19.99,400.6
2017-12-21,3084000,19.99,4.99,24.96
2018-01-04,3099000,4.99,19.99,400.6
2018-02-15,2982000,19.99,4.99,24.96
2018-02-20,2974000,4.99,19.99,400.6
2018-03-01,3000000,19.99,4.99,24.96
2018-03-06,2980000,4.99,19.99,400.6
2018-06-20,2910000,19.99,4.99,24.96
2018-07-05,2921000,4.99,19.99,400.6
2018-08-14,2936000,19.99,4.99,24.96
2018-08-17,2931000,4.99,19.99,400.6
2018-09-27,2952000,19.99,4.99,24.96
2018-10-01,2940000,4.99,19.99,400.6
2018-10-29,2973000,19.99,4.99,24.96
2018-11-01,2969000,4.99,19.99,400.6
2018-11-21,2968000,19.99,4.99,24.96
2018-11-27,2966000,4.99,19.99,400.6
2018-12-20,2963000,19.99,4.99,24.96
2019-01-03,2961000,4.99,19.99,400.6
2019-02-04,2989000,19.99,4.99,24.96
2019-02-11,2988000,4.99,19.99,400.6
2019-03-19,2987000,19.99,4.99,24.96
2019-04-11,2987000,4.99,19.99,400.6
2019-06-25,3380000,19.99,4.99,24.96
2019-07-09,3349000,4.99,19.99,400.6
2019-09-19,3354000,19.99,4.99,24.96
2019-09-26,1430000,4.99,19.99,400.6
2019-10-27,3379000,19.99,4.99,24.96
2019-11-01,3380000,4.99,19.99,400.6
2019-11-07,3369000,19.99,4.99,24.96
2019-11-11,3359000,4.99,19.99,400.6
2019-11-26,3358000,19.99,4.99,24.96
2019-12-03,3352000,4.99,19.99,400.6
2019-12-18,3342000,19.99,4.99,24.96
2020-01-02,3343000,4.99,19.99,400.6
2020-04-07,2891000,19.99,4.99,24.96
2020-04-10,2838000,4.99,19.99,400.6
2020-06-25,2858000,19.99,4.99,24.96
2020-07-09,2830000,4.99,19.99,400.6
2020-08-20,1346000,19.99,4.99,24.96
2020-08-24,2811000,4.99,19.99,400.6
2020-09-24,2204000,19.99,4.99,24.96
2020-09-28,2217000,4.99,19.99,400.6
2020-10-29,2205000,19.99,4.99,24.96
2020-11-02,2205000,4.99,19.99,400.6
2020-11-25,2211000,19.99,4.99,24.96
2020-12-01,2209000,4.99,19.99,400.6
2020-12-22,2219000,19.99,4.99,24.96
2021-01-05,2217000,4.99,19.99,400.6
2021-02-12,2224000,19.99,4.99,24.96
2021-02-15,2224000,4.99,19.99,400.6
2021-02-18,2230000,19.99,4.99,24.96
2021-02-22,2229000,4.99,19.99,400.6
2021-03-25,2172000,19.99,4.99,24.96
2021-03-29,2179000,4.99,19.99,400.6
2021-05-27,2179000,19.99,4.99,24.96
2021-05-31,2191000,4.99,19.99,400.6
2021-06-21,2179000,19.99,11.99,59.98
2021-06-24,2200000,11.99,4.99,41.62
2021-07-08,2179000,4.99,19.99,400.6
2021-09-30,2131000,19.99,4.99,24.96
2021-10-04,2151000,4.99,19.99,400.6
2021-10-14,2118000,19.99,4.99,24.96
2021-10-18,2124000,4.99,19.99,400.6
2021-11-24,2092000,19.99,4.99,24.96
2021-11-30,2096000,4.99,19.99,400.6
2021-12-22,2085000,19.99,4.99,24.96
2022-01-05,2086000,4.99,19.99,400.6
2022-01-27,2073000,19.99,4.99,24.96
2022-02-03,2079000,4.99,19.99,400.6
2022-02-27,2076000,19.99,4.99,24.96
2022-03-03,2084000,4.99,19.99,400.6
2022-06-23,2103000,19.99,3.99,19.96
2022-07-07,2130000,3.99,19.99,501.0
2022-08-11,2138000,19.99,4.99,24.96
2022-08-15,2148000,4.99,19.99,400.6
2022-09-29,2152000,19.99,4.99,24.96
2022-10-06,2180000,4.99,19.99,400.6
