date,Owners,Price,PriceChangeTo,discount
2015-04-01,2642000,0.0,24.99,
2015-05-01,2528000,24.99,12.49,49.98
2015-05-05,2531000,12.49,24.99,200.08
2015-05-28,17156000,24.99,4.99,19.97
2015-06-01,11948000,4.99,24.99,500.8
2015-06-11,3114000,24.99,4.99,19.97
2015-06-13,3081000,4.99,2.49,49.9
2015-06-15,3100000,2.49,4.99,200.4
2015-06-20,3103000,4.99,2.49,49.9
2015-06-22,3083000,2.49,24.99,1003.61
2015-09-03,3074000,24.99,4.99,19.97
2015-09-14,3133000,4.99,24.99,500.8
2015-10-15,3225000,24.99,4.99,19.97
2015-10-19,3222000,4.99,24.99,500.8
2015-10-29,3225000,24.99,4.99,19.97
2015-11-02,3216000,4.99,24.99,500.8
2015-11-10,3227000,24.99,4.99,19.97
2015-11-16,3252000,4.99,24.99,500.8
2015-11-25,3268000,24.99,4.99,19.97
2015-12-01,3259000,4.99,24.99,500.8
2015-12-22,3396000,24.99,2.49,9.96
2016-01-04,3543000,2.49,24.99,1003.61
2016-02-05,3693000,24.99,4.99,19.97
2016-02-12,3575000,4.99,24.99,500.8
2016-06-23,3689000,24.99,3.74,14.97
2016-07-04,3751000,3.74,24.99,668.18
2016-10-13,4170000,24.99,2.49,9.96
2016-10-17,4146000,2.49,24.99,1003.61
2016-10-28,4117000,24.99,2.49,9.96
2016-11-01,4142000,2.49,24.99,1003.61
2016-11-23,4167000,24.99,2.49,9.96
2016-11-29,4146000,2.49,24.99,1003.61
2016-12-14,4271000,24.99,2.49,9.96
2016-12-21,4368000,2.49,24.99,1003.61
2016-12-22,4370000,24.99,2.49,9.96
2017-01-02,4434000,2.49,24.99,1003.61
2017-03-27,5458000,24.99,34.99,140.02
2017-03-28,5593000,34.99,24.99,71.42
2017-06-22,5656000,24.99,3.74,14.97
2017-07-05,5743000,3.74,24.99,668.18
2017-10-24,5903000,24.99,4.99,19.97
2017-11-01,5864000,4.99,24.99,500.8
2017-11-22,5824000,24.99,4.99,19.97
2017-11-28,5862000,4.99,24.99,500.8
2017-12-21,5878000,24.99,3.74,14.97
2018-01-04,5955000,3.74,24.99,668.18
2018-02-09,5816000,24.99,3.74,14.97
2018-02-11,5892000,3.74,24.99,668.18
2018-02-15,5858000,24.99,3.74,14.97
2018-02-19,5838000,3.74,24.99,668.18
2018-04-09,6019000,24.99,3.74,14.97
2018-04-16,6159000,3.74,24.99,668.18
2018-05-21,5315000,24.99,3.74,14.97
2018-05-23,5340000,3.74,24.99,668.18
2018-06-20,5340000,24.99,3.74,14.97
2018-07-05,5342000,3.74,24.99,668.18
2018-09-24,5374000,24.99,3.74,14.97
2018-10-01,5378000,3.74,24.99,668.18
2018-11-21,5403000,24.99,4.99,19.97
2018-11-27,5405000,4.99,24.99,500.8
2018-12-10,5413000,24.99,3.74,14.97
2018-12-17,5421000,3.74,24.99,668.18
2018-12-20,5425000,24.99,2.49,9.96
2019-01-03,5440000,2.49,24.99,1003.61
2019-02-04,5455000,24.99,4.99,19.97
2019-02-11,5458000,4.99,24.99,500.8
2019-03-03,5463000,24.99,3.75,15.01
2019-03-05,5468000,3.75,24.99,666.4
2019-06-10,5971000,24.99,4.99,19.97
2019-06-17,6008000,4.99,24.99,500.8
2019-06-25,5981000,24.99,4.99,19.97
2019-07-09,6023000,4.99,24.99,500.8
2019-10-27,6065000,24.99,4.99,19.97
2019-11-01,6072000,4.99,24.99,500.8
2019-11-10,6083000,24.99,4.99,19.97
2019-11-12,6080000,4.99,24.99,500.8
2019-11-26,6088000,24.99,4.99,19.97
2019-12-03,6120000,4.99,24.99,500.8
2019-12-06,6129000,24.99,3.74,14.97
2019-12-15,6183000,3.74,24.99,668.18
2019-12-18,6147000,24.99,3.74,14.97
2020-01-02,6182000,3.74,24.99,668.18
2020-01-23,5634000,24.99,4.99,19.97
2020-01-27,5543000,4.99,24.99,500.8
2020-03-23,5512000,24.99,3.74,14.97
2020-03-30,5538000,3.74,24.99,668.18
2020-06-25,5558000,24.99,4.99,19.97
2020-07-09,5570000,4.99,24.99,500.8
2020-10-29,5645000,24.99,4.99,19.97
2020-11-02,5658000,4.99,24.99,500.8
2020-11-25,5663000,24.99,4.99,19.97
2020-12-01,5675000,4.99,24.99,500.8
2020-12-22,3692000,24.99,4.99,19.97
2021-01-05,5707000,4.99,24.99,500.8
2021-02-11,5713000,24.99,4.99,19.97
2021-02-15,5713000,4.99,24.99,500.8
2021-06-24,5703000,24.99,4.99,19.97
2021-07-08,5729000,4.99,24.99,500.8
2021-10-28,5792000,24.99,4.99,19.97
2021-11-01,5807000,4.99,24.99,500.8
2021-11-24,5817000,24.99,4.99,19.97
2021-11-30,5831000,4.99,24.99,500.8
2021-12-22,5847000,24.99,4.99,19.97
2022-01-05,5865000,4.99,24.99,500.8
2022-01-27,5877000,24.99,4.99,19.97
2022-02-03,5885000,4.99,24.99,500.8
2022-06-13,5988000,24.99,4.99,19.97
2022-06-20,6009000,4.99,24.99,500.8
2022-06-23,5999000,24.99,4.99,19.97
2022-07-07,6007000,4.99,24.99,500.8
