date,Owners,Price,PriceChangeTo,discount
2015-06-11,164000,12.99,7.14,54.97
2015-06-22,164000,7.14,12.99,181.93
2015-09-17,198000,12.99,10.94,84.22
2015-09-24,198000,10.94,14.99,137.02
2015-10-29,202000,14.99,7.49,49.97
2015-11-02,203000,7.49,14.99,200.13
2015-11-25,200000,14.99,5.99,39.96
2015-12-01,207000,5.99,14.99,250.25
2015-12-22,208000,14.99,4.49,29.95
2016-01-04,210000,4.49,14.99,333.85
2016-01-18,216000,14.99,5.24,34.96
2016-01-25,215000,5.24,14.99,286.07
2016-02-05,226000,14.99,4.49,29.95
2016-02-12,216000,4.49,14.99,333.85
2016-03-28,215000,14.99,5.24,34.96
2016-04-04,217000,5.24,14.99,286.07
2016-05-30,226000,14.99,5.24,34.96
2016-06-06,225000,5.24,14.99,286.07
2016-06-23,221000,14.99,3.74,24.95
2016-07-04,220000,3.74,14.99,400.8
2016-08-01,221000,14.99,4.49,29.95
2016-08-08,224000,4.49,14.99,333.85
2016-11-06,238000,14.99,4.49,29.95
2016-11-14,240000,4.49,14.99,333.85
2016-11-23,231000,14.99,3.74,24.95
2016-11-29,233000,3.74,14.99,400.8
2016-12-22,235000,14.99,3.74,24.95
2017-01-02,235000,3.74,14.99,400.8
2017-01-09,236000,14.99,4.49,29.95
2017-01-16,237000,4.49,14.99,333.85
2017-03-13,231000,14.99,4.49,29.95
2017-03-20,229000,4.49,14.99,333.85
2017-05-15,241000,14.99,4.49,29.95
2017-05-22,236000,4.49,14.99,333.85
2017-06-22,235000,14.99,3.74,24.95
2017-07-05,234000,3.74,14.99,400.8
2017-07-24,241000,14.99,4.49,29.95
2017-07-31,239000,4.49,14.99,333.85
2017-09-26,250000,14.99,4.49,29.95
2017-10-03,242000,4.49,14.99,333.85
2017-10-26,248000,14.99,4.49,29.95
2017-11-01,245000,4.49,14.99,333.85
2017-11-23,241000,14.99,3.74,24.95
2017-11-28,241000,3.74,14.99,400.8
2017-12-21,247000,14.99,2.99,19.95
2018-01-04,244000,2.99,14.99,501.34
2018-01-14,226000,14.99,3.74,24.95
2018-01-22,231000,3.74,14.99,400.8
2018-02-15,227000,14.99,3.74,24.95
2018-02-19,225000,3.74,14.99,400.8
2018-04-23,231000,14.99,3.74,24.95
2018-04-30,213000,3.74,14.99,400.8
2018-06-20,219000,14.99,3.74,24.95
2018-07-05,220000,3.74,14.99,400.8
2018-07-09,220000,14.99,3.74,24.95
2018-07-16,220000,3.74,14.99,400.8
2018-09-17,209000,14.99,3.74,24.95
2018-09-24,209000,3.74,14.99,400.8
2018-10-29,210000,14.99,3.74,24.95
2018-11-01,210000,3.74,14.99,400.8
2018-11-21,211000,14.99,2.99,19.95
2018-11-27,211000,2.99,14.99,501.34
2018-12-20,212000,14.99,2.99,19.95
2019-01-03,212000,2.99,14.99,501.34
2019-01-28,213000,14.99,3.74,24.95
2019-02-04,214000,3.74,2.99,79.95
2019-02-11,214000,2.99,14.99,501.34
2019-06-25,222000,14.99,2.99,19.95
2019-07-09,224000,2.99,14.99,501.34
2019-07-18,225000,14.99,3.74,24.95
2019-07-22,226000,3.74,14.99,400.8
2019-07-29,226000,14.99,3.74,24.95
2019-08-05,227000,3.74,14.99,400.8
2019-10-27,210000,14.99,3.74,24.95
2019-11-01,235000,3.74,14.99,400.8
2019-11-26,237000,14.99,2.99,19.95
2019-12-03,237000,2.99,14.99,501.34
2019-12-19,228000,14.99,2.99,19.95
2020-01-02,229000,2.99,14.99,501.34
2020-01-23,210000,14.99,2.99,19.95
2020-01-27,207000,2.99,14.99,501.34
2020-02-24,205000,14.99,3.74,24.95
2020-03-02,206000,3.74,14.99,400.8
2020-04-20,208000,14.99,5.99,39.96
2020-04-28,207000,5.99,14.99,250.25
2020-06-25,208000,14.99,2.99,19.95
2020-07-09,208000,2.99,14.99,501.34
2020-07-27,209000,14.99,5.99,39.96
2020-08-03,209000,5.99,14.99,250.25
2020-10-05,209000,14.99,3.74,24.95
2020-10-12,210000,3.74,14.99,400.8
2020-10-29,210000,14.99,3.74,24.95
2020-11-02,185000,3.74,14.99,400.8
2020-11-25,209000,14.99,3.74,24.95
2020-12-02,210000,3.74,14.99,400.8
2020-12-22,188000,14.99,2.99,19.95
2021-01-05,209000,2.99,14.99,501.34
2021-01-21,208000,14.99,11.99,79.99
2021-01-25,208000,11.99,14.99,125.02
2021-01-26,208000,14.99,11.99,79.99
2021-02-06,207000,11.99,14.99,125.02
2021-02-07,207000,14.99,11.99,79.99
2021-02-08,207000,11.99,14.99,125.02
2021-02-10,207000,14.99,11.99,79.99
2021-02-12,207000,11.99,2.99,24.94
2021-02-18,207000,2.99,3.74,125.08
2021-02-22,206000,3.74,14.99,400.8
2021-02-24,206000,14.99,11.99,79.99
2021-03-03,206000,11.99,14.99,125.02
2021-03-04,206000,14.99,11.99,79.99
2021-03-06,206000,11.99,14.99,125.02
2021-03-07,206000,14.99,11.99,79.99
2021-03-11,206000,11.99,14.99,125.02
2021-03-12,187000,14.99,11.99,79.99
2021-03-13,200000,11.99,14.99,125.02
2021-03-15,200000,14.99,11.99,79.99
2021-03-16,200000,11.99,14.99,125.02
2021-03-19,200000,14.99,11.99,79.99
2021-03-20,200000,11.99,14.99,125.02
2021-03-21,200000,14.99,11.99,79.99
2021-03-23,188000,11.99,14.99,125.02
2021-03-24,200000,14.99,11.99,79.99
2021-03-25,200000,11.99,14.99,125.02
2021-03-26,200000,14.99,11.99,79.99
2021-03-27,200000,11.99,14.99,125.02
2021-03-28,200000,14.99,11.99,79.99
2021-03-29,200000,11.99,14.99,125.02
2021-03-30,200000,14.99,11.99,79.99
2021-03-31,200000,11.99,14.99,125.02
2021-04-01,200000,14.99,11.99,79.99
2021-04-05,200000,11.99,3.74,31.19
2021-04-12,200000,3.74,11.99,320.59
2021-04-13,200000,11.99,14.99,125.02
2021-04-14,200000,14.99,11.99,79.99
2021-04-16,200000,11.99,14.99,125.02
2021-04-17,200000,14.99,11.99,79.99
2021-04-21,200000,11.99,14.99,125.02
2021-04-22,200000,14.99,11.99,79.99
2021-04-26,200000,11.99,14.99,125.02
2021-04-27,200000,14.99,11.99,79.99
2021-04-28,200000,11.99,14.99,125.02
2021-05-02,200000,14.99,11.99,79.99
2021-05-03,200000,11.99,14.99,125.02
2021-05-04,201000,14.99,11.99,79.99
2021-05-16,201000,11.99,14.99,125.02
2021-05-18,201000,14.99,11.99,79.99
2021-05-24,200000,11.99,3.74,31.19
2021-05-31,201000,3.74,11.99,320.59
2021-06-02,201000,11.99,14.99,125.02
2021-06-03,201000,14.99,11.99,79.99
2021-06-07,201000,11.99,14.99,125.02
2021-06-08,201000,14.99,11.99,79.99
2021-06-09,201000,11.99,14.99,125.02
2021-06-10,200000,14.99,11.99,79.99
2021-06-11,200000,11.99,14.99,125.02
2021-06-12,201000,14.99,11.99,79.99
2021-06-14,200000,11.99,14.99,125.02
2021-06-15,200000,14.99,11.99,79.99
2021-06-16,201000,11.99,14.99,125.02
2021-06-19,201000,14.99,11.99,79.99
2021-06-20,201000,11.99,14.99,125.02
2021-06-21,201000,14.99,11.99,79.99
2021-06-23,201000,11.99,14.99,125.02
2021-06-24,200000,14.99,2.99,19.95
2021-07-08,193000,2.99,11.99,401.0
2021-07-11,201000,11.99,14.99,125.02
2021-07-12,201000,14.99,3.74,24.95
2021-07-19,201000,3.74,14.99,400.8
2021-07-20,201000,14.99,11.99,79.99
2021-07-29,201000,11.99,14.99,125.02
2021-07-30,201000,14.99,11.99,79.99
2021-07-31,201000,11.99,14.99,125.02
2021-08-02,201000,14.99,11.99,79.99
2021-08-03,201000,11.99,14.99,125.02
2021-08-06,201000,14.99,11.99,79.99
2021-08-09,202000,11.99,14.99,125.02
2021-08-10,201000,14.99,11.99,79.99
2021-08-17,202000,11.99,14.99,125.02
2021-08-18,202000,14.99,11.99,79.99
2021-08-21,202000,11.99,14.99,125.02
2021-08-23,202000,14.99,11.99,79.99
2021-08-25,202000,11.99,14.99,125.02
2021-08-26,202000,14.99,11.99,79.99
2021-08-29,202000,11.99,14.99,125.02
2021-08-31,202000,14.99,11.99,79.99
2021-09-02,202000,11.99,14.99,125.02
2021-09-03,202000,14.99,11.99,79.99
2021-09-04,202000,11.99,14.99,125.02
2021-09-05,202000,14.99,11.99,79.99
2021-09-06,202000,11.99,3.74,31.19
2021-09-13,203000,3.74,11.99,320.59
2021-09-16,203000,11.99,14.99,125.02
2021-09-19,203000,14.99,11.99,79.99
2021-09-20,203000,11.99,14.99,125.02
2021-09-21,203000,14.99,11.99,79.99
2021-09-23,203000,11.99,14.99,125.02
2021-09-24,203000,14.99,11.99,79.99
2021-09-25,204000,11.99,14.99,125.02
2021-09-28,203000,14.99,11.99,79.99
2021-10-03,204000,11.99,14.99,125.02
2021-10-07,204000,14.99,11.99,79.99
2021-10-11,204000,11.99,14.99,125.02
2021-10-13,204000,14.99,11.99,79.99
2021-10-14,204000,11.99,14.99,125.02
2021-10-16,205000,14.99,11.99,79.99
2021-10-20,205000,11.99,14.99,125.02
2021-10-23,205000,14.99,11.99,79.99
2021-10-26,208000,11.99,14.99,125.02
2021-10-27,207000,14.99,11.99,79.99
2021-10-28,208000,11.99,3.74,31.19
2021-11-01,208000,3.74,11.99,320.59
2021-11-04,208000,11.99,14.99,125.02
2021-11-09,208000,14.99,11.99,79.99
2021-11-10,209000,11.99,14.99,125.02
2021-11-11,209000,14.99,11.99,79.99
2021-11-12,209000,11.99,14.99,125.02
2021-11-15,209000,14.99,11.99,79.99
2021-11-17,209000,11.99,14.99,125.02
2021-11-18,209000,14.99,11.99,79.99
2021-11-20,210000,11.99,14.99,125.02
2021-11-21,210000,14.99,11.99,79.99
2021-11-24,210000,11.99,3.74,31.19
2021-12-01,211000,3.74,14.99,400.8
2021-12-02,211000,14.99,11.99,79.99
2021-12-08,211000,11.99,14.99,125.02
2021-12-10,211000,14.99,11.99,79.99
2021-12-14,212000,11.99,14.99,125.02
2021-12-17,212000,14.99,11.99,79.99
2021-12-22,58000,11.99,2.99,24.94
2022-01-05,214000,2.99,14.99,501.34
2022-01-06,214000,14.99,11.99,79.99
2022-01-07,214000,11.99,14.99,125.02
2022-01-08,214000,14.99,11.99,79.99
2022-01-10,214000,11.99,14.99,125.02
2022-01-11,214000,14.99,11.99,79.99
2022-01-16,214000,11.99,14.99,125.02
2022-01-18,215000,14.99,11.99,79.99
2022-01-20,215000,11.99,14.99,125.02
2022-01-21,215000,14.99,11.99,79.99
2022-01-22,215000,11.99,14.99,125.02
2022-01-25,215000,14.99,11.99,79.99
2022-01-26,215000,11.99,2.99,24.94
2022-02-03,215000,2.99,14.99,501.34
2022-02-04,216000,14.99,11.99,79.99
2022-02-12,216000,11.99,14.99,125.02
2022-02-13,217000,14.99,11.99,79.99
2022-02-14,216000,11.99,3.74,31.19
2022-02-20,217000,3.74,11.99,320.59
2022-02-22,217000,11.99,14.99,125.02
2022-02-23,217000,14.99,11.99,79.99
2022-02-26,217000,11.99,14.99,125.02
