date,Owners,Price,PriceChangeTo,discount
2015-04-02,47000,0.0,14.99,
2015-06-11,85000,14.99,4.94,32.96
2015-06-12,90000,4.94,1.49,30.16
2015-06-14,99000,1.49,4.94,331.54
2015-06-22,95000,4.94,14.99,303.44
2015-11-26,106000,14.99,4.94,32.96
2015-12-01,107000,4.94,14.99,303.44
2015-12-22,109000,14.99,4.94,32.96
2016-01-04,120000,4.94,14.99,303.44
2016-02-05,124000,14.99,4.94,32.96
2016-02-13,123000,4.94,14.99,303.44
2016-06-23,125000,14.99,2.99,19.95
2016-07-04,128000,2.99,14.99,501.34
2016-11-23,138000,14.99,4.94,32.96
2016-11-29,137000,4.94,14.99,303.44
2016-12-22,145000,14.99,4.94,32.96
2017-01-02,144000,4.94,14.99,303.44
2017-06-22,147000,14.99,4.94,32.96
2017-07-05,150000,4.94,14.99,303.44
2017-10-26,161000,14.99,7.49,49.97
2017-11-01,157000,7.49,14.99,200.13
2017-11-23,157000,14.99,7.49,49.97
2017-11-29,160000,7.49,14.99,200.13
2017-12-21,159000,14.99,7.49,49.97
2018-01-04,160000,7.49,14.99,200.13
2018-02-15,166000,14.99,11.99,79.99
2018-02-19,169000,11.99,14.99,125.02
2018-06-20,158000,14.99,8.99,59.97
2018-07-05,159000,8.99,14.99,166.74
2018-10-29,167000,14.99,9.89,65.98
2018-11-01,167000,9.89,14.99,151.57
2018-11-21,168000,14.99,9.89,65.98
2018-11-27,172000,9.89,14.99,151.57
2018-12-20,174000,14.99,4.94,32.96
2019-01-03,178000,4.94,14.99,303.44
2019-02-04,181000,14.99,4.94,32.96
2019-02-11,182000,4.94,14.99,303.44
2019-06-25,210000,14.99,4.94,32.96
2019-07-09,232000,4.94,14.99,303.44
2019-07-18,233000,14.99,2.99,19.95
2019-07-22,232000,2.99,14.99,501.34
2019-10-27,236000,14.99,7.49,49.97
2019-11-01,238000,7.49,14.99,200.13
2019-11-26,245000,14.99,4.94,32.96
2019-12-03,249000,4.94,14.99,303.44
2019-12-19,247000,14.99,4.94,32.96
2020-01-02,248000,4.94,14.99,303.44
2020-01-23,231000,14.99,4.94,32.96
2020-01-27,227000,4.94,14.99,303.44
2020-04-30,237000,14.99,4.94,32.96
2020-05-04,236000,4.94,14.99,303.44
2020-06-25,244000,14.99,4.94,32.96
2020-07-09,245000,4.94,14.99,303.44
2020-10-29,258000,14.99,7.49,49.97
2020-11-02,259000,7.49,14.99,200.13
2020-11-25,261000,14.99,4.94,32.96
2020-12-01,262000,4.94,14.99,303.44
2020-12-22,264000,14.99,1.49,9.94
2021-01-05,267000,1.49,14.99,1006.04
2021-02-11,205000,14.99,4.94,32.96
2021-02-15,205000,4.94,14.99,303.44
2021-06-24,274000,14.99,4.94,32.96
2021-07-08,275000,4.94,14.99,303.44
2021-10-28,281000,14.99,4.94,32.96
2021-11-01,281000,4.94,14.99,303.44
2021-11-24,283000,14.99,4.94,32.96
2021-11-30,284000,4.94,14.99,303.44
2021-12-22,286000,14.99,4.94,32.96
2022-01-05,286000,4.94,14.99,303.44
2022-01-26,288000,14.99,4.94,32.96
2022-02-03,288000,4.94,14.99,303.44
2022-06-23,292000,14.99,4.94,32.96
2022-07-07,294000,4.94,14.99,303.44
