date,Owners,Price,PriceChangeTo,discount
2015-04-01,477000,0.0,39.99,
2015-06-11,525000,39.99,5.99,14.98
2015-06-15,544000,5.99,3.99,66.61
2015-06-16,547000,3.99,5.99,150.13
2015-06-22,538000,5.99,39.99,667.61
2015-08-13,577000,39.99,3.99,9.98
2015-08-17,583000,3.99,39.99,1002.26
2015-10-29,608000,39.99,5.99,14.98
2015-11-02,610000,5.99,39.99,667.61
2015-11-25,619000,39.99,3.99,9.98
2015-12-01,626000,3.99,39.99,1002.26
2015-12-22,638000,39.99,3.99,9.98
2016-01-04,670000,3.99,39.99,1002.26
2016-02-05,694000,39.99,3.99,9.98
2016-02-12,671000,3.99,39.99,1002.26
2016-03-14,697000,39.99,3.99,9.98
2016-03-21,702000,3.99,39.99,1002.26
2016-03-24,703000,39.99,3.99,9.98
2016-03-27,717000,3.99,39.99,1002.26
2016-05-05,777000,39.99,3.99,9.98
2016-05-09,792000,3.99,39.99,1002.26
2016-06-23,804000,39.99,3.99,9.98
2016-07-04,821000,3.99,39.99,1002.26
2016-08-01,844000,39.99,3.99,9.98
2016-08-08,828000,3.99,39.99,1002.26
2016-10-01,874000,39.99,3.99,9.98
2016-10-03,870000,3.99,39.99,1002.26
2016-11-23,922000,39.99,3.99,9.98
2016-11-29,922000,3.99,39.99,1002.26
2016-12-22,944000,39.99,3.99,9.98
2017-01-02,943000,3.99,39.99,1002.26
2017-01-31,961000,39.99,3.99,9.98
2017-02-03,968000,3.99,39.99,1002.26
2017-05-18,968000,39.99,3.99,9.98
2017-05-22,984000,3.99,39.99,1002.26
2017-06-22,987000,39.99,3.99,9.98
2017-07-05,998000,3.99,39.99,1002.26
2017-08-23,3135000,39.99,7.99,19.98
2017-08-25,3181000,7.99,39.99,500.5
2017-10-26,3128000,39.99,7.99,19.98
2017-10-31,3093000,7.99,39.99,500.5
2017-11-22,3083000,39.99,9.99,24.98
2017-11-28,3084000,9.99,39.99,400.3
2017-12-22,3057000,39.99,9.99,24.98
2018-01-04,3105000,9.99,39.99,400.3
2018-02-15,3007000,39.99,7.99,19.98
2018-02-19,2994000,7.99,39.99,500.5
2018-05-10,2706000,39.99,9.99,24.98
2018-05-14,2774000,9.99,39.99,400.3
2018-06-20,2713000,39.99,9.99,24.98
2018-07-05,2739000,9.99,39.99,400.3
2018-10-29,2700000,39.99,9.99,24.98
2018-11-01,2714000,9.99,39.99,400.3
2018-11-06,2704000,39.99,9.99,24.98
2018-11-09,2714000,9.99,39.99,400.3
2018-11-21,2718000,39.99,9.99,24.98
2018-11-27,2718000,9.99,39.99,400.3
2018-12-03,2722000,39.99,13.59,33.98
2018-12-05,2726000,13.59,39.99,294.26
2018-12-20,2738000,39.99,9.99,24.98
2019-01-03,2760000,9.99,39.99,400.3
2019-02-04,2781000,39.99,9.99,24.98
2019-02-11,2791000,9.99,39.99,400.3
2019-02-25,2807000,39.99,3.99,9.98
2019-03-04,2835000,3.99,39.99,1002.26
2019-06-09,3140000,39.99,9.99,24.98
2019-06-14,3150000,9.99,39.99,400.3
2019-06-25,3139000,39.99,9.99,24.98
2019-07-08,3156000,9.99,39.99,400.3
2019-08-29,3165000,39.99,9.99,24.98
2019-09-02,3202000,9.99,39.99,400.3
2019-10-27,3185000,39.99,9.99,24.98
2019-11-01,3185000,9.99,39.99,400.3
2019-11-10,3192000,39.99,9.99,24.98
2019-11-12,3190000,9.99,39.99,400.3
2019-11-26,3195000,39.99,9.99,24.98
2019-12-03,3205000,9.99,39.99,400.3
2019-12-19,3203000,39.99,9.99,24.98
2020-01-02,3223000,9.99,39.99,400.3
2020-01-17,3171000,39.99,9.99,24.98
2020-01-19,3149000,9.99,39.99,400.3
2020-01-23,2945000,39.99,9.99,24.98
2020-01-27,2898000,9.99,39.99,400.3
2020-03-16,2860000,39.99,9.99,24.98
2020-03-23,2878000,9.99,39.99,400.3
2020-04-16,2879000,39.99,9.99,24.98
2020-04-20,2917000,9.99,39.99,400.3
2020-06-25,2899000,39.99,9.99,24.98
2020-07-13,2860000,9.99,39.99,400.3
2020-10-29,2820000,39.99,7.99,19.98
2020-11-02,2825000,7.99,39.99,500.5
2020-11-25,2830000,39.99,9.99,24.98
2020-12-01,1384000,9.99,39.99,400.3
2020-12-22,2837000,39.99,7.99,19.98
2021-01-05,2850000,7.99,39.99,500.5
2021-01-21,2848000,39.99,9.99,24.98
2021-01-25,2850000,9.99,39.99,400.3
2021-01-26,2850000,39.99,9.99,24.98
2021-02-04,2852000,9.99,39.99,400.3
2021-02-05,2855000,39.99,9.99,24.98
2021-02-06,2857000,9.99,39.99,400.3
2021-02-07,2857000,39.99,9.99,24.98
2021-02-08,609000,9.99,39.99,400.3
2021-02-09,2856000,39.99,9.99,24.98
2021-02-11,2856000,9.99,7.99,79.98
2021-02-12,2856000,7.99,1.99,24.91
2021-02-14,2856000,1.99,7.99,401.51
2021-02-15,2856000,7.99,9.99,125.03
2021-02-18,2864000,9.99,39.99,400.3
2021-02-21,2868000,39.99,9.99,24.98
2021-02-27,2875000,9.99,39.99,400.3
2021-02-28,2875000,39.99,9.99,24.98
2021-03-01,2874000,9.99,39.99,400.3
2021-03-03,2873000,39.99,9.99,24.98
2021-03-04,2872000,9.99,39.99,400.3
2021-03-05,1420000,39.99,9.99,24.98
2021-03-06,2876000,9.99,39.99,400.3
