date,Owners,Price,PriceChangeTo,discount
2015-06-11,614000,59.99,53.99,90.0
2015-06-22,671000,53.99,59.99,111.11
2015-09-10,816000,59.99,41.99,69.99
2015-09-15,836000,41.99,59.99,142.87
2015-10-29,889000,59.99,41.99,69.99
2015-11-02,892000,41.99,59.99,142.87
2015-11-10,913000,59.99,41.99,69.99
2015-11-12,915000,41.99,59.99,142.87
2015-11-25,995000,59.99,29.99,49.99
2015-12-01,1072000,29.99,59.99,200.03
2015-12-03,1078000,59.99,29.99,49.99
2015-12-05,1094000,29.99,59.99,200.03
2015-12-22,1180000,59.99,29.99,49.99
2016-01-04,1330000,29.99,59.99,200.03
2016-02-05,1446000,59.99,29.99,49.99
2016-02-12,1436000,29.99,59.99,200.03
2016-02-16,1443000,59.99,49.99,83.33
2016-05-17,1532000,49.99,24.99,49.99
2016-06-01,1685000,24.99,49.99,200.04
2016-06-23,1795000,49.99,24.99,49.99
2016-07-04,1936000,24.99,49.99,200.04
2016-08-23,2012000,49.99,24.99,49.99
2016-08-26,2030000,24.99,49.99,200.04
2016-08-29,2023000,49.99,39.99,80.0
2016-09-29,2109000,39.99,29.99,74.99
2016-10-03,2119000,29.99,39.99,133.34
2016-10-20,2204000,39.99,26.79,66.99
2016-10-24,2226000,26.79,39.99,149.27
2016-10-28,2239000,39.99,26.79,66.99
2016-11-01,2263000,26.79,39.99,149.27
2016-11-23,2377000,39.99,19.99,49.99
2016-11-29,2409000,19.99,39.99,200.05
2016-12-22,2594000,39.99,19.99,49.99
2017-01-02,2751000,19.99,39.99,200.05
2017-01-30,2832000,39.99,23.99,59.99
2017-02-01,2850000,23.99,39.99,166.69
2017-03-28,2926000,39.99,23.99,59.99
2017-03-30,2943000,23.99,39.99,166.69
2017-05-30,3149000,39.99,23.99,59.99
2017-06-04,3207000,23.99,39.99,166.69
2017-06-22,3331000,39.99,23.99,59.99
2017-07-05,3516000,23.99,39.99,166.69
2017-08-29,3878000,39.99,23.99,59.99
2017-09-01,3856000,23.99,39.99,166.69
2017-10-16,4025000,39.99,19.99,49.99
2017-10-22,4165000,19.99,39.99,200.05
2017-10-26,4188000,39.99,19.99,49.99
2017-11-01,4212000,19.99,39.99,200.05
2017-11-22,4306000,39.99,19.99,49.99
2017-11-28,4363000,19.99,39.99,200.05
2017-12-21,4434000,39.99,19.99,49.99
2018-01-04,4686000,19.99,39.99,200.05
2018-02-05,4672000,39.99,19.99,49.99
2018-02-11,4791000,19.99,39.99,200.05
2018-02-15,4776000,39.99,19.99,49.99
2018-02-19,4781000,19.99,39.99,200.05
2018-04-09,4749000,39.99,19.99,49.99
2018-04-15,4897000,19.99,39.99,200.05
2018-06-11,4133000,39.99,19.99,49.99
2018-06-17,4082000,19.99,39.99,200.05
2018-06-21,4123000,39.99,19.99,49.99
2018-07-05,4165000,19.99,39.99,200.05
2018-09-03,4323000,39.99,19.99,49.99
2018-09-10,4321000,19.99,39.99,200.05
2018-10-29,4456000,39.99,19.99,49.99
2018-11-01,4417000,19.99,39.99,200.05
2018-11-06,4456000,39.99,19.99,49.99
2018-11-09,4452000,19.99,39.99,200.05
2018-11-21,4535000,39.99,19.99,49.99
2018-11-27,5029000,19.99,39.99,200.05
2018-12-20,5150000,39.99,19.99,49.99
2019-01-03,5127000,19.99,39.99,200.05
2019-02-04,5273000,39.99,11.99,29.98
2019-02-11,5230000,11.99,39.99,333.53
2019-04-11,5321000,39.99,11.99,29.98
2019-04-14,5355000,11.99,39.99,333.53
2019-06-10,5895000,39.99,11.99,29.98
2019-06-17,5766000,11.99,39.99,333.53
2019-06-25,5877000,39.99,11.99,29.98
2019-07-09,6426000,11.99,39.99,333.53
2019-09-02,6678000,39.99,11.99,29.98
2019-09-09,6674000,11.99,39.99,333.53
2019-10-27,6798000,39.99,11.99,29.98
2019-11-01,6860000,11.99,39.99,333.53
2019-11-09,6987000,39.99,11.99,29.98
2019-11-12,7054000,11.99,39.99,333.53
2019-11-26,7141000,39.99,11.99,29.98
2019-12-03,7458000,11.99,39.99,333.53
2019-12-12,7496000,39.99,11.99,29.98
2019-12-14,7628000,11.99,39.99,333.53
2019-12-19,7597000,39.99,11.99,29.98
2020-01-02,8210000,11.99,39.99,333.53
2020-01-23,8062000,39.99,11.99,29.98
2020-01-26,8151000,11.99,39.99,333.53
2020-03-23,8273000,39.99,11.99,29.98
2020-04-06,8689000,11.99,39.99,333.53
2020-05-18,8975000,39.99,11.99,29.98
2020-06-01,9195000,11.99,39.99,333.53
2020-06-25,9425000,39.99,11.99,29.98
2020-07-09,9611000,11.99,39.99,333.53
2020-08-24,9043000,39.99,11.99,29.98
2020-09-07,10462000,11.99,39.99,333.53
2020-10-29,10978000,39.99,11.99,29.98
2020-11-02,11050000,11.99,39.99,333.53
2020-11-25,11256000,39.99,11.99,29.98
2020-12-02,11759000,11.99,39.99,333.53
2020-12-09,11852000,39.99,11.99,29.98
2020-12-14,12020000,11.99,39.99,333.53
2020-12-22,12067000,39.99,11.99,29.98
2021-01-05,12371000,11.99,39.99,333.53
2021-02-11,12538000,39.99,7.99,19.98
2021-02-15,12538000,7.99,39.99,500.5
2021-03-22,12515000,39.99,7.99,19.98
2021-04-05,13009000,7.99,39.99,500.5
2021-05-18,12878000,39.99,7.99,19.98
2021-05-31,13498000,7.99,39.99,500.5
2021-06-24,13258000,39.99,7.99,19.98
2021-07-10,13838000,7.99,39.99,500.5
2021-08-23,13752000,39.99,7.99,19.98
2021-09-06,14215000,7.99,39.99,500.5
2021-10-28,13976000,39.99,7.99,19.98
2021-11-01,14413000,7.99,39.99,500.5
2021-11-24,14149000,39.99,7.99,19.98
2021-12-01,14625000,7.99,39.99,500.5
2021-12-08,14645000,39.99,7.99,19.98
2021-12-13,14768000,7.99,39.99,500.5
2021-12-21,14925000,39.99,8.0,20.01
2021-12-22,14967000,8.0,7.99,99.88
2022-01-05,15461000,7.99,39.99,500.5
2022-01-27,15393000,39.99,7.99,19.98
2022-02-03,15478000,7.99,39.99,500.5
2022-02-26,15475000,39.99,7.99,19.98
2022-03-06,15639000,7.99,39.99,500.5
2022-04-18,15690000,39.99,7.99,19.98
2022-05-02,15847000,7.99,39.99,500.5
2022-06-10,15818000,39.99,7.99,19.98
2022-06-13,15895000,7.99,39.99,500.5
2022-06-23,15881000,39.99,7.99,19.98
2022-07-07,15996000,7.99,39.99,500.5
2022-08-08,16072000,39.99,7.99,19.98
2022-08-12,16170000,7.99,39.99,500.5
2022-09-12,16199000,39.99,7.99,19.98
2022-09-20,16302000,7.99,39.99,500.5
2022-10-25,16337000,39.99,7.99,19.98
