date,Owners,Price,PriceChangeTo,discount
2015-04-02,41000,0.0,19.99,
2015-05-04,41000,19.99,9.99,49.97
2015-05-11,42000,9.99,19.99,200.1
2015-06-11,46000,19.99,13.99,69.98
2015-06-22,49000,13.99,19.99,142.89
2015-08-04,48000,19.99,11.99,59.98
2015-08-10,53000,11.99,19.99,166.72
2015-11-25,54000,19.99,9.99,49.97
2015-12-01,53000,9.99,19.99,200.1
2015-12-22,60000,19.99,9.99,49.97
2016-01-04,60000,9.99,19.99,200.1
2016-02-05,64000,19.99,11.99,59.98
2016-02-12,63000,11.99,19.99,166.72
2016-05-05,123000,19.99,9.99,49.97
2016-05-10,123000,9.99,19.99,200.1
2016-06-23,124000,19.99,3.99,19.96
2016-07-04,132000,3.99,19.99,501.0
2016-11-23,143000,19.99,9.99,49.97
2016-11-29,141000,9.99,19.99,200.1
2016-12-22,145000,19.99,9.99,49.97
2017-01-02,140000,9.99,19.99,200.1
2017-06-22,140000,19.99,7.99,39.97
2017-07-05,147000,7.99,19.99,250.19
2017-09-22,163000,19.99,5.99,29.96
2017-10-02,155000,5.99,19.99,333.72
2017-11-22,156000,19.99,7.99,39.97
2017-11-28,157000,7.99,19.99,250.19
2017-12-21,155000,19.99,7.99,39.97
2018-01-05,157000,7.99,19.99,250.19
2018-02-15,151000,19.99,6.99,34.97
2018-02-20,151000,6.99,19.99,285.98
2018-06-20,132000,19.99,7.99,39.97
2018-07-05,132000,7.99,19.99,250.19
2018-11-21,129000,19.99,7.99,39.97
2018-11-27,130000,7.99,19.99,250.19
2018-12-20,129000,19.99,7.99,39.97
2019-01-03,130000,7.99,19.99,250.19
2019-02-04,130000,19.99,24.99,125.01
2019-06-25,123000,24.99,7.49,29.97
2019-07-09,124000,7.49,24.99,333.64
2019-11-10,132000,24.99,7.49,29.97
2019-11-12,132000,7.49,24.99,333.64
2019-11-26,135000,24.99,7.49,29.97
2019-12-03,135000,7.49,24.99,333.64
2019-12-19,135000,24.99,7.49,29.97
2020-01-02,136000,7.49,24.99,333.64
2020-06-25,128000,24.99,4.99,19.97
2020-07-09,130000,4.99,24.99,500.8
2020-09-03,131000,24.99,4.99,19.97
2020-09-09,133000,4.99,24.99,500.8
2020-11-25,134000,24.99,4.99,19.97
2020-12-01,135000,4.99,24.99,500.8
2020-12-22,135000,24.99,4.99,19.97
2021-01-05,137000,4.99,24.99,500.8
2021-02-11,138000,24.99,4.99,19.97
2021-02-15,138000,4.99,24.99,500.8
2021-06-24,138000,24.99,4.99,19.97
2021-07-08,139000,4.99,24.99,500.8
2021-09-02,141000,24.99,4.99,19.97
2021-09-06,141000,4.99,24.99,500.8
2021-11-24,142000,24.99,4.99,19.97
2021-11-30,144000,4.99,24.99,500.8
2021-12-22,144000,24.99,4.99,19.97
2022-01-05,145000,4.99,24.99,500.8
2022-01-27,146000,24.99,4.99,19.97
2022-02-02,146000,4.99,24.99,500.8
2022-04-07,148000,24.99,4.99,19.97
2022-04-11,149000,4.99,24.99,500.8
2022-05-09,150000,24.99,4.99,19.97
2022-05-15,150000,4.99,24.99,500.8
2022-06-23,149000,24.99,4.99,19.97
2022-07-07,153000,4.99,24.99,500.8
2022-08-18,155000,24.99,4.99,19.97
2022-08-21,156000,4.99,24.99,500.8
2022-09-20,156000,24.99,4.99,19.97
2022-09-27,157000,4.99,24.99,500.8
