date,Owners,Price,PriceChangeTo,discount
2016-01-26,13000,0.0,39.99,
2016-03-24,44000,39.99,31.99,79.99
2016-03-28,47000,31.99,39.99,125.01
2016-06-23,62000,39.99,26.79,66.99
2016-07-04,68000,26.79,39.99,149.27
2016-07-22,70000,39.99,23.99,59.99
2016-07-24,71000,23.99,39.99,166.69
2016-09-15,78000,39.99,23.99,59.99
2016-09-19,80000,23.99,39.99,166.69
2016-09-29,82000,39.99,23.99,59.99
2016-10-03,84000,23.99,39.99,166.69
2016-11-23,91000,39.99,19.99,49.99
2016-11-29,96000,19.99,39.99,200.05
2016-12-22,109000,39.99,9.99,24.98
2017-01-02,119000,9.99,39.99,400.3
2017-02-10,125000,39.99,13.59,33.98
2017-02-13,125000,13.59,39.99,294.26
2017-04-13,147000,39.99,13.59,33.98
2017-04-17,153000,13.59,39.99,294.26
2017-06-22,160000,39.99,13.59,33.98
2017-07-05,168000,13.59,39.99,294.26
2017-07-19,169000,39.99,19.99,49.99
2017-09-27,185000,19.99,7.99,39.97
2017-10-02,181000,7.99,19.99,250.19
2017-11-05,186000,19.99,7.99,39.97
2017-11-07,188000,7.99,19.99,250.19
2017-11-22,191000,19.99,6.79,33.97
2017-11-28,198000,6.79,19.99,294.4
2017-12-21,201000,19.99,7.99,39.97
2018-01-04,206000,7.99,19.99,250.19
2018-02-05,209000,19.99,7.99,39.97
2018-02-13,208000,7.99,19.99,250.19
2018-02-15,209000,19.99,7.99,39.97
2018-02-19,213000,7.99,19.99,250.19
2018-03-29,219000,19.99,6.79,33.97
2018-04-02,223000,6.79,19.99,294.4
2018-06-12,210000,19.99,4.99,24.96
2018-06-14,216000,4.99,19.99,400.6
2018-06-21,46000,19.99,6.79,33.97
2018-07-05,218000,6.79,19.99,294.4
2018-09-27,233000,19.99,4.99,24.96
2018-10-01,239000,4.99,19.99,400.6
2018-11-21,250000,19.99,4.99,24.96
2018-11-27,253000,4.99,19.99,400.6
2018-12-11,256000,19.99,4.99,24.96
2018-12-14,263000,4.99,19.99,400.6
2018-12-20,259000,19.99,4.99,24.96
2019-01-03,268000,4.99,19.99,400.6
2019-02-04,268000,19.99,4.99,24.96
2019-02-11,274000,4.99,19.99,400.6
2019-04-18,285000,19.99,4.99,24.96
2019-04-22,302000,4.99,19.99,400.6
2019-05-28,303000,19.99,4.99,24.96
2019-05-29,316000,4.99,19.99,400.6
2019-06-25,305000,19.99,4.99,24.96
2019-07-09,339000,4.99,19.99,400.6
2019-08-20,341000,19.99,4.99,24.96
2019-08-23,358000,4.99,19.99,400.6
2019-11-07,353000,19.99,4.99,24.96
2019-11-10,370000,4.99,19.99,400.6
2019-11-20,363000,19.99,4.99,24.96
2019-11-25,372000,4.99,19.99,400.6
2019-11-26,69000,19.99,4.99,24.96
2019-12-03,381000,4.99,19.99,400.6
2019-12-19,388000,19.99,4.99,24.96
2020-01-02,70000,4.99,19.99,400.6
2020-01-23,372000,19.99,4.99,24.96
2020-01-26,388000,4.99,19.99,400.6
2020-02-25,375000,19.99,4.99,24.96
2020-02-28,385000,4.99,19.99,400.6
2020-03-29,403000,19.99,4.99,24.96
2020-03-31,69000,4.99,19.99,400.6
2020-04-16,400000,19.99,4.99,24.96
2020-04-21,419000,4.99,19.99,400.6
2020-06-25,432000,19.99,4.99,24.96
2020-07-09,449000,4.99,19.99,400.6
2020-08-13,460000,19.99,4.99,24.96
2020-08-17,486000,4.99,19.99,400.6
2020-09-24,490000,19.99,4.99,24.96
2020-09-28,504000,4.99,19.99,400.6
2020-11-25,525000,19.99,4.99,24.96
2020-12-01,542000,4.99,19.99,400.6
2020-12-22,548000,19.99,4.99,24.96
2021-01-05,569000,4.99,19.99,400.6
2021-02-12,588000,19.99,4.99,24.96
2021-02-15,588000,4.99,19.99,400.6
2021-03-25,599000,19.99,4.99,24.96
2021-03-29,613000,4.99,19.99,400.6
2021-04-01,613000,19.99,4.99,24.96
2021-04-05,623000,4.99,19.99,400.6
2021-05-27,657000,19.99,4.99,24.96
2021-05-31,661000,4.99,19.99,400.6
2021-06-21,673000,19.99,4.99,24.96
2021-07-08,694000,4.99,19.99,400.6
2021-08-09,708000,19.99,4.99,24.96
2021-08-13,713000,4.99,19.99,400.6
2021-09-30,730000,19.99,4.99,24.96
2021-10-04,735000,4.99,19.99,400.6
2021-11-24,401000,19.99,4.99,24.96
2021-12-01,754000,4.99,19.99,400.6
2021-12-22,760000,19.99,4.99,24.96
2022-01-05,772000,4.99,19.99,400.6
2022-01-26,782000,19.99,4.99,24.96
2022-02-02,788000,4.99,19.99,400.6
2022-02-28,796000,19.99,4.99,24.96
2022-03-07,804000,4.99,19.99,400.6
2022-04-14,815000,19.99,4.99,24.96
2022-04-18,822000,4.99,19.99,400.6
2022-06-16,837000,19.99,4.99,24.96
2022-06-20,844000,4.99,19.99,400.6
2022-06-23,842000,19.99,4.99,24.96
2022-07-07,848000,4.99,19.99,400.6
2022-09-29,869000,19.99,4.99,24.96
2022-10-06,876000,4.99,19.99,400.6
