date,Owners,Price,PriceChangeTo,discount
2015-04-02,90000,0.0,1.99,
2015-04-06,94000,1.99,0.99,49.75
2015-04-13,105000,0.99,1.99,201.01
2015-06-11,118000,1.99,0.99,49.75
2015-06-30,130000,0.99,1.99,201.01
2015-08-24,148000,1.99,0.97,48.74
2015-08-31,147000,0.97,1.95,201.03
2015-09-07,154000,1.95,1.99,102.05
2015-10-28,159000,1.99,0.99,49.75
2015-11-09,160000,0.99,1.99,201.01
2015-11-25,263000,1.99,0.99,49.75
2015-12-01,283000,0.99,1.99,201.01
2015-12-23,320000,1.99,0.99,49.75
2016-01-11,332000,0.99,1.99,201.01
2016-02-06,384000,1.99,0.99,49.75
2016-02-12,376000,0.99,1.99,201.01
2016-03-07,381000,1.99,0.99,49.75
2016-03-14,386000,0.99,1.99,201.01
2016-03-22,389000,1.99,1.59,79.9
2016-03-28,387000,1.59,1.99,125.16
2016-05-09,396000,1.99,0.99,49.75
2016-05-16,395000,0.99,1.99,201.01
2016-05-23,394000,1.99,1.79,89.95
2016-05-30,396000,1.79,1.99,111.17
2016-06-23,391000,1.99,0.89,44.72
2016-07-04,392000,0.89,1.99,223.6
2016-07-12,403000,1.99,0.99,49.75
2016-07-18,403000,0.99,1.99,201.01
2016-07-25,406000,1.99,1.79,89.95
2016-08-02,404000,1.79,1.99,111.17
2016-08-12,408000,1.99,0.99,49.75
2016-09-13,411000,0.99,0.49,49.49
2016-09-19,424000,0.49,0.99,202.04
2016-09-26,430000,0.99,0.98,98.99
2016-10-03,437000,0.98,0.99,101.02
2016-10-28,434000,0.99,0.49,49.49
2016-11-01,438000,0.49,0.99,202.04
2016-11-14,454000,0.99,0.49,49.49
2016-11-21,454000,0.49,0.99,202.04
2016-11-24,449000,0.99,0.49,49.49
2016-11-29,441000,0.49,0.99,202.04
2016-12-22,455000,0.99,0.49,49.49
2017-01-02,461000,0.49,0.99,202.04
2017-01-16,457000,0.99,0.49,49.49
2017-01-23,458000,0.49,0.99,202.04
2017-03-20,465000,0.99,0.49,49.49
2017-03-27,469000,0.49,0.99,202.04
2017-05-22,479000,0.99,0.49,49.49
2017-05-29,478000,0.49,0.99,202.04
2017-06-22,483000,0.99,0.49,49.49
2017-07-05,490000,0.49,0.99,202.04
2017-08-07,494000,0.99,0.49,49.49
2017-08-14,511000,0.49,0.99,202.04
2017-10-09,502000,0.99,0.49,49.49
2017-10-16,509000,0.49,0.99,202.04
2017-10-26,515000,0.99,0.49,49.49
2017-11-01,527000,0.49,0.99,202.04
2017-11-22,503000,0.99,0.49,49.49
2017-11-29,523000,0.49,0.99,202.04
2017-12-11,522000,0.99,0.49,49.49
2017-12-18,525000,0.49,0.99,202.04
2017-12-21,527000,0.99,0.49,49.49
2018-01-04,530000,0.49,0.99,202.04
2018-02-12,529000,0.99,0.49,49.49
2018-02-20,524000,0.49,0.99,202.04
2018-04-15,542000,0.99,0.49,49.49
2018-04-23,548000,0.49,0.99,202.04
2018-06-20,480000,0.99,0.49,49.49
2018-07-05,484000,0.49,0.99,202.04
2018-07-16,485000,0.99,0.49,49.49
2018-07-23,488000,0.49,0.99,202.04
2018-10-01,497000,0.99,0.49,49.49
2018-10-08,500000,0.49,0.99,202.04
2018-10-29,502000,0.99,0.49,49.49
2018-11-01,502000,0.49,0.99,202.04
2018-11-21,506000,0.99,0.49,49.49
2018-11-27,513000,0.49,0.99,202.04
2018-12-20,517000,0.99,0.64,64.65
