date,Owners,Price,PriceChangeTo,discount
2018-03-26,,0.0,9.91,
2018-04-02,17000,9.91,15.99,161.35
2018-06-21,29000,15.99,9.91,61.98
2018-07-05,15000,9.91,15.99,161.35
2018-12-20,20000,15.99,9.91,61.98
2019-01-03,22000,9.91,15.99,161.35
2019-09-12,27000,15.99,9.59,59.97
2019-09-19,58000,9.59,15.99,166.74
2019-12-19,70000,15.99,14.39,89.99
2020-01-02,75000,14.39,15.99,111.12
2020-03-20,74000,15.99,7.99,49.97
2020-04-10,92000,7.99,15.99,200.13
2020-10-21,105000,15.99,14.39,89.99
2020-11-02,70000,14.39,15.99,111.12
2020-12-22,83000,15.99,14.39,89.99
2021-01-05,119000,14.39,15.99,111.12
2021-02-25,124000,15.99,14.39,89.99
2021-03-01,49000,14.39,15.99,111.12
2021-06-24,124000,15.99,14.39,89.99
2021-07-08,120000,14.39,15.99,111.12
2021-10-21,145000,15.99,14.39,89.99
2021-10-25,145000,14.39,15.99,111.12
2021-11-15,146000,15.99,14.39,89.99
2021-11-22,147000,14.39,15.99,111.12
2022-03-24,157000,15.99,11.19,69.98
2022-03-28,157000,11.19,15.99,142.9
2022-06-03,163000,15.99,11.19,69.98
2022-06-06,163000,11.19,15.99,142.9
2022-06-23,165000,15.99,11.19,69.98
2022-07-06,166000,11.19,15.99,142.9
