date,Owners,Price,PriceChangeTo,discount
2017-07-28,1000,2.69,2.99,111.15
2017-09-23,3000,2.99,2.69,89.97
2017-10-07,3000,2.69,2.99,111.15
2017-10-26,4000,2.99,2.0,66.89
2017-11-01,3000,2.0,2.99,149.5
2017-11-23,3000,2.99,2.0,66.89
2017-11-28,4000,2.0,2.99,149.5
2017-12-21,4000,2.99,2.0,66.89
2018-01-04,5000,2.0,2.99,149.5
2018-01-31,4000,2.99,2.0,66.89
2018-02-15,6000,2.0,1.79,89.5
2018-02-19,5000,1.79,2.99,167.04
2018-04-12,6000,2.99,1.79,59.87
2018-04-25,6000,1.79,2.99,167.04
2018-06-21,7000,2.99,1.79,59.87
2018-07-05,9000,1.79,2.99,167.04
2018-07-11,9000,2.99,1.79,59.87
2018-07-25,10000,1.79,2.99,167.04
2018-09-20,11000,2.99,1.79,59.87
2018-10-04,11000,1.79,2.99,167.04
2018-10-29,11000,2.99,1.79,59.87
2018-11-01,11000,1.79,2.99,167.04
2018-11-21,11000,2.99,1.19,39.8
2018-11-27,11000,1.19,2.99,251.26
2018-12-20,11000,2.99,1.19,39.8
2019-01-03,12000,1.19,2.99,251.26
2019-02-04,12000,2.99,1.19,39.8
2019-02-11,12000,1.19,2.99,251.26
2019-02-24,12000,2.99,1.19,39.8
2019-03-10,13000,1.19,2.99,251.26
2019-05-09,13000,2.99,1.04,34.78
2019-05-28,13000,1.04,2.99,287.5
2019-06-25,13000,2.99,1.04,34.78
2019-07-09,14000,1.04,2.99,287.5
2019-07-11,14000,2.99,0.99,33.11
2019-08-09,14000,0.99,0.84,84.85
2019-08-23,14000,0.84,0.99,117.86
2019-10-08,15000,0.99,0.49,49.49
2019-10-22,15000,0.49,0.99,202.04
2019-10-28,15000,0.99,0.49,49.49
2019-11-01,13000,0.49,0.99,202.04
2019-11-26,13000,0.99,0.49,49.49
2019-12-03,12000,0.49,0.99,202.04
2019-12-19,11000,0.99,0.49,49.49
2020-01-02,16000,0.49,0.99,202.04
2020-01-23,18000,0.99,0.49,49.49
2020-01-26,18000,0.49,0.99,202.04
2020-01-28,17000,0.99,0.49,49.49
2020-02-11,18000,0.49,0.99,202.04
2020-03-27,17000,0.99,0.49,49.49
2020-04-10,18000,0.49,0.99,202.04
2020-05-22,18000,0.99,0.49,49.49
2020-06-05,19000,0.49,0.99,202.04
2020-06-25,19000,0.99,0.49,49.49
2020-07-09,19000,0.49,0.99,202.04
2020-07-20,19000,0.99,0.49,49.49
2020-08-02,19000,0.49,0.99,202.04
2020-09-13,20000,0.99,0.49,49.49
2020-09-27,20000,0.49,0.99,202.04
2020-10-29,19000,0.99,0.49,49.49
2020-11-02,20000,0.49,0.99,202.04
2020-11-09,20000,0.99,0.49,49.49
2020-11-22,12000,0.49,0.99,202.04
2020-11-25,20000,0.99,0.49,49.49
2020-12-01,20000,0.49,0.99,202.04
2020-12-22,21000,0.99,0.49,49.49
2021-01-05,21000,0.49,0.99,202.04
2021-01-16,21000,0.99,0.49,49.49
2021-01-29,21000,0.49,0.99,202.04
2021-02-11,21000,0.99,0.49,49.49
2021-02-14,21000,0.49,0.99,202.04
2021-03-13,22000,0.99,0.49,49.49
2021-03-27,21000,0.49,0.99,202.04
2021-05-14,22000,0.99,0.49,49.49
2021-05-28,30000,0.49,0.99,202.04
2021-06-24,23000,0.99,0.49,49.49
2021-07-08,23000,0.49,0.99,202.04
2021-07-11,23000,0.99,0.49,49.49
2021-07-25,26000,0.49,0.99,202.04
2021-09-05,24000,0.99,0.49,49.49
2021-09-19,31000,0.49,0.99,202.04
2021-10-28,30000,0.99,0.49,49.49
2021-11-01,33000,0.49,0.99,202.04
2021-11-24,30000,0.99,0.49,49.49
2021-12-01,33000,0.49,0.99,202.04
2021-12-05,30000,0.99,0.49,49.49
2021-12-19,31000,0.49,0.99,202.04
2021-12-22,31000,0.99,0.49,49.49
2022-01-05,33000,0.49,0.99,202.04
2022-01-27,31000,0.99,0.49,49.49
2022-02-02,32000,0.49,0.99,202.04
2022-02-08,31000,0.99,0.49,49.49
2022-02-22,31000,0.49,0.99,202.04
2022-04-06,32000,0.99,0.49,49.49
2022-04-20,32000,0.49,0.99,202.04
2022-05-19,33000,0.99,0.49,49.49
2022-06-02,33000,0.49,0.99,202.04
2022-06-23,32000,0.99,0.49,49.49
2022-07-21,34000,0.49,0.99,202.04
2022-08-18,33000,0.99,0.49,49.49
2022-08-31,48000,0.49,0.99,202.04
2022-09-29,39000,0.99,0.49,49.49
2022-10-13,41000,0.49,0.99,202.04
