date,Owners,Price,PriceChangeTo,discount
2015-06-11,1636000,19.99,9.99,49.97
2015-06-22,1625000,9.99,19.99,200.1
2015-07-22,1649000,19.99,59.99,300.1
2015-07-23,1650000,59.99,19.99,33.32
2015-09-29,1670000,19.99,4.99,24.96
2015-10-05,1665000,4.99,19.99,400.6
2015-11-05,1655000,19.99,3.99,19.96
2015-11-09,1669000,3.99,19.99,501.0
2015-11-25,1688000,19.99,3.99,19.96
2015-12-01,1684000,3.99,19.99,501.0
2015-12-22,1679000,19.99,3.99,19.96
2016-01-04,1683000,3.99,19.99,501.0
2016-02-05,1738000,19.99,4.99,24.96
2016-02-12,1679000,4.99,19.99,400.6
2016-02-26,1675000,19.99,5.99,29.96
2016-02-29,1670000,5.99,19.99,333.72
2016-06-23,1653000,19.99,1.99,9.95
2016-07-06,1699000,1.99,19.99,1004.52
2016-08-07,1666000,19.99,4.99,24.96
2016-08-15,1692000,4.99,19.99,400.6
2016-10-16,1775000,19.99,4.99,24.96
2016-10-24,1761000,4.99,19.99,400.6
2016-11-23,1750000,19.99,4.99,24.96
2016-11-29,1730000,4.99,19.99,400.6
2016-12-22,1759000,19.99,4.99,24.96
2017-01-02,1749000,4.99,19.99,400.6
2017-01-09,1736000,19.99,4.99,24.96
2017-01-16,1751000,4.99,19.99,400.6
2017-03-06,1745000,19.99,17.99,89.99
2017-03-13,1775000,17.99,19.99,111.12
2017-05-08,1741000,19.99,4.99,24.96
2017-05-15,1765000,4.99,19.99,400.6
2017-06-01,1796000,19.99,4.99,24.96
2017-06-05,1813000,4.99,19.99,400.6
2017-06-22,1781000,19.99,4.99,24.96
2017-07-05,1805000,4.99,19.99,400.6
2017-08-14,1879000,19.99,17.99,89.99
2017-08-21,1920000,17.99,19.99,111.12
2017-10-22,1893000,19.99,4.99,24.96
2017-10-30,1865000,4.99,19.99,400.6
2017-11-22,1839000,19.99,4.99,24.96
2017-11-28,1831000,4.99,19.99,400.6
2017-12-22,1863000,19.99,4.99,24.96
2018-01-05,1846000,4.99,19.99,400.6
2018-02-26,1768000,19.99,4.99,24.96
2018-03-06,1761000,4.99,19.99,400.6
2018-06-11,485000,19.99,4.99,24.96
2018-06-18,1696000,4.99,19.99,400.6
2018-06-20,1692000,19.99,4.99,24.96
2018-07-05,1700000,4.99,19.99,400.6
2018-07-06,1699000,19.99,19.8,99.05
2018-07-08,1708000,19.8,19.99,100.96
2018-08-23,1705000,19.99,4.99,24.96
2018-08-27,1716000,4.99,19.99,400.6
2018-11-21,1693000,19.99,4.99,24.96
2018-11-27,1692000,4.99,19.99,400.6
2018-12-10,1694000,19.99,4.99,24.96
2018-12-17,1720000,4.99,19.99,400.6
2018-12-20,1710000,19.99,4.99,24.96
2019-01-03,1708000,4.99,19.99,400.6
2019-04-22,1675000,19.99,4.99,24.96
2019-04-29,1680000,4.99,19.99,400.6
2019-06-25,1602000,19.99,4.99,24.96
2019-07-09,1623000,4.99,19.99,400.6
2019-07-18,1624000,19.99,4.99,24.96
2019-07-22,1629000,4.99,19.99,400.6
2019-08-13,1614000,19.99,17.99,89.99
2019-08-17,1623000,17.99,19.99,111.12
2019-09-26,1615000,19.99,4.99,24.96
2019-09-30,1612000,4.99,19.99,400.6
2019-11-18,1586000,19.99,4.99,24.96
2019-11-25,1585000,4.99,19.99,400.6
2019-11-26,1584000,19.99,4.99,24.96
2019-12-03,1582000,4.99,19.99,400.6
2019-12-19,1586000,19.99,4.99,24.96
2020-01-02,1589000,4.99,19.99,400.6
2020-01-19,1541000,19.99,17.99,89.99
2020-01-20,1541000,17.99,19.99,111.12
2020-03-30,1398000,19.99,4.99,24.96
2020-04-06,1403000,4.99,19.99,400.6
2020-04-24,1388000,19.99,17.99,89.99
2020-04-25,1391000,17.99,19.99,111.12
2020-06-25,1382000,19.99,4.99,24.96
2020-07-09,1393000,4.99,19.99,400.6
2020-09-17,1408000,19.99,3.99,19.96
2020-09-22,1414000,3.99,19.99,501.0
2020-11-25,1406000,19.99,3.99,19.96
2020-12-01,1418000,3.99,19.99,501.0
2020-12-22,1405000,19.99,3.99,19.96
2021-01-05,1410000,3.99,19.99,501.0
2021-02-11,589000,19.99,3.99,19.96
2021-02-15,589000,3.99,19.99,501.0
2021-04-19,1362000,19.99,3.99,19.96
2021-04-26,1372000,3.99,19.99,501.0
2021-05-27,1365000,19.99,14.99,74.99
2021-05-31,1365000,14.99,19.99,133.36
2021-06-24,1366000,19.99,4.99,24.96
2021-07-08,1368000,4.99,19.99,400.6
2021-10-28,1366000,19.99,4.99,24.96
2021-11-01,1370000,4.99,19.99,400.6
2021-11-24,1367000,19.99,4.99,24.96
2021-11-30,1373000,4.99,19.99,400.6
2021-12-22,1365000,19.99,4.99,24.96
2022-01-05,1367000,4.99,19.99,400.6
2022-01-26,1370000,19.99,4.99,24.96
2022-02-03,1369000,4.99,19.99,400.6
2022-04-25,1369000,19.99,1.99,9.95
2022-05-02,1382000,1.99,19.99,1004.52
2022-05-03,1376000,19.99,59.99,300.1
2022-05-04,1377000,59.99,19.99,33.32
2022-05-31,1377000,19.99,1.99,9.95
2022-06-06,1383000,1.99,19.99,1004.52
2022-06-22,1378000,19.99,4.99,24.96
2022-07-17,1380000,4.99,19.99,400.6
2022-09-06,676000,19.99,3.99,19.96
2022-09-08,1395000,3.99,19.99,501.0
2022-10-10,1383000,19.99,3.99,19.96
2022-10-17,1386000,3.99,19.99,501.0
