date,Owners,Price,PriceChangeTo,discount
2017-10-05,35000,0.0,29.99,
2017-12-21,90000,29.99,23.99,79.99
2018-01-04,121000,23.99,29.99,125.01
2018-02-15,134000,29.99,23.99,79.99
2018-02-19,132000,23.99,29.99,125.01
2018-03-13,142000,29.99,20.09,66.99
2018-03-15,143000,20.09,29.99,149.28
2018-04-26,167000,29.99,20.99,69.99
2018-04-27,145000,20.99,29.99,142.88
2018-06-21,165000,29.99,19.49,64.99
2018-07-05,176000,19.49,29.99,153.87
2018-09-12,227000,29.99,17.99,59.99
2018-09-17,282000,17.99,29.99,166.7
2018-10-29,263000,29.99,17.99,59.99
2018-11-01,265000,17.99,29.99,166.7
2018-11-21,275000,29.99,17.39,57.99
2018-11-27,300000,17.39,29.99,172.46
2018-12-20,310000,29.99,16.49,54.98
2019-01-03,323000,16.49,29.99,181.87
2019-02-04,337000,29.99,16.49,54.98
2019-02-11,346000,16.49,29.99,181.87
2019-04-25,378000,29.99,14.99,49.98
2019-05-09,430000,14.99,29.99,200.07
2019-06-25,377000,29.99,14.99,49.98
2019-07-09,460000,14.99,29.99,200.07
2019-10-28,521000,29.99,14.99,49.98
2019-11-01,517000,14.99,29.99,200.07
2019-11-10,533000,29.99,14.99,49.98
2019-11-12,537000,14.99,29.99,200.07
2019-11-20,548000,29.99,14.99,49.98
2019-11-25,545000,14.99,29.99,200.07
2019-11-26,551000,29.99,14.99,49.98
2019-12-03,560000,14.99,29.99,200.07
2019-12-19,504000,29.99,14.99,49.98
2020-01-02,512000,14.99,29.99,200.07
2020-01-16,523000,29.99,14.99,49.98
2020-01-20,354000,14.99,29.99,200.07
2020-01-23,490000,29.99,14.99,49.98
2020-01-26,489000,14.99,29.99,200.07
2020-06-25,531000,29.99,14.99,49.98
2020-07-09,351000,14.99,29.99,200.07
2020-08-27,546000,29.99,14.99,49.98
2020-08-30,544000,14.99,29.99,200.07
2020-11-25,573000,29.99,14.99,49.98
2020-12-01,575000,14.99,29.99,200.07
2020-12-22,582000,29.99,14.99,49.98
2021-01-05,595000,14.99,29.99,200.07
2021-02-11,607000,29.99,22.49,74.99
2021-02-15,607000,22.49,29.99,133.35
2021-03-25,605000,29.99,23.99,79.99
2021-03-29,609000,23.99,29.99,125.01
2021-05-13,621000,29.99,17.99,59.99
2021-05-17,632000,17.99,29.99,166.7
2021-06-24,637000,29.99,14.99,49.98
2021-07-08,652000,14.99,29.99,200.07
2021-10-28,669000,29.99,17.99,59.99
2021-11-01,678000,17.99,29.99,166.7
2021-11-24,686000,29.99,14.99,49.98
2021-12-01,705000,14.99,29.99,200.07
2021-12-22,707000,29.99,14.99,49.98
2022-01-05,723000,14.99,29.99,200.07
2022-01-27,479000,29.99,14.99,49.98
2022-02-03,728000,14.99,29.99,200.07
2022-02-28,730000,29.99,14.99,49.98
2022-03-07,737000,14.99,29.99,200.07
2022-03-17,488000,29.99,14.99,49.98
2022-03-24,738000,14.99,29.99,200.07
2022-05-16,397000,29.99,14.99,49.98
2022-05-20,755000,14.99,29.99,200.07
2022-06-23,757000,29.99,14.99,49.98
2022-07-07,770000,14.99,29.99,200.07
