date,Owners,Price,PriceChangeTo,discount
2015-04-01,375000,0.0,3.99,
2016-06-23,381000,3.99,0.99,24.81
2016-07-04,377000,0.99,3.99,403.03
2016-10-28,400000,3.99,1.35,33.83
2016-11-01,399000,1.35,3.99,295.56
2017-06-22,395000,3.99,0.99,24.81
2017-07-05,401000,0.99,3.99,403.03
2017-11-22,403000,3.99,0.99,24.81
2017-11-28,400000,0.99,3.99,403.03
2017-12-22,407000,3.99,0.59,14.79
2018-01-04,405000,0.59,3.99,676.27
2018-02-16,388000,3.99,0.99,24.81
2018-02-20,389000,0.99,3.99,403.03
2018-06-20,378000,3.99,0.51,12.78
2018-07-05,460000,0.51,3.99,782.35
2018-11-21,468000,3.99,0.79,19.8
2018-11-27,463000,0.79,3.99,505.06
2018-12-20,472000,3.99,0.49,12.28
2019-01-03,462000,0.49,3.99,814.29
2019-06-25,476000,3.99,0.51,12.78
2019-07-09,469000,0.51,3.99,782.35
2019-11-26,474000,3.99,0.51,12.78
2019-12-03,473000,0.51,3.99,782.35
2019-12-19,475000,3.99,0.51,12.78
2020-01-02,474000,0.51,3.99,782.35
2020-06-25,417000,3.99,0.79,19.8
2020-07-09,419000,0.79,3.99,505.06
2020-11-25,420000,3.99,0.79,19.8
2020-12-01,420000,0.79,3.99,505.06
2020-12-22,422000,3.99,0.79,19.8
2021-01-05,421000,0.79,3.99,505.06
2021-01-21,401000,3.99,0.99,24.81
2021-01-25,386000,0.99,3.99,403.03
2021-02-12,368000,3.99,0.99,24.81
2021-02-15,368000,0.99,3.99,403.03
2021-06-24,401000,3.99,0.79,19.8
2021-07-08,405000,0.79,3.99,505.06
2021-10-28,411000,3.99,0.51,12.78
2021-11-01,411000,0.51,3.99,782.35
2021-11-24,373000,3.99,0.51,12.78
2021-11-30,413000,0.51,3.99,782.35
2021-12-22,413000,3.99,0.51,12.78
2022-01-05,413000,0.51,3.99,782.35
2022-03-21,415000,3.99,0.79,19.8
2022-03-24,412000,0.79,3.99,505.06
2022-06-23,419000,3.99,1.99,49.87
2022-07-07,419000,1.99,3.99,200.5
