date,Owners,Price,PriceChangeTo,discount
2016-04-14,18000,0.0,39.99,
2016-06-23,484000,39.99,35.99,90.0
2016-07-04,504000,35.99,39.99,111.11
2016-09-01,565000,39.99,31.99,79.99
2016-09-05,574000,31.99,39.99,125.01
2016-09-13,590000,39.99,31.99,79.99
2016-09-16,589000,31.99,39.99,125.01
2016-10-20,641000,39.99,29.99,74.99
2016-10-24,646000,29.99,39.99,133.34
2016-10-28,651000,39.99,29.99,74.99
2016-11-01,657000,29.99,39.99,133.34
2016-11-23,671000,39.99,26.79,66.99
2016-11-29,681000,26.79,39.99,149.27
2016-12-22,728000,39.99,19.99,49.99
2016-12-23,736000,19.99,26.79,134.02
2017-01-02,751000,26.79,39.99,149.27
2017-01-17,754000,39.99,26.79,66.99
2017-01-20,775000,26.79,39.99,149.27
2017-04-06,859000,39.99,23.99,59.99
2017-04-10,881000,23.99,39.99,166.69
2017-05-09,945000,39.99,23.99,59.99
2017-05-14,993000,23.99,39.99,166.69
2017-06-22,1164000,39.99,19.99,49.99
2017-07-05,1209000,19.99,39.99,200.05
2017-09-21,1385000,39.99,15.99,39.98
2017-09-25,1407000,15.99,39.99,250.09
2017-10-26,1428000,39.99,15.99,39.98
2017-11-01,1425000,15.99,39.99,250.09
2017-11-22,1446000,39.99,15.99,39.98
2017-11-28,1451000,15.99,39.99,250.09
2017-12-07,1474000,39.99,15.99,39.98
2017-12-11,1479000,15.99,39.99,250.09
2017-12-21,1523000,39.99,15.99,39.98
2018-01-04,1576000,15.99,39.99,250.09
2018-02-15,1620000,39.99,15.99,39.98
2018-02-19,1649000,15.99,39.99,250.09
2018-02-22,1668000,39.99,15.99,39.98
2018-02-26,1685000,15.99,39.99,250.09
2018-05-17,1408000,39.99,15.99,39.98
2018-05-25,1403000,15.99,39.99,250.09
2018-06-21,1450000,39.99,15.99,39.98
2018-07-05,1449000,15.99,39.99,250.09
2018-09-06,1547000,39.99,15.99,39.98
2018-09-10,1493000,15.99,39.99,250.09
2018-10-29,1579000,39.99,15.99,39.98
2018-11-01,1579000,15.99,39.99,250.09
2018-11-21,1601000,39.99,15.99,39.98
2018-11-27,1797000,15.99,39.99,250.09
2018-12-06,1744000,39.99,15.99,39.98
2018-12-10,1785000,15.99,39.99,250.09
2018-12-20,1827000,39.99,9.99,24.98
2019-01-03,1873000,9.99,39.99,400.3
2019-02-04,1988000,39.99,9.99,24.98
2019-02-11,1991000,9.99,39.99,400.3
2019-05-09,2086000,39.99,9.99,24.98
2019-05-13,1960000,9.99,39.99,400.3
2019-05-30,1857000,39.99,9.99,24.98
2019-06-07,1993000,9.99,39.99,400.3
2019-06-25,1906000,39.99,9.99,24.98
2019-07-09,2008000,9.99,39.99,400.3
2019-07-18,2001000,39.99,9.99,24.98
2019-07-22,2026000,9.99,39.99,400.3
2019-10-17,2049000,39.99,9.99,24.98
2019-10-25,2152000,9.99,39.99,400.3
2019-11-26,2002000,39.99,9.99,24.98
2019-12-03,1985000,9.99,39.99,400.3
2019-12-19,2019000,39.99,9.99,24.98
2020-01-02,2290000,9.99,39.99,400.3
2020-01-23,2144000,39.99,9.99,24.98
2020-01-26,2260000,9.99,39.99,400.3
2020-03-17,2369000,39.99,9.99,24.98
2020-03-20,2453000,9.99,39.99,400.3
2020-05-11,3001000,39.99,9.99,24.98
2020-05-17,2639000,9.99,39.99,400.3
2020-06-25,3338000,39.99,9.99,24.98
2020-07-09,2681000,9.99,39.99,400.3
2020-09-24,2783000,39.99,9.99,24.98
2020-09-28,2814000,9.99,39.99,400.3
2020-10-29,2859000,39.99,9.99,24.98
2020-11-02,2861000,9.99,39.99,400.3
2020-11-25,2905000,39.99,9.99,24.98
2020-12-01,2930000,9.99,39.99,400.3
2020-12-22,2956000,39.99,9.99,24.98
2021-01-05,2975000,9.99,39.99,400.3
2021-02-04,3012000,39.99,9.99,24.98
2021-02-15,3014000,9.99,39.99,400.3
2021-04-15,2852000,39.99,9.99,24.98
2021-04-19,2873000,9.99,39.99,400.3
2021-05-20,3038000,39.99,9.99,24.98
2021-05-24,3040000,9.99,39.99,400.3
2021-06-24,3024000,39.99,9.99,24.98
2021-07-08,3063000,9.99,39.99,400.3
2021-09-14,3120000,39.99,9.99,24.98
2021-09-20,3122000,9.99,39.99,400.3
2021-10-28,3131000,39.99,9.99,24.98
2021-11-01,3161000,9.99,39.99,400.3
2021-11-22,3189000,39.99,9.99,24.98
2021-12-01,3225000,9.99,39.99,400.3
2021-12-22,3232000,39.99,9.99,24.98
2022-01-05,3271000,9.99,39.99,400.3
2022-01-27,3265000,39.99,9.99,24.98
2022-02-03,3305000,9.99,39.99,400.3
2022-05-12,3396000,39.99,8.0,20.01
2022-05-23,3440000,8.0,39.99,499.88
2022-06-23,3464000,39.99,9.99,24.98
2022-07-06,3477000,9.99,39.99,400.3
2022-09-19,3518000,39.99,9.99,24.98
2022-09-22,3555000,9.99,39.99,400.3
2022-10-25,3549000,39.99,9.99,24.98
