date,Owners,Price,PriceChangeTo,discount
2015-06-11,149000,14.99,7.49,49.97
2015-06-22,152000,7.49,14.99,200.13
2015-11-25,155000,14.99,4.49,29.95
2015-12-01,155000,4.49,14.99,333.85
2015-12-21,158000,14.99,4.49,29.95
2016-01-04,166000,4.49,14.99,333.85
2016-02-08,168000,14.99,4.49,29.95
2016-02-12,168000,4.49,14.99,333.85
2016-06-24,165000,14.99,4.49,29.95
2016-07-04,167000,4.49,14.99,333.85
2016-11-23,179000,14.99,4.49,29.95
2016-11-29,174000,4.49,14.99,333.85
2016-12-22,178000,14.99,4.49,29.95
2017-01-02,185000,4.49,14.99,333.85
2017-03-10,178000,14.99,7.49,49.97
2017-03-17,184000,7.49,14.99,200.13
2017-06-22,174000,14.99,4.49,29.95
2017-07-05,186000,4.49,14.99,333.85
2017-11-22,191000,14.99,4.49,29.95
2017-11-28,186000,4.49,14.99,333.85
2017-12-21,189000,14.99,4.49,29.95
2018-01-04,199000,4.49,14.99,333.85
2018-06-20,180000,14.99,4.49,29.95
2018-07-05,178000,4.49,14.99,333.85
2018-11-21,182000,14.99,4.49,29.95
2018-11-27,181000,4.49,14.99,333.85
2018-12-20,183000,14.99,4.49,29.95
2019-01-03,182000,4.49,14.99,333.85
2019-02-04,184000,14.99,4.49,29.95
2019-02-11,183000,4.49,14.99,333.85
2019-03-16,184000,14.99,4.49,29.95
2019-03-19,184000,4.49,14.99,333.85
2019-04-29,186000,14.99,4.49,29.95
2019-05-06,186000,4.49,14.99,333.85
2019-06-25,203000,14.99,4.49,29.95
2019-07-08,204000,4.49,14.99,333.85
2019-10-30,209000,14.99,4.49,29.95
2019-11-07,210000,4.49,14.99,333.85
2019-11-26,211000,14.99,4.49,29.95
2019-12-03,212000,4.49,14.99,333.85
2019-12-19,209000,14.99,4.49,29.95
2020-01-02,210000,4.49,14.99,333.85
2020-01-23,189000,14.99,4.49,29.95
2020-01-27,188000,4.49,14.99,333.85
2020-04-30,179000,14.99,4.49,29.95
2020-05-06,182000,4.49,14.99,333.85
2020-06-25,184000,14.99,4.49,29.95
2020-07-09,185000,4.49,14.99,333.85
2020-11-25,180000,14.99,4.49,29.95
2020-12-01,180000,4.49,14.99,333.85
2020-12-22,179000,14.99,4.49,29.95
2021-01-05,181000,4.49,14.99,333.85
2021-02-12,180000,14.99,4.49,29.95
2021-02-15,180000,4.49,14.99,333.85
2021-04-29,179000,14.99,4.49,29.95
2021-05-06,179000,4.49,14.99,333.85
2021-06-24,181000,14.99,4.49,29.95
2021-07-08,187000,4.49,14.99,333.85
2021-09-23,191000,14.99,4.49,29.95
2021-09-27,194000,4.49,14.99,333.85
2021-11-24,196000,14.99,4.49,29.95
2021-11-30,198000,4.49,14.99,333.85
2021-12-22,199000,14.99,4.49,29.95
2022-01-05,203000,4.49,14.99,333.85
2022-01-26,203000,14.99,4.49,29.95
2022-02-03,206000,4.49,14.99,333.85
2022-03-14,207000,14.99,4.49,29.95
2022-03-21,210000,4.49,14.99,333.85
2022-05-05,292000,14.99,4.49,29.95
2022-05-12,213000,4.49,14.99,333.85
2022-06-22,214000,14.99,4.49,29.95
2022-07-07,219000,4.49,14.99,333.85
2022-09-12,225000,14.99,4.49,29.95
2022-09-19,228000,4.49,14.99,333.85
