date,Owners,Price,PriceChangeTo,discount
2017-03-23,,0.0,13.49,
2017-03-30,6000,13.49,14.99,111.12
2017-05-25,34000,14.99,11.24,74.98
2017-05-30,32000,11.24,14.99,133.36
2017-06-22,38000,14.99,10.04,66.98
2017-07-05,47000,10.04,14.99,149.3
2017-08-06,55000,14.99,7.49,49.97
2017-08-08,57000,7.49,14.99,200.13
2017-10-26,105000,14.99,5.99,39.96
2017-11-01,108000,5.99,14.99,250.25
2017-11-13,112000,14.99,5.99,39.96
2017-11-20,123000,5.99,14.99,250.25
2017-11-22,129000,14.99,5.09,33.96
2017-11-28,129000,5.09,14.99,294.5
2017-12-21,136000,14.99,4.94,32.96
2018-01-04,136000,4.94,14.99,303.44
2018-01-25,145000,14.99,4.49,29.95
2018-01-26,147000,4.49,14.99,333.85
2018-02-15,144000,14.99,5.99,39.96
2018-02-19,141000,5.99,14.99,250.25
2018-05-14,143000,14.99,4.49,29.95
2018-05-21,146000,4.49,14.99,333.85
2018-06-21,147000,14.99,4.49,29.95
2018-07-05,150000,4.49,14.99,333.85
2018-10-11,154000,14.99,3.74,24.95
2018-10-15,159000,3.74,14.99,400.8
2018-10-29,153000,14.99,3.74,24.95
2018-11-01,155000,3.74,14.99,400.8
2018-11-06,154000,14.99,3.74,24.95
2018-11-09,156000,3.74,14.99,400.8
2018-11-21,155000,14.99,3.74,24.95
2018-11-27,157000,3.74,14.99,400.8
2018-12-20,158000,14.99,3.74,24.95
2019-01-03,162000,3.74,14.99,400.8
2019-02-04,165000,14.99,4.49,29.95
2019-02-11,167000,4.49,14.99,333.85
2019-06-25,183000,14.99,3.74,24.95
2019-07-09,200000,3.74,14.99,400.8
2019-09-09,202000,14.99,3.74,24.95
2019-09-16,206000,3.74,14.99,400.8
2019-10-08,209000,14.99,2.99,19.95
2019-10-14,222000,2.99,14.99,501.34
2019-10-28,211000,14.99,2.99,19.95
2019-11-01,215000,2.99,14.99,501.34
2019-11-26,214000,14.99,2.99,19.95
2019-12-03,220000,2.99,14.99,501.34
2019-12-19,222000,14.99,2.99,19.95
2020-01-02,233000,2.99,14.99,501.34
2020-01-23,213000,14.99,2.99,19.95
2020-01-26,216000,2.99,14.99,501.34
2020-06-01,233000,14.99,2.99,19.95
2020-06-05,256000,2.99,14.99,501.34
2020-06-24,217000,14.99,2.99,19.95
2020-07-09,217000,2.99,14.99,501.34
2020-10-29,138000,14.99,2.99,19.95
2020-11-02,147000,2.99,14.99,501.34
2020-11-25,206000,14.99,2.99,19.95
2020-12-01,209000,2.99,14.99,501.34
2020-12-03,207000,14.99,2.99,19.95
2020-12-10,213000,2.99,14.99,501.34
2020-12-22,210000,14.99,2.99,19.95
2021-01-05,216000,2.99,14.99,501.34
2021-01-25,216000,14.99,2.99,19.95
2021-01-31,222000,2.99,14.99,501.34
2021-02-11,166000,14.99,2.99,19.95
2021-02-14,166000,2.99,14.99,501.34
2021-03-25,229000,14.99,2.24,14.94
2021-03-27,247000,2.24,14.99,669.2
2021-04-20,233000,14.99,2.99,19.95
2021-04-26,240000,2.99,14.99,501.34
2021-06-24,238000,14.99,2.99,19.95
2021-07-08,241000,2.99,14.99,501.34
2021-10-07,245000,14.99,2.99,19.95
2021-10-13,253000,2.99,14.99,501.34
2021-10-28,254000,14.99,2.99,19.95
2021-11-01,217000,2.99,14.99,501.34
2021-11-24,218000,14.99,2.99,19.95
2021-12-01,257000,2.99,14.99,501.34
2021-12-22,259000,14.99,2.99,19.95
2022-01-05,261000,2.99,14.99,501.34
2022-01-27,262000,14.99,2.99,19.95
2022-02-03,263000,2.99,14.99,501.34
2022-06-16,272000,14.99,2.24,14.94
2022-07-06,278000,2.24,14.99,669.2
2022-07-21,238000,14.99,2.24,14.94
2022-08-03,293000,2.24,14.99,669.2
2022-10-26,286000,14.99,2.24,14.94
