date,Owners,Price,PriceChangeTo,discount
2015-04-01,836000,0.0,11.99,
2015-06-11,859000,11.99,8.39,69.97
2015-06-16,896000,8.39,5.99,71.39
2015-06-18,901000,5.99,8.39,140.07
2015-06-20,898000,8.39,5.99,71.39
2015-06-22,902000,5.99,11.99,200.17
2015-12-22,972000,11.99,5.99,49.96
2016-01-04,990000,5.99,11.99,200.17
2016-03-03,1002000,11.99,5.99,49.96
2016-03-07,1014000,5.99,11.99,200.17
2016-12-23,1111000,11.99,5.99,49.96
2017-01-02,1136000,5.99,11.99,200.17
2017-02-14,1162000,11.99,5.99,49.96
2017-02-20,1161000,5.99,11.99,200.17
2017-06-22,1145000,11.99,5.99,49.96
2017-07-05,1175000,5.99,11.99,200.17
2017-12-21,1204000,11.99,5.99,49.96
2018-01-04,1239000,5.99,11.99,200.17
2018-03-01,1204000,11.99,5.99,49.96
2018-03-05,1211000,5.99,11.99,200.17
2018-06-20,1122000,11.99,5.99,49.96
2018-07-05,1132000,5.99,11.99,200.17
2018-11-21,1142000,11.99,7.19,59.97
2018-11-27,1137000,7.19,11.99,166.76
2018-12-20,1138000,11.99,7.19,59.97
2019-01-03,1142000,7.19,11.99,166.76
2019-06-25,1298000,11.99,9.59,79.98
2019-07-09,1297000,9.59,11.99,125.03
2019-12-19,1318000,11.99,5.99,49.96
2020-01-02,1320000,5.99,11.99,200.17
2020-02-27,1181000,11.99,5.99,49.96
2020-03-02,1175000,5.99,11.99,200.17
2020-04-30,1220000,11.99,5.99,49.96
2020-05-06,1221000,5.99,11.99,200.17
2020-06-25,1258000,11.99,5.99,49.96
2020-07-09,1265000,5.99,11.99,200.17
2020-09-23,1270000,11.99,5.99,49.96
2020-10-07,1272000,5.99,11.99,200.17
2020-12-22,1296000,11.99,5.99,49.96
2021-01-05,1308000,5.99,11.99,200.17
2021-03-18,1295000,11.99,5.99,49.96
2021-03-29,1304000,5.99,11.99,200.17
2021-04-29,1306000,11.99,5.99,49.96
2021-05-06,1309000,5.99,11.99,200.17
2021-06-24,1315000,11.99,5.99,49.96
2021-07-08,1320000,5.99,11.99,200.17
2021-09-29,1338000,11.99,5.99,49.96
2021-10-14,1341000,5.99,11.99,200.17
2021-12-16,1352000,11.99,5.99,49.96
2022-01-05,1361000,5.99,11.99,200.17
2022-03-17,1380000,11.99,5.99,49.96
2022-03-28,1383000,5.99,11.99,200.17
2022-04-27,1386000,11.99,5.99,49.96
2022-05-11,1388000,5.99,11.99,200.17
2022-06-23,1409000,11.99,5.99,49.96
2022-07-07,1415000,5.99,11.99,200.17
2022-09-14,1421000,11.99,5.99,49.96
2022-09-29,1423000,5.99,11.99,200.17
