date,Owners,Price,PriceChangeTo,discount
2015-04-02,35000,0.0,9.99,
2015-06-11,35000,9.99,3.39,33.93
2015-06-22,38000,3.39,9.99,294.69
2015-09-03,63000,9.99,1.99,19.92
2015-09-08,71000,1.99,9.99,502.01
2015-10-29,69000,9.99,2.49,24.92
2015-11-02,70000,2.49,9.99,401.2
2015-11-26,77000,9.99,2.49,24.92
2015-12-01,77000,2.49,9.99,401.2
2015-12-22,78000,9.99,2.49,24.92
2016-01-04,82000,2.49,9.99,401.2
2016-02-05,128000,9.99,2.49,24.92
2016-02-12,122000,2.49,9.99,401.2
2016-06-25,129000,9.99,2.49,24.92
2016-07-04,128000,2.49,9.99,401.2
2016-09-08,136000,9.99,2.49,24.92
2016-09-12,139000,2.49,9.99,401.2
2016-10-28,148000,9.99,1.99,19.92
2016-11-01,150000,1.99,9.99,502.01
2016-11-23,149000,9.99,1.99,19.92
2016-11-30,149000,1.99,9.99,502.01
2016-12-23,153000,9.99,1.99,19.92
2017-01-02,154000,1.99,9.99,502.01
2017-06-22,156000,9.99,1.99,19.92
2017-07-05,154000,1.99,9.99,502.01
2017-09-07,157000,9.99,1.99,19.92
2017-09-11,160000,1.99,9.99,502.01
2017-10-25,161000,9.99,2.49,24.92
2017-11-01,157000,2.49,9.99,401.2
2017-11-22,174000,9.99,1.99,19.92
2017-11-28,176000,1.99,9.99,502.01
2017-12-22,183000,9.99,1.99,19.92
2018-01-05,178000,1.99,9.99,502.01
2018-02-16,168000,9.99,1.99,19.92
2018-02-19,169000,1.99,9.99,502.01
2018-06-20,160000,9.99,1.99,19.92
2018-07-05,166000,1.99,9.99,502.01
2018-09-20,169000,9.99,1.99,19.92
2018-09-24,170000,1.99,9.99,502.01
2018-10-29,170000,9.99,1.99,19.92
2018-11-01,170000,1.99,9.99,502.01
2018-11-21,169000,9.99,1.99,19.92
2018-11-27,172000,1.99,9.99,502.01
2018-12-20,172000,9.99,1.99,19.92
2019-01-03,176000,1.99,9.99,502.01
2019-02-04,175000,9.99,1.99,19.92
2019-02-11,177000,1.99,9.99,502.01
2019-06-25,189000,9.99,1.99,19.92
2019-07-08,192000,1.99,9.99,502.01
2019-09-12,192000,9.99,1.99,19.92
2019-09-16,195000,1.99,9.99,502.01
2019-10-27,192000,9.99,1.99,19.92
2019-11-01,194000,1.99,9.99,502.01
2019-11-26,190000,9.99,1.99,19.92
2019-12-03,194000,1.99,9.99,502.01
2019-12-19,194000,9.99,1.99,19.92
2020-01-02,195000,1.99,9.99,502.01
2020-01-23,177000,9.99,1.99,19.92
2020-01-27,174000,1.99,9.99,502.01
2020-06-25,164000,9.99,1.99,19.92
2020-07-09,168000,1.99,9.99,502.01
2020-09-10,168000,9.99,1.99,19.92
2020-09-14,177000,1.99,9.99,502.01
2020-10-29,174000,9.99,1.99,19.92
2020-11-02,178000,1.99,9.99,502.01
2020-11-12,178000,9.99,1.99,19.92
2020-11-16,180000,1.99,9.99,502.01
2020-11-25,177000,9.99,1.99,19.92
2020-12-01,177000,1.99,9.99,502.01
2020-12-22,180000,9.99,1.99,19.92
2021-01-05,181000,1.99,9.99,502.01
2021-02-12,122000,9.99,1.99,19.92
2021-02-15,122000,1.99,9.99,502.01
2021-03-25,177000,9.99,1.99,19.92
2021-03-29,178000,1.99,9.99,502.01
2021-06-24,173000,9.99,1.99,19.92
2021-07-08,180000,1.99,9.99,502.01
2021-09-09,180000,9.99,1.99,19.92
2021-09-13,186000,1.99,9.99,502.01
2021-09-22,183000,9.99,6.99,69.97
2021-09-23,183000,6.99,4.99,71.39
2021-10-28,179000,4.99,1.99,39.88
2021-11-01,181000,1.99,4.99,250.75
2021-11-24,182000,4.99,1.99,39.88
2021-12-01,180000,1.99,4.99,250.75
2021-12-22,181000,4.99,1.99,39.88
2022-01-05,181000,1.99,4.99,250.75
2022-01-26,184000,4.99,1.99,39.88
2022-02-02,183000,1.99,4.99,250.75
2022-02-28,183000,4.99,0.99,19.84
2022-03-07,183000,0.99,4.99,504.04
2022-05-02,187000,4.99,0.99,19.84
2022-05-08,189000,0.99,4.99,504.04
2022-06-22,185000,4.99,0.99,19.84
2022-07-07,189000,0.99,4.99,504.04
2022-07-18,189000,4.99,0.99,19.84
2022-07-25,189000,0.99,4.99,504.04
2022-09-05,185000,4.99,1.99,39.88
2022-09-15,192000,1.99,4.99,250.75
2022-10-24,190000,4.99,1.99,39.88
2022-10-31,189000,1.99,4.99,250.75
