date,Owners,Price,PriceChangeTo,discount
2015-06-11,6669000,19.99,4.99,24.96
2015-06-22,6769000,4.99,19.99,400.6
2015-11-10,7103000,19.99,4.99,24.96
2015-11-16,7163000,4.99,19.99,400.6
2015-11-25,7322000,19.99,3.99,19.96
2015-12-01,7405000,3.99,19.99,501.0
2015-12-22,7571000,19.99,3.99,19.96
2016-01-04,7765000,3.99,19.99,501.0
2016-02-05,8184000,19.99,3.99,19.96
2016-02-12,8032000,3.99,19.99,501.0
2016-06-23,8040000,19.99,4.99,24.96
2016-07-04,8253000,4.99,19.99,400.6
2016-09-29,8492000,19.99,4.99,24.96
2016-10-03,8517000,4.99,19.99,400.6
2016-11-23,8838000,19.99,3.99,19.96
2016-11-29,8794000,3.99,19.99,501.0
2016-12-22,9092000,19.99,3.99,19.96
2017-01-02,9270000,3.99,19.99,501.0
2017-06-22,9675000,19.99,1.99,9.95
2017-07-05,10464000,1.99,19.99,1004.52
2017-11-22,10904000,19.99,1.99,9.95
2017-11-28,11037000,1.99,19.99,1004.52
2017-12-21,11313000,19.99,1.99,9.95
2018-01-04,11808000,1.99,19.99,1004.52
2018-02-15,11692000,19.99,1.99,9.95
2018-02-19,11683000,1.99,19.99,1004.52
2018-06-20,10445000,19.99,1.99,9.95
2018-07-05,10878000,1.99,19.99,1004.52
2018-07-13,10688000,19.99,9.99,49.97
2018-11-21,10685000,9.99,1.99,19.92
2018-11-27,11436000,1.99,9.99,502.01
2018-12-20,10930000,9.99,1.99,19.92
2019-01-03,12096000,1.99,9.99,502.01
2019-02-04,11170000,9.99,1.99,19.92
2019-02-11,11808000,1.99,9.99,502.01
2019-06-25,12199000,9.99,0.99,9.91
2019-07-09,12793000,0.99,9.99,1009.09
2019-11-26,12895000,9.99,0.99,9.91
2019-12-03,13209000,0.99,9.99,1009.09
2019-12-19,11782000,9.99,0.99,9.91
2020-01-02,12276000,0.99,9.99,1009.09
2020-06-25,10071000,9.99,1.99,19.92
2020-07-09,11370000,1.99,9.99,502.01
2020-10-29,11457000,9.99,1.99,19.92
2020-11-02,11681000,1.99,9.99,502.01
2020-11-25,11603000,9.99,1.99,19.92
2020-12-01,11841000,1.99,9.99,502.01
2020-12-22,11835000,9.99,1.99,19.92
2021-01-05,2083000,1.99,9.99,502.01
2021-01-23,12134000,9.99,1.99,19.92
2021-01-24,2072000,1.99,9.99,502.01
2021-01-27,12046000,9.99,1.99,19.92
2021-01-28,12054000,1.99,9.99,502.01
2021-01-30,12136000,9.99,1.99,19.92
2021-01-31,2077000,1.99,9.99,502.01
2021-02-01,2077000,9.99,1.99,19.92
2021-02-02,12069000,1.99,9.99,502.01
2021-02-03,12076000,9.99,1.99,19.92
2021-02-04,12068000,1.99,9.99,502.01
2021-02-18,12114000,9.99,1.99,19.92
2021-02-19,12145000,1.99,9.99,502.01
2021-02-25,12124000,9.99,1.99,19.92
2021-02-27,12182000,1.99,9.99,502.01
2021-03-04,2072000,9.99,1.99,19.92
2021-03-05,2083000,1.99,9.99,502.01
2021-03-12,11883000,9.99,1.99,19.92
2021-03-13,11924000,1.99,9.99,502.01
2021-03-14,11907000,9.99,1.99,19.92
2021-03-16,11874000,1.99,9.99,502.01
2021-03-17,11872000,9.99,1.99,19.92
2021-03-18,11871000,1.99,9.99,502.01
2021-03-20,11937000,9.99,1.99,19.92
2021-03-23,11906000,1.99,9.99,502.01
2021-03-24,11902000,9.99,1.99,19.92
2021-03-29,12176000,1.99,9.99,502.01
2021-03-31,12057000,9.99,1.99,19.92
2021-04-01,12046000,1.99,9.99,502.01
2021-04-02,12104000,9.99,1.99,19.92
2021-04-05,12047000,1.99,9.99,502.01
2021-04-06,12033000,9.99,1.99,19.92
2021-04-09,12062000,1.99,9.99,502.01
2021-04-10,12114000,9.99,1.99,19.92
2021-04-11,12085000,1.99,9.99,502.01
2021-04-15,12048000,9.99,1.99,19.92
2021-04-16,12080000,1.99,9.99,502.01
2021-04-19,12075000,9.99,1.99,19.92
2021-04-21,12106000,1.99,9.99,502.01
2021-04-22,12108000,9.99,1.99,19.92
2021-04-23,12142000,1.99,9.99,502.01
2021-04-24,12200000,9.99,1.99,19.92
2021-04-26,12137000,1.99,9.99,502.01
2021-04-27,12136000,9.99,1.99,19.92
2021-04-28,12136000,1.99,9.99,502.01
2021-04-29,12154000,9.99,1.99,19.92
2021-05-03,12175000,1.99,9.99,502.01
2021-05-05,12175000,9.99,1.99,19.92
2021-05-06,12177000,1.99,9.99,502.01
2021-05-07,2091000,9.99,1.99,19.92
2021-05-08,12237000,1.99,9.99,502.01
2021-05-09,12221000,9.99,1.99,19.92
2021-05-10,12184000,1.99,9.99,502.01
2021-05-11,12181000,9.99,1.99,19.92
2021-05-14,12210000,1.99,9.99,502.01
2021-05-15,12248000,9.99,1.99,19.92
2021-05-16,12242000,1.99,9.99,502.01
2021-05-19,12205000,9.99,1.99,19.92
2021-05-20,12203000,1.99,9.99,502.01
2021-05-22,12256000,9.99,1.99,19.92
2021-05-27,12230000,1.99,9.99,502.01
2021-05-30,12260000,9.99,1.99,19.92
2021-06-01,12238000,1.99,9.99,502.01
2021-06-04,12264000,9.99,1.99,19.92
2021-06-05,12297000,1.99,9.99,502.01
2021-06-07,12267000,9.99,1.99,19.92
2021-06-13,12288000,1.99,9.99,502.01
2021-06-16,12279000,9.99,1.99,19.92
2021-06-18,12290000,1.99,9.99,502.01
2021-06-20,12314000,9.99,1.99,19.92
2021-06-23,12296000,1.99,9.99,502.01
2021-06-24,12346000,9.99,0.99,9.91
2021-06-26,12567000,0.99,1.99,201.01
2021-06-27,12619000,1.99,0.99,49.75
2021-06-29,12602000,0.99,1.99,201.01
2021-06-30,12616000,1.99,0.99,49.75
2021-07-01,12621000,0.99,1.99,201.01
2021-07-03,12626000,1.99,0.99,49.75
2021-07-04,12654000,0.99,1.99,201.01
2021-07-09,12576000,1.99,9.99,502.01
2021-07-10,12562000,9.99,1.99,19.92
2021-07-13,12518000,1.99,9.99,502.01
2021-07-14,12514000,9.99,1.99,19.92
2021-07-16,12511000,1.99,9.99,502.01
2021-07-17,12526000,9.99,1.99,19.92
2021-07-19,12524000,1.99,9.99,502.01
2021-07-20,2141000,9.99,1.99,19.92
2021-07-21,12514000,1.99,9.99,502.01
2021-07-23,12516000,9.99,1.99,19.92
2021-07-25,12545000,1.99,9.99,502.01
2021-07-26,12528000,9.99,1.99,19.92
2021-07-28,2146000,1.99,9.99,502.01
2021-07-29,12533000,9.99,1.99,19.92
2021-07-30,12541000,1.99,9.99,502.01
2021-07-31,12546000,9.99,1.99,19.92
2021-08-01,12559000,1.99,9.99,502.01
2021-08-03,12555000,9.99,1.99,19.92
2021-08-04,12544000,1.99,9.99,502.01
2021-08-05,12546000,9.99,1.99,19.92
2021-08-08,12577000,1.99,9.99,502.01
2021-08-09,12556000,9.99,1.99,19.92
2021-08-10,12557000,1.99,9.99,502.01
2021-08-12,12551000,9.99,1.99,19.92
2021-08-14,2154000,1.99,9.99,502.01
2021-08-18,12567000,9.99,1.99,19.92
2021-08-20,12569000,1.99,9.99,502.01
2021-08-23,12582000,9.99,1.99,19.92
2021-08-25,12571000,1.99,9.99,502.01
2021-08-28,12625000,9.99,1.99,19.92
2021-08-30,12593000,1.99,9.99,502.01
2021-08-31,12587000,9.99,1.99,19.92
2021-09-04,12629000,1.99,9.99,502.01
2021-09-07,12589000,9.99,1.99,19.92
2021-09-09,12572000,1.99,9.99,502.01
2021-09-11,12642000,9.99,1.99,19.92
2021-09-12,12629000,1.99,9.99,502.01
2021-09-13,12591000,9.99,1.99,19.92
2021-09-14,12584000,1.99,9.99,502.01
2021-09-16,12592000,9.99,1.99,19.92
