date,Owners,Price,PriceChangeTo,discount
2015-04-02,296000,0.0,24.99,
2015-05-28,300000,24.99,19.99,79.99
2015-06-11,308000,19.99,9.99,49.97
2015-06-22,309000,9.99,19.99,200.1
2015-10-23,308000,19.99,4.99,24.96
2015-10-26,309000,4.99,19.99,400.6
2016-03-17,308000,19.99,4.99,24.96
2016-03-21,310000,4.99,19.99,400.6
2016-06-18,313000,19.99,4.99,24.96
2016-07-04,315000,4.99,19.99,400.6
2016-07-28,321000,19.99,4.99,24.96
2016-08-01,325000,4.99,19.99,400.6
2016-09-29,321000,19.99,4.99,24.96
2016-10-03,329000,4.99,19.99,400.6
2016-11-23,339000,19.99,4.99,24.96
2016-11-29,335000,4.99,19.99,400.6
2016-12-22,341000,19.99,4.99,24.96
2017-01-02,331000,4.99,19.99,400.6
2017-06-22,336000,19.99,4.99,24.96
2017-07-05,335000,4.99,19.99,400.6
2017-07-13,338000,19.99,4.99,24.96
2017-07-17,339000,4.99,19.99,400.6
2017-10-20,361000,19.99,4.99,24.96
2017-10-24,359000,4.99,19.99,400.6
2017-10-26,360000,19.99,4.99,24.96
2017-11-01,358000,4.99,19.99,400.6
2017-11-22,360000,19.99,4.99,24.96
2017-11-27,378000,4.99,19.99,400.6
2017-12-22,418000,19.99,4.99,24.96
2018-01-05,432000,4.99,19.99,400.6
2018-02-15,412000,19.99,4.99,24.96
2018-02-19,407000,4.99,19.99,400.6
2018-03-22,414000,19.99,4.99,24.96
2018-03-26,411000,4.99,19.99,400.6
2018-06-20,231000,19.99,4.99,24.96
2018-07-05,386000,4.99,19.99,400.6
2018-10-16,399000,19.99,4.99,24.96
2018-10-22,398000,4.99,19.99,400.6
2018-10-29,403000,19.99,4.99,24.96
2018-11-01,401000,4.99,19.99,400.6
2018-11-21,407000,19.99,4.99,24.96
2018-11-27,409000,4.99,19.99,400.6
2018-12-20,414000,19.99,4.99,24.96
2019-01-03,414000,4.99,19.99,400.6
2019-02-04,421000,19.99,4.99,24.96
2019-02-11,421000,4.99,19.99,400.6
2019-03-14,422000,19.99,4.99,24.96
2019-03-18,422000,4.99,19.99,400.6
2019-05-30,459000,19.99,4.99,24.96
2019-06-03,459000,4.99,19.99,400.6
2019-06-25,458000,19.99,4.99,24.96
2019-07-09,478000,4.99,19.99,400.6
2019-07-27,479000,19.99,4.99,24.96
2019-08-10,484000,4.99,19.99,400.6
2019-09-14,483000,19.99,4.99,24.96
2019-09-16,483000,4.99,19.99,400.6
2019-10-27,489000,19.99,4.99,24.96
2019-11-04,492000,4.99,19.99,400.6
2019-11-10,493000,19.99,4.99,24.96
2019-11-12,493000,4.99,19.99,400.6
2019-11-26,496000,19.99,4.99,24.96
2019-12-06,504000,4.99,19.99,400.6
2019-12-19,381000,19.99,4.99,24.96
2020-01-02,380000,4.99,19.99,400.6
2020-01-23,113000,19.99,4.99,24.96
2020-01-27,338000,4.99,19.99,400.6
2020-03-10,331000,19.99,4.99,24.96
2020-03-19,111000,4.99,19.99,400.6
2020-03-24,354000,19.99,4.99,24.96
2020-03-27,384000,4.99,19.99,400.6
2020-06-25,309000,19.99,4.99,24.96
2020-07-09,311000,4.99,19.99,400.6
2020-09-30,279000,19.99,5.99,29.96
2020-10-22,281000,5.99,1.49,24.87
2020-10-26,188000,1.49,5.99,402.01
2020-10-29,281000,5.99,1.49,24.87
2020-11-02,289000,1.49,5.99,402.01
2020-11-25,278000,5.99,1.49,24.87
2020-12-01,288000,1.49,5.99,402.01
2020-12-22,266000,5.99,1.49,24.87
2021-01-05,178000,1.49,5.99,402.01
2021-02-11,209000,5.99,1.49,24.87
2021-02-15,209000,1.49,5.99,402.01
2021-03-19,205000,5.99,1.49,24.87
2021-03-29,212000,1.49,5.99,402.01
2021-06-24,198000,5.99,1.49,24.87
2021-07-08,204000,1.49,5.99,402.01
