date,Owners,Price,PriceChangeTo,discount
2017-11-22,280000,19.99,15.99,79.99
2017-11-28,289000,15.99,19.99,125.02
2017-12-21,306000,19.99,15.99,79.99
2018-01-04,334000,15.99,19.99,125.02
2018-02-15,350000,19.99,14.99,74.99
2018-02-19,353000,14.99,19.99,133.36
2018-05-29,374000,19.99,13.39,66.98
2018-06-01,403000,13.39,19.99,149.29
2018-06-21,391000,19.99,13.39,66.98
2018-07-05,410000,13.39,19.99,149.29
2018-08-14,425000,19.99,10.99,54.98
2018-08-17,455000,10.99,19.99,181.89
2018-10-29,474000,19.99,10.99,54.98
2018-11-01,484000,10.99,19.99,181.89
2018-11-06,479000,19.99,9.99,49.97
2018-11-09,502000,9.99,19.99,200.1
2018-11-21,496000,19.99,9.99,49.97
2018-11-27,523000,9.99,19.99,200.1
2018-12-20,534000,19.99,9.99,49.97
2019-01-03,556000,9.99,19.99,200.1
2019-02-04,560000,19.99,9.99,49.97
2019-02-11,574000,9.99,19.99,200.1
2019-06-03,432000,19.99,7.99,39.97
2019-06-10,747000,7.99,19.99,250.19
2019-06-25,718000,19.99,7.99,39.97
2019-07-09,801000,7.99,19.99,250.19
2019-07-29,793000,19.99,7.99,39.97
2019-08-05,832000,7.99,19.99,250.19
2019-10-15,857000,19.99,5.99,29.96
2019-10-21,904000,5.99,19.99,333.72
2019-10-28,883000,19.99,5.99,29.96
2019-11-01,905000,5.99,19.99,333.72
2019-11-10,909000,19.99,5.99,29.96
2019-11-12,916000,5.99,19.99,333.72
2019-11-26,933000,19.99,5.99,29.96
2019-12-03,968000,5.99,19.99,333.72
2019-12-19,981000,19.99,5.99,29.96
2020-01-02,1037000,5.99,19.99,333.72
2020-01-23,953000,19.99,5.99,29.96
2020-01-26,982000,5.99,19.99,333.72
2020-04-03,1010000,19.99,8.0,40.02
2020-04-14,1063000,8.0,19.99,249.87
2020-05-28,1087000,19.99,5.99,29.96
2020-06-04,1144000,5.99,19.99,333.72
2020-06-25,1138000,19.99,5.99,29.96
2020-07-09,1180000,5.99,19.99,333.72
2020-08-20,1212000,19.99,5.99,29.96
2020-08-24,1259000,5.99,19.99,333.72
2020-10-29,1283000,19.99,4.99,24.96
2020-11-02,1304000,4.99,19.99,400.6
2020-11-09,1305000,19.99,4.99,24.96
2020-11-16,1333000,4.99,19.99,400.6
2020-11-25,1332000,19.99,4.99,24.96
2020-12-01,748000,4.99,19.99,400.6
2020-12-22,1373000,19.99,4.99,24.96
2021-01-05,870000,4.99,19.99,400.6
2021-01-18,884000,19.99,4.99,24.96
2021-01-25,1506000,4.99,19.99,400.6
2021-02-11,1477000,19.99,4.99,24.96
2021-02-14,1477000,4.99,19.99,400.6
2021-03-08,906000,19.99,4.99,24.96
2021-03-10,906000,4.99,19.99,400.6
2021-03-25,1491000,19.99,4.99,24.96
2021-03-29,1534000,4.99,19.99,400.6
2021-05-13,1568000,19.99,4.99,24.96
2021-05-18,1657000,4.99,19.99,400.6
2021-05-27,1580000,19.99,4.99,24.96
2021-05-31,1626000,4.99,19.99,400.6
2021-06-24,1608000,19.99,4.99,24.96
2021-07-08,1686000,4.99,19.99,400.6
2021-07-12,1657000,19.99,4.99,24.96
2021-07-19,1740000,4.99,19.99,400.6
2021-08-23,1727000,19.99,4.99,24.96
2021-08-27,1859000,4.99,19.99,400.6
2021-10-11,1770000,19.99,4.99,24.96
2021-10-18,1829000,4.99,19.99,400.6
2021-10-28,1791000,19.99,4.99,24.96
2021-11-01,1836000,4.99,19.99,400.6
2021-11-24,1819000,19.99,4.99,24.96
2021-12-01,1856000,4.99,19.99,400.6
2021-12-06,1841000,19.99,4.99,24.96
2021-12-13,1882000,4.99,19.99,400.6
2021-12-22,1872000,19.99,4.99,24.96
2022-01-05,1934000,4.99,19.99,400.6
2022-01-27,1936000,19.99,4.99,24.96
2022-02-03,1983000,4.99,19.99,400.6
2022-02-28,1967000,19.99,4.99,24.96
2022-03-07,2024000,4.99,19.99,400.6
2022-03-28,2010000,19.99,4.99,24.96
2022-03-31,2114000,4.99,19.99,400.6
2022-05-12,2060000,19.99,4.99,24.96
2022-05-19,2124000,4.99,19.99,400.6
2022-06-23,2098000,19.99,4.99,24.96
2022-07-07,2139000,4.99,19.99,400.6
2022-07-18,2133000,19.99,4.99,24.96
2022-07-25,2200000,4.99,19.99,400.6
2022-08-22,1195000,19.99,4.99,24.96
2022-08-28,2239000,4.99,19.99,400.6
2022-10-03,2212000,19.99,4.99,24.96
2022-10-10,2285000,4.99,19.99,400.6
