date,Owners,Price,PriceChangeTo,discount
2015-05-13,261000,49.99,29.99,59.99
2015-05-14,264000,29.99,10.19,33.98
2015-05-18,268000,10.19,29.99,294.31
2015-06-11,279000,29.99,14.99,49.98
2015-06-19,283000,14.99,8.99,59.97
2015-06-21,282000,8.99,14.99,166.74
2015-06-22,280000,14.99,29.99,200.07
2015-07-22,284000,29.99,39.99,133.34
2015-07-23,284000,39.99,29.99,74.99
2015-10-29,477000,29.99,8.99,29.98
2015-11-02,473000,8.99,29.99,333.59
2015-11-25,474000,29.99,8.99,29.98
2015-12-01,472000,8.99,29.99,333.59
2015-12-22,482000,29.99,8.99,29.98
2016-01-04,500000,8.99,29.99,333.59
2016-03-22,498000,29.99,8.99,29.98
2016-03-29,503000,8.99,29.99,333.59
2016-06-13,566000,29.99,7.49,24.97
2016-06-17,570000,7.49,29.99,400.4
2016-06-23,576000,29.99,7.49,24.97
2016-07-04,578000,7.49,29.99,400.4
2016-08-18,593000,29.99,6.89,22.97
2016-08-22,590000,6.89,29.99,435.27
2016-10-28,616000,29.99,6.89,22.97
2016-11-01,626000,6.89,29.99,435.27
2016-11-23,620000,29.99,6.89,22.97
2016-11-29,619000,6.89,29.99,435.27
2016-12-19,630000,29.99,6.89,22.97
2017-01-02,633000,6.89,29.99,435.27
2017-03-23,642000,29.99,6.89,22.97
2017-03-27,641000,6.89,29.99,435.27
2017-06-22,655000,29.99,7.49,24.97
2017-07-05,660000,7.49,29.99,400.4
2017-08-17,693000,29.99,6.89,22.97
2017-08-21,709000,6.89,29.99,435.27
2017-10-26,705000,29.99,6.89,22.97
2017-11-01,692000,6.89,29.99,435.27
2017-11-22,692000,29.99,6.89,22.97
2017-11-28,696000,6.89,29.99,435.27
2017-12-22,698000,29.99,6.89,22.97
2018-01-04,708000,6.89,29.99,435.27
2018-06-20,625000,29.99,6.89,22.97
2018-07-05,645000,6.89,29.99,435.27
2018-09-19,640000,29.99,6.89,22.97
2018-09-24,653000,6.89,29.99,435.27
2018-10-29,643000,29.99,6.89,22.97
2018-11-01,650000,6.89,29.99,435.27
2018-11-21,654000,29.99,6.89,22.97
2018-11-27,666000,6.89,29.99,435.27
2018-12-20,671000,29.99,6.89,22.97
2019-01-07,705000,6.89,29.99,435.27
2019-04-25,709000,29.99,6.89,22.97
2019-05-06,729000,6.89,29.99,435.27
2019-06-25,643000,29.99,6.89,22.97
2019-07-09,676000,6.89,29.99,435.27
2019-09-10,661000,29.99,6.89,22.97
2019-09-13,422000,6.89,29.99,435.27
2019-10-27,667000,29.99,6.89,22.97
2019-11-01,679000,6.89,29.99,435.27
2019-11-26,682000,29.99,6.89,22.97
2019-12-03,693000,6.89,29.99,435.27
2019-12-19,697000,29.99,6.89,22.97
2020-01-02,726000,6.89,29.99,435.27
2020-01-23,671000,29.99,6.89,22.97
2020-01-27,669000,6.89,29.99,435.27
2020-02-11,655000,29.99,6.89,22.97
2020-02-17,483000,6.89,29.99,435.27
2020-03-19,692000,29.99,6.89,22.97
2020-03-31,709000,6.89,29.99,435.27
2020-04-29,729000,29.99,6.89,22.97
2020-05-06,743000,6.89,29.99,435.27
2020-06-04,744000,29.99,6.89,22.97
2020-06-15,756000,6.89,29.99,435.27
2020-06-25,596000,29.99,6.89,22.97
2020-07-09,768000,6.89,29.99,435.27
2020-09-17,783000,29.99,6.89,22.97
2020-09-21,241000,6.89,29.99,435.27
2020-09-24,793000,29.99,6.89,22.97
2020-09-28,665000,6.89,29.99,435.27
2020-10-29,804000,29.99,6.89,22.97
2020-11-02,810000,6.89,29.99,435.27
2020-11-25,813000,29.99,6.89,22.97
2020-12-01,816000,6.89,29.99,435.27
2020-12-22,821000,29.99,6.89,22.97
2021-01-05,726000,6.89,29.99,435.27
2021-01-21,735000,29.99,6.89,22.97
2021-01-25,857000,6.89,29.99,435.27
2021-02-11,860000,29.99,6.89,22.97
2021-02-15,860000,6.89,29.99,435.27
2021-04-13,868000,29.99,6.89,22.97
2021-04-20,900000,6.89,29.99,435.27
2021-06-24,938000,29.99,6.89,22.97
2021-07-21,987000,6.89,29.99,435.27
2021-10-20,1019000,29.99,6.89,22.97
2021-11-01,1030000,6.89,29.99,435.27
2021-11-24,1035000,29.99,6.89,22.97
2021-12-01,1045000,6.89,29.99,435.27
2021-12-22,1052000,29.99,6.89,22.97
2022-01-05,1060000,6.89,29.99,435.27
2022-01-26,1061000,29.99,6.89,22.97
2022-02-03,1065000,6.89,29.99,435.27
2022-03-14,1073000,29.99,6.89,22.97
2022-03-21,1079000,6.89,29.99,435.27
2022-04-25,1079000,29.99,6.89,22.97
2022-05-02,1091000,6.89,29.99,435.27
2022-05-31,1091000,29.99,6.89,22.97
2022-06-12,1108000,6.89,29.99,435.27
2022-06-23,1103000,29.99,6.89,22.97
2022-07-07,1115000,6.89,29.99,435.27
2022-07-12,1115000,29.99,6.89,22.97
2022-07-26,1125000,6.89,29.99,435.27
2022-09-08,1128000,29.99,6.89,22.97
2022-09-19,1138000,6.89,29.99,435.27
2022-10-19,1144000,29.99,6.89,22.97
