date,Owners,Price,PriceChangeTo,discount
2015-09-09,6000,0.0,13.49,
2015-09-16,8000,13.49,14.99,111.12
2015-11-25,15000,14.99,9.89,65.98
2015-12-01,17000,9.89,14.99,151.57
2015-12-22,19000,14.99,9.89,65.98
2016-01-04,26000,9.89,14.99,151.57
2016-02-05,29000,14.99,9.89,65.98
2016-02-15,33000,9.89,14.99,151.57
2016-05-12,40000,14.99,7.49,49.97
2016-05-14,41000,7.49,14.99,200.13
2016-06-23,41000,14.99,8.99,59.97
2016-07-04,45000,8.99,14.99,166.74
2016-07-21,48000,14.99,7.49,49.97
2016-07-23,48000,7.49,14.99,200.13
2016-09-19,128000,14.99,8.99,59.97
2016-09-26,130000,8.99,14.99,166.74
2016-10-28,131000,14.99,9.89,65.98
2016-11-01,131000,9.89,14.99,151.57
2016-11-23,138000,14.99,7.49,49.97
2016-11-29,140000,7.49,14.99,200.13
2016-12-22,142000,14.99,7.49,49.97
2017-01-02,151000,7.49,14.99,200.13
2017-02-14,164000,14.99,7.49,49.97
2017-02-17,170000,7.49,14.99,200.13
2017-05-01,169000,14.99,6.74,44.96
2017-05-08,169000,6.74,14.99,222.4
2017-06-22,184000,14.99,6.74,44.96
2017-07-05,204000,6.74,14.99,222.4
2017-10-09,222000,14.99,6.74,44.96
2017-10-16,226000,6.74,14.99,222.4
2017-11-22,227000,14.99,5.99,39.96
2017-11-28,235000,5.99,14.99,250.25
2017-11-30,240000,14.99,5.99,39.96
2017-12-02,239000,5.99,14.99,250.25
2017-12-21,249000,14.99,5.99,39.96
2018-01-04,255000,5.99,14.99,250.25
2018-02-14,254000,14.99,5.99,39.96
2018-02-18,253000,5.99,14.99,250.25
2018-04-23,261000,14.99,5.99,39.96
2018-04-30,235000,5.99,14.99,250.25
2018-06-20,93000,14.99,5.99,39.96
2018-07-05,244000,5.99,14.99,250.25
2018-09-10,257000,14.99,5.99,39.96
2018-09-17,258000,5.99,14.99,250.25
2018-10-29,259000,14.99,7.49,49.97
2018-11-01,259000,7.49,14.99,200.13
2018-11-21,262000,14.99,4.94,32.96
2018-11-27,243000,4.94,14.99,303.44
2018-12-20,243000,14.99,4.94,32.96
2019-01-03,264000,4.94,14.99,303.44
2019-01-25,259000,14.99,5.99,39.96
2019-01-28,273000,5.99,14.99,250.25
2019-02-04,253000,14.99,5.99,39.96
2019-02-11,268000,5.99,14.99,250.25
2019-06-25,269000,14.99,5.99,39.96
2019-07-09,284000,5.99,14.99,250.25
2019-07-18,283000,14.99,5.99,39.96
2019-07-22,287000,5.99,14.99,250.25
2019-11-10,293000,14.99,5.99,39.96
2019-11-12,291000,5.99,14.99,250.25
2019-11-20,294000,14.99,5.99,39.96
2019-11-25,310000,5.99,14.99,250.25
2019-11-26,297000,14.99,5.99,39.96
2019-12-03,298000,5.99,14.99,250.25
2019-12-19,303000,14.99,5.99,39.96
2020-01-02,142000,5.99,14.99,250.25
2020-01-23,280000,14.99,5.99,39.96
2020-01-26,296000,5.99,14.99,250.25
2020-01-31,276000,14.99,5.99,39.96
2020-02-02,305000,5.99,14.99,250.25
2020-02-10,282000,14.99,5.99,39.96
2020-02-17,133000,5.99,14.99,250.25
2020-05-05,306000,14.99,5.99,39.96
2020-05-12,308000,5.99,14.99,250.25
2020-06-25,301000,14.99,5.99,39.96
2020-07-09,313000,5.99,14.99,250.25
2020-09-07,316000,14.99,5.99,39.96
2020-09-14,321000,5.99,14.99,250.25
2020-11-25,318000,14.99,7.49,49.97
2020-12-02,269000,7.49,14.99,200.13
2020-12-22,273000,14.99,7.49,49.97
2021-01-05,275000,7.49,14.99,200.13
2021-02-12,276000,14.99,7.49,49.97
2021-02-18,276000,7.49,14.99,200.13
2021-03-25,280000,14.99,7.49,49.97
2021-03-29,294000,7.49,14.99,200.13
2021-06-24,289000,14.99,7.49,49.97
2021-07-08,295000,7.49,14.99,200.13
2021-11-24,303000,14.99,7.49,49.97
2021-12-01,305000,7.49,14.99,200.13
2021-12-22,306000,14.99,7.49,49.97
2022-01-05,309000,7.49,14.99,200.13
2022-01-26,311000,14.99,7.49,49.97
2022-02-03,314000,7.49,14.99,200.13
2022-02-11,313000,14.99,7.49,49.97
2022-02-20,322000,7.49,14.99,200.13
2022-02-27,316000,14.99,7.49,49.97
2022-03-07,329000,7.49,14.99,200.13
2022-06-23,332000,14.99,7.49,49.97
2022-07-07,334000,7.49,14.99,200.13
2022-09-07,338000,14.99,7.49,49.97
2022-09-14,339000,7.49,14.99,200.13
