date,Owners,Price,PriceChangeTo,discount
2015-11-08,18000,4.99,1.99,39.88
2015-11-25,25000,1.99,0.49,24.62
2015-12-02,30000,0.49,1.99,406.12
2015-12-14,41000,1.99,0.49,24.62
2015-12-21,51000,0.49,1.99,406.12
2015-12-22,54000,1.99,0.49,24.62
2016-01-04,68000,0.49,0.99,202.04
2016-01-11,70000,0.99,1.99,201.01
2016-02-05,85000,1.99,0.49,24.62
2016-02-12,86000,0.49,1.99,406.12
2016-02-15,87000,1.99,0.49,24.62
2016-02-22,95000,0.49,1.99,406.12
2016-03-07,97000,1.99,0.99,49.75
2016-03-14,99000,0.99,1.99,201.01
2016-04-18,105000,1.99,0.49,24.62
2016-04-25,112000,0.49,1.99,406.12
2016-04-29,116000,1.99,0.49,24.62
2016-05-02,117000,0.49,1.99,406.12
2016-05-09,118000,1.99,0.99,49.75
2016-05-25,118000,0.99,1.99,201.01
2016-06-06,117000,1.99,0.99,49.75
2016-06-21,136000,0.99,0.49,49.49
2016-06-22,139000,0.49,1.99,406.12
2016-06-23,140000,1.99,0.49,24.62
2016-07-12,168000,0.49,1.99,406.12
2016-08-22,166000,1.99,0.99,49.75
2016-08-29,168000,0.99,1.99,201.01
2016-09-05,177000,1.99,0.49,24.62
2016-09-12,175000,0.49,0.99,202.04
2016-09-19,182000,0.99,0.49,49.49
2016-09-26,184000,0.49,1.99,406.12
2016-10-03,187000,1.99,0.99,49.75
2016-10-09,197000,0.99,0.49,49.49
2016-10-23,190000,0.49,1.99,406.12
2016-10-28,193000,1.99,0.49,24.62
2016-11-02,199000,0.49,1.99,406.12
2016-11-23,202000,1.99,0.49,24.62
2016-11-29,199000,0.49,1.99,406.12
2016-12-07,194000,1.99,0.99,49.75
2016-12-18,215000,0.99,0.49,49.49
2017-01-02,238000,0.49,1.99,406.12
2017-01-03,241000,1.99,0.49,24.62
2017-01-17,248000,0.49,1.99,406.12
2017-03-22,246000,1.99,0.49,24.62
2017-04-04,259000,0.49,0.99,202.04
2017-04-05,259000,0.99,0.49,49.49
2017-04-10,257000,0.49,0.99,202.04
2017-04-11,258000,0.99,1.99,201.01
2017-06-22,261000,1.99,0.49,24.62
2017-07-05,261000,0.49,1.99,406.12
2017-08-15,271000,1.99,0.49,24.62
2017-08-29,278000,0.49,1.99,406.12
2017-10-26,268000,1.99,0.49,24.62
2017-11-15,258000,0.49,1.99,406.12
2017-11-23,267000,1.99,0.49,24.62
2017-11-28,270000,0.49,1.99,406.12
2017-12-20,257000,1.99,0.49,24.62
2018-01-04,272000,0.49,1.99,406.12
