date,Owners,Price,PriceChangeTo,discount
2015-05-23,996000,14.99,2.99,19.95
2015-05-25,998000,2.99,14.99,501.34
2015-06-11,1021000,14.99,5.09,33.96
2015-06-22,995000,5.09,14.99,294.5
2015-11-25,1043000,14.99,1.49,9.94
2015-12-01,1052000,1.49,14.99,1006.04
2015-12-22,1079000,14.99,1.49,9.94
2016-01-04,1094000,1.49,14.99,1006.04
2016-02-05,1133000,14.99,1.49,9.94
2016-02-12,1102000,1.49,14.99,1006.04
2016-06-23,1102000,14.99,1.49,9.94
2016-07-05,1142000,1.49,14.99,1006.04
2016-10-13,1220000,14.99,2.24,14.94
2016-10-16,1209000,2.24,14.99,669.2
2016-10-28,1199000,14.99,2.24,14.94
2016-11-01,1197000,2.24,14.99,669.2
2016-11-23,1224000,14.99,1.49,9.94
2016-11-30,1199000,1.49,14.99,1006.04
2016-12-22,1241000,14.99,1.49,9.94
2017-01-02,1251000,1.49,14.99,1006.04
2017-05-26,1263000,14.99,2.24,14.94
2017-05-30,1276000,2.24,14.99,669.2
2017-06-22,1259000,14.99,1.49,9.94
2017-07-05,1310000,1.49,14.99,1006.04
2017-10-13,1344000,14.99,2.24,14.94
2017-10-17,1351000,2.24,14.99,669.2
2017-11-22,2360000,14.99,1.49,9.94
2017-11-28,2393000,1.49,14.99,1006.04
2017-12-21,2411000,14.99,1.49,9.94
2018-01-04,2439000,1.49,14.99,1006.04
2018-02-15,2362000,14.99,3.74,24.95
2018-02-19,2360000,3.74,14.99,400.8
2018-06-20,995000,14.99,2.24,14.94
2018-07-05,2207000,2.24,14.99,669.2
2018-07-19,2220000,14.99,2.24,14.94
2018-07-23,2212000,2.24,14.99,669.2
2018-10-29,2279000,14.99,3.74,24.95
2018-11-01,2278000,3.74,14.99,400.8
2018-11-21,2286000,14.99,3.74,24.95
2018-11-27,2307000,3.74,14.99,400.8
2018-12-20,2314000,14.99,2.99,19.95
2019-01-03,2315000,2.99,14.99,501.34
2019-02-04,2328000,14.99,3.74,24.95
2019-02-11,2314000,3.74,14.99,400.8
2019-03-02,2328000,14.99,5.09,33.96
2019-03-09,2331000,5.09,14.99,294.5
2019-06-25,2467000,14.99,2.24,14.94
2019-07-09,2494000,2.24,14.99,669.2
2019-10-08,2518000,14.99,4.94,32.96
2019-10-18,2521000,4.94,14.99,303.44
2019-11-26,2540000,14.99,5.24,34.96
2019-12-03,2543000,5.24,14.99,286.07
2019-12-19,2548000,14.99,3.74,24.95
2020-01-02,2549000,3.74,14.99,400.8
2020-01-23,2331000,14.99,3.74,24.95
2020-01-27,2290000,3.74,14.99,400.8
2020-06-25,2289000,14.99,7.49,49.97
2020-07-09,2292000,7.49,14.99,200.13
2021-04-08,2254000,14.99,7.49,49.97
2021-04-12,2254000,7.49,14.99,200.13
2021-06-24,2266000,14.99,7.49,49.97
2021-07-08,2268000,7.49,14.99,200.13
2021-10-08,2273000,14.99,3.74,24.95
2021-10-22,2274000,3.74,4.99,133.42
2021-11-03,2276000,4.99,14.99,300.4
2021-11-24,2277000,14.99,7.49,49.97
2021-12-01,2279000,7.49,14.99,200.13
2021-12-22,2281000,14.99,7.49,49.97
2022-01-05,2282000,7.49,14.99,200.13
2022-01-26,2283000,14.99,7.49,49.97
2022-02-03,2283000,7.49,14.99,200.13
2022-06-22,2298000,14.99,3.74,24.95
2022-07-07,1530000,3.74,14.99,400.8
2022-10-11,2318000,14.99,3.74,24.95
2022-10-18,2318000,3.74,14.99,400.8
