date,Owners,Price,PriceChangeTo,discount
2015-05-29,,0.0,3.39,
2015-06-05,,3.39,3.99,117.7
2015-06-11,,3.99,3.39,84.96
2015-06-22,,3.39,3.99,117.7
2015-07-31,1000,3.99,1.99,49.87
2015-08-08,3000,1.99,3.99,200.5
2015-10-05,7000,3.99,1.99,49.87
2015-10-12,8000,1.99,3.99,200.5
2015-10-29,7000,3.99,1.99,49.87
2015-11-02,7000,1.99,3.99,200.5
2015-11-25,7000,3.99,1.99,49.87
2015-12-01,7000,1.99,3.99,200.5
2015-12-06,9000,3.99,1.99,49.87
2015-12-14,9000,1.99,3.99,200.5
2015-12-22,9000,3.99,1.99,49.87
2016-01-04,11000,1.99,3.99,200.5
2016-02-15,11000,3.99,1.99,49.87
2016-02-23,11000,1.99,3.99,200.5
2016-04-25,11000,3.99,1.99,49.87
2016-05-02,13000,1.99,3.99,200.5
2016-06-23,12000,3.99,1.99,49.87
2016-07-11,12000,1.99,3.99,200.5
2016-09-05,13000,3.99,1.79,44.86
2016-09-12,13000,1.79,3.99,222.91
2016-10-28,15000,3.99,1.35,33.83
2016-11-02,16000,1.35,3.99,295.56
2016-11-07,17000,3.99,1.35,33.83
2016-11-14,19000,1.35,3.99,295.56
2016-11-23,18000,3.99,1.35,33.83
2016-11-29,17000,1.35,3.99,295.56
2016-12-22,17000,3.99,1.35,33.83
2017-01-02,21000,1.35,3.99,295.56
2017-01-09,19000,3.99,1.31,32.83
2017-01-16,19000,1.31,3.99,304.58
2017-03-13,20000,3.99,2.67,66.92
2017-03-20,19000,2.67,3.99,149.44
2017-03-30,18000,3.99,2.39,59.9
2017-04-03,20000,2.39,3.99,166.95
2017-05-29,21000,3.99,0.99,24.81
2017-06-05,23000,0.99,3.99,403.03
2017-06-22,22000,3.99,0.99,24.81
2017-07-05,20000,0.99,3.99,403.03
2017-07-31,20000,3.99,0.99,24.81
2017-08-07,20000,0.99,3.99,403.03
2017-08-28,20000,3.99,0.95,23.81
2017-09-04,24000,0.95,3.99,420.0
2017-10-02,25000,3.99,0.91,22.81
2017-10-09,24000,0.91,3.99,438.46
2017-10-27,24000,3.99,0.87,21.8
2017-11-01,24000,0.87,3.99,458.62
2017-11-23,25000,3.99,0.83,20.8
2017-11-28,26000,0.83,3.99,480.72
2017-12-11,22000,3.99,0.79,19.8
2017-12-19,22000,0.79,3.99,505.06
2017-12-21,22000,3.99,0.75,18.8
2018-01-04,25000,0.75,3.99,532.0
2018-02-19,26000,3.99,0.75,18.8
2018-02-26,26000,0.75,3.99,532.0
2018-04-25,27000,3.99,0.75,18.8
2018-04-30,23000,0.75,3.99,532.0
2018-06-20,23000,3.99,0.79,19.8
2018-07-05,23000,0.79,3.99,505.06
2018-07-23,23000,3.99,0.79,19.8
2018-07-30,24000,0.79,3.99,505.06
2018-09-24,24000,3.99,0.79,19.8
2018-10-01,24000,0.79,3.99,505.06
2018-10-29,24000,3.99,0.99,24.81
2018-11-01,24000,0.99,3.99,403.03
2018-11-21,24000,3.99,0.71,17.79
2018-11-27,25000,0.71,3.99,561.97
2018-12-20,25000,3.99,0.67,16.79
2019-01-03,25000,0.67,3.99,595.52
2019-02-04,25000,3.99,0.59,14.79
2019-02-11,26000,0.59,3.99,676.27
2019-02-13,26000,3.99,2.99,74.94
2019-04-11,26000,2.99,0.59,19.73
2019-04-15,27000,0.59,2.99,506.78
2019-04-16,27000,2.99,1.99,66.56
2019-05-28,28000,1.99,0.49,24.62
2019-06-03,29000,0.49,1.99,406.12
2019-06-25,29000,1.99,0.49,24.62
2019-07-09,30000,0.49,1.99,406.12
2019-07-15,30000,1.99,0.49,24.62
2019-07-22,30000,0.49,1.99,406.12
2019-09-02,31000,1.99,0.49,24.62
2019-09-09,31000,0.49,1.99,406.12
2019-10-27,33000,1.99,0.99,49.75
2019-11-01,33000,0.99,1.99,201.01
2019-11-04,33000,1.99,0.99,49.75
2019-11-11,36000,0.99,1.99,201.01
2019-11-26,34000,1.99,0.97,48.74
2019-12-03,34000,0.97,1.99,205.15
2019-12-19,34000,1.99,0.95,47.74
2020-01-02,34000,0.95,1.99,209.47
2020-01-23,31000,1.99,0.93,46.73
2020-01-26,32000,0.93,1.99,213.98
2020-02-17,30000,1.99,0.91,45.73
2020-02-24,30000,0.91,1.99,218.68
2020-04-06,28000,1.99,0.89,44.72
2020-04-13,29000,0.89,1.99,223.6
2020-05-25,29000,1.99,0.87,43.72
2020-06-01,30000,0.87,1.99,228.74
2020-06-25,31000,1.99,1.59,79.9
2020-07-09,31000,1.59,1.99,125.16
2020-08-16,31000,1.99,1.59,79.9
2020-08-24,32000,1.59,1.99,125.16
2020-10-29,32000,1.99,1.59,79.9
2020-11-02,32000,1.59,1.99,125.16
2020-11-09,32000,1.99,1.59,79.9
2020-11-16,34000,1.59,1.99,125.16
2020-11-25,32000,1.99,1.59,79.9
2020-12-02,32000,1.59,1.99,125.16
2020-12-22,55000,1.99,1.59,79.9
2021-01-05,55000,1.59,1.99,125.16
2021-02-12,14000,1.99,1.59,79.9
2021-02-15,55000,1.59,1.99,125.16
2021-03-01,55000,1.99,1.59,79.9
2021-03-07,55000,1.59,1.99,125.16
2021-05-03,54000,1.99,1.59,79.9
2021-05-10,53000,1.59,1.99,125.16
2021-06-24,54000,1.99,1.59,79.9
2021-07-08,15000,1.59,1.99,125.16
2021-08-09,54000,1.99,1.59,79.9
2021-08-16,54000,1.59,1.99,125.16
2021-10-04,54000,1.99,1.59,79.9
2021-10-10,54000,1.59,1.99,125.16
2021-10-28,54000,1.99,1.59,79.9
2021-11-01,54000,1.59,1.99,125.16
2021-11-24,54000,1.99,1.59,79.9
2021-12-01,54000,1.59,1.99,125.16
2021-12-06,54000,1.99,1.59,79.9
2021-12-13,54000,1.59,1.99,125.16
2021-12-22,54000,1.99,1.59,79.9
2022-01-05,54000,1.59,1.99,125.16
2022-01-27,20000,1.99,1.59,79.9
2022-02-02,54000,1.59,1.99,125.16
2022-02-20,55000,1.99,1.59,79.9
2022-02-28,55000,1.59,1.99,125.16
2022-04-25,55000,1.99,1.59,79.9
2022-05-02,54000,1.59,1.99,125.16
2022-05-30,55000,1.99,1.59,79.9
2022-06-06,55000,1.59,1.99,125.16
2022-06-23,55000,1.99,1.59,79.9
2022-07-07,55000,1.59,1.99,125.16
2022-07-25,55000,1.99,1.59,79.9
2022-08-01,55000,1.59,1.99,125.16
