date,Owners,Price,PriceChangeTo,discount
2015-04-06,114000,0.99,4.99,504.04
2015-06-01,120000,4.99,0.74,14.83
2015-06-08,121000,0.74,4.99,674.32
2015-06-11,119000,4.99,0.74,14.83
2015-06-22,123000,0.74,4.99,674.32
2015-08-11,133000,4.99,0.49,9.82
2015-08-17,131000,0.49,4.99,1018.37
2015-10-12,144000,4.99,0.49,9.82
2015-10-19,145000,0.49,4.99,1018.37
2015-11-25,143000,4.99,0.49,9.82
2015-12-01,147000,0.49,4.99,1018.37
2015-12-14,150000,4.99,0.49,9.82
2016-01-05,158000,0.49,4.99,1018.37
2016-02-06,170000,4.99,0.49,9.82
2016-02-12,170000,0.49,4.99,1018.37
2016-02-15,172000,4.99,0.49,9.82
2016-02-22,179000,0.49,4.99,1018.37
2016-04-18,197000,4.99,0.49,9.82
2016-04-26,202000,0.49,4.99,1018.37
2016-06-23,206000,4.99,0.49,9.82
2016-07-11,204000,0.49,4.99,1018.37
2016-09-05,209000,4.99,0.49,9.82
2016-09-13,211000,0.49,4.99,1018.37
2016-11-14,232000,4.99,0.49,9.82
2016-11-29,228000,0.49,4.99,1018.37
2016-12-22,233000,4.99,0.49,9.82
2017-01-02,235000,0.49,4.99,1018.37
2017-01-16,232000,4.99,0.49,9.82
2017-01-23,235000,0.49,4.99,1018.37
2017-03-20,228000,4.99,0.49,9.82
2017-03-27,231000,0.49,4.99,1018.37
2017-05-29,280000,4.99,0.49,9.82
2017-06-05,282000,0.49,4.99,1018.37
2017-06-22,285000,4.99,0.49,9.82
2017-07-05,275000,0.49,4.99,1018.37
2017-07-31,279000,4.99,0.49,9.82
2017-08-07,281000,0.49,4.99,1018.37
2017-10-02,294000,4.99,0.49,9.82
2017-10-09,279000,0.49,4.99,1018.37
2017-11-23,283000,4.99,0.49,9.82
2017-11-28,287000,0.49,4.99,1018.37
2017-12-21,287000,4.99,0.49,9.82
2018-01-04,307000,0.49,4.99,1018.37
2018-01-23,293000,4.99,0.49,9.82
2018-01-29,300000,0.49,4.99,1018.37
2018-02-15,295000,4.99,0.49,9.82
2018-02-20,299000,0.49,4.99,1018.37
2018-03-26,291000,4.99,0.49,9.82
2018-04-02,297000,0.49,4.99,1018.37
2018-05-28,309000,4.99,0.49,9.82
2018-06-04,311000,0.49,4.99,1018.37
2018-06-20,310000,4.99,0.49,9.82
2018-07-05,311000,0.49,4.99,1018.37
2018-08-20,279000,4.99,0.49,9.82
2018-08-27,315000,0.49,4.99,1018.37
2018-10-29,318000,4.99,0.49,9.82
2018-11-01,319000,0.49,4.99,1018.37
2018-11-06,285000,4.99,0.49,9.82
2018-11-09,285000,0.49,4.99,1018.37
2018-11-21,320000,4.99,0.49,9.82
2018-11-27,321000,0.49,4.99,1018.37
2018-12-20,288000,4.99,0.49,9.82
2019-01-03,289000,0.49,4.99,1018.37
2019-01-21,327000,4.99,0.49,9.82
2019-01-28,327000,0.49,4.99,1018.37
2019-02-04,292000,4.99,0.49,9.82
2019-02-11,328000,0.49,4.99,1018.37
2019-06-25,310000,4.99,0.49,9.82
2019-07-09,311000,0.49,4.99,1018.37
2019-10-27,320000,4.99,0.49,9.82
2019-11-01,356000,0.49,4.99,1018.37
2019-11-26,322000,4.99,0.49,9.82
2019-12-03,323000,0.49,4.99,1018.37
2019-12-19,357000,4.99,0.49,9.82
2020-01-02,358000,0.49,4.99,1018.37
2020-02-17,291000,4.99,0.49,9.82
2020-02-24,291000,0.49,4.99,1018.37
2020-04-06,318000,4.99,0.49,9.82
2020-04-13,295000,0.49,4.99,1018.37
2020-06-25,298000,4.99,0.49,9.82
2020-07-09,299000,0.49,4.99,1018.37
2020-08-17,301000,4.99,0.49,9.82
2020-08-24,301000,0.49,4.99,1018.37
2020-10-29,260000,4.99,0.49,9.82
2020-11-02,325000,0.49,4.99,1018.37
2020-11-25,326000,4.99,0.49,9.82
2020-12-01,308000,0.49,4.99,1018.37
2020-12-22,326000,4.99,0.49,9.82
2021-01-05,327000,0.49,4.99,1018.37
2021-01-25,311000,4.99,0.49,9.82
2021-02-01,327000,0.49,4.99,1018.37
2021-05-24,318000,4.99,0.49,9.82
2021-05-31,317000,0.49,4.99,1018.37
2021-06-24,317000,4.99,0.49,9.82
2021-07-08,317000,0.49,4.99,1018.37
2021-09-20,316000,4.99,0.49,9.82
2021-09-27,316000,0.49,4.99,1018.37
2021-10-28,309000,4.99,0.49,9.82
2021-11-01,315000,0.49,4.99,1018.37
2021-11-24,310000,4.99,0.49,9.82
2021-11-30,310000,0.49,4.99,1018.37
2021-12-06,315000,4.99,0.49,9.82
2021-12-13,316000,0.49,4.99,1018.37
2021-12-22,316000,4.99,0.49,9.82
2022-01-05,315000,0.49,4.99,1018.37
2022-01-27,311000,4.99,0.49,9.82
2022-02-03,314000,0.49,4.99,1018.37
2022-02-07,311000,4.99,0.49,9.82
2022-02-14,312000,0.49,4.99,1018.37
2022-04-04,314000,4.99,0.54,10.82
2022-04-11,314000,0.54,4.99,924.07
2022-05-09,314000,4.99,0.54,10.82
2022-05-16,319000,0.54,4.99,924.07
2022-06-13,314000,4.99,0.54,10.82
2022-06-20,313000,0.54,4.99,924.07
2022-06-23,291000,4.99,0.54,10.82
2022-07-07,313000,0.54,4.99,924.07
2022-07-18,313000,4.99,0.54,10.82
2022-07-25,313000,0.54,4.99,924.07
2022-08-22,310000,4.99,0.54,10.82
2022-08-29,314000,0.54,4.99,924.07
2022-10-24,310000,4.99,0.54,10.82
2022-10-31,313000,0.54,4.99,924.07
