date,Owners,Price,PriceChangeTo,discount
2018-05-21,,0.0,8.99,
2018-05-28,4000,8.99,9.99,111.12
2018-06-21,6000,9.99,8.99,89.99
2018-07-05,6000,8.99,9.99,111.12
2018-10-29,7000,9.99,8.49,84.98
2018-11-01,7000,8.49,9.99,117.67
2018-11-21,8000,9.99,8.49,84.98
2018-11-27,8000,8.49,9.99,117.67
2018-12-20,8000,9.99,7.49,74.97
2019-01-03,9000,7.49,9.99,133.38
2019-02-04,9000,9.99,8.49,84.98
2019-02-11,9000,8.49,9.99,117.67
2019-03-03,88000,9.99,8.49,84.98
2019-03-08,89000,8.49,9.99,117.67
2019-06-25,80000,9.99,4.99,49.95
2019-07-09,55000,4.99,9.99,200.2
2019-10-28,64000,9.99,4.99,49.95
2019-11-01,69000,4.99,9.99,200.2
2019-11-26,67000,9.99,4.99,49.95
2019-12-03,68000,4.99,9.99,200.2
2019-12-19,70000,9.99,3.99,39.94
2020-01-02,73000,3.99,9.99,250.38
2020-06-25,77000,9.99,4.99,49.95
2020-07-08,81000,4.99,9.99,200.2
2020-10-29,87000,9.99,4.99,49.95
2020-11-01,88000,4.99,9.99,200.2
2020-11-25,89000,9.99,4.99,49.95
2020-12-01,94000,4.99,9.99,200.2
2020-12-22,91000,9.99,4.99,49.95
2021-01-05,93000,4.99,9.99,200.2
2021-06-24,103000,9.99,4.99,49.95
2021-07-08,103000,4.99,9.99,200.2
2021-10-28,113000,9.99,8.49,84.98
2021-11-01,113000,8.49,9.99,117.67
2021-11-24,114000,9.99,7.99,79.98
2021-12-01,115000,7.99,9.99,125.03
2021-12-21,116000,9.99,7.49,74.97
2022-01-05,118000,7.49,9.99,133.38
2022-05-23,137000,9.99,8.99,89.99
2022-05-29,135000,8.99,9.99,111.12
2022-06-23,139000,9.99,8.49,84.98
2022-07-07,137000,8.49,9.99,117.67
