date,Owners,Price,PriceChangeTo,discount
2015-06-11,509000,15.99,4.99,31.21
2015-06-22,506000,4.99,15.99,320.44
2015-11-25,524000,15.99,7.19,44.97
2015-12-02,521000,7.19,15.99,222.39
2015-12-22,537000,15.99,7.99,49.97
2016-01-04,528000,7.99,15.99,200.13
2016-02-05,560000,15.99,7.19,44.97
2016-02-12,536000,7.19,15.99,222.39
2016-02-25,522000,15.99,7.99,49.97
2016-02-27,522000,7.99,15.99,200.13
2016-06-23,537000,15.99,7.99,49.97
2016-07-04,538000,7.99,15.99,200.13
2016-11-23,573000,15.99,7.99,49.97
2016-11-29,562000,7.99,15.99,200.13
2016-12-22,580000,15.99,7.99,49.97
2017-01-02,552000,7.99,15.99,200.13
2017-06-22,577000,15.99,7.99,49.97
2017-07-05,587000,7.99,15.99,200.13
2017-10-26,608000,15.99,6.39,39.96
2017-11-02,600000,6.39,15.99,250.23
2017-11-22,594000,15.99,4.79,29.96
2017-11-28,604000,4.79,15.99,333.82
2017-12-07,622000,15.99,4.79,29.96
2017-12-11,622000,4.79,15.99,333.82
2017-12-21,628000,15.99,4.99,31.21
2018-01-05,604000,4.99,15.99,320.44
2018-02-15,591000,15.99,9.99,62.48
2018-02-19,586000,9.99,15.99,160.06
2018-04-19,608000,15.99,7.99,49.97
2018-04-23,599000,7.99,15.99,200.13
2018-06-20,547000,15.99,5.43,33.96
2018-07-05,554000,5.43,15.99,294.48
2018-10-29,573000,15.99,3.99,24.95
2018-11-01,574000,3.99,15.99,400.75
2018-11-21,576000,15.99,7.99,49.97
2018-11-27,582000,7.99,15.99,200.13
2018-12-20,586000,15.99,7.99,49.97
2019-01-03,587000,7.99,15.99,200.13
2019-02-04,590000,15.99,5.43,33.96
2019-02-11,590000,5.43,15.99,294.48
2019-03-05,595000,15.99,5.43,33.96
2019-03-08,595000,5.43,15.99,294.48
2019-06-25,648000,15.99,9.59,59.97
2019-07-08,653000,9.59,15.99,166.74
2019-07-18,654000,15.99,7.99,49.97
2019-07-22,655000,7.99,15.99,200.13
2019-11-10,656000,15.99,12.47,77.99
2019-11-12,656000,12.47,15.99,128.23
2019-11-26,658000,15.99,11.19,69.98
2019-12-03,658000,11.19,15.99,142.9
2019-12-19,687000,15.99,6.39,39.96
2020-01-02,688000,6.39,15.99,250.23
2020-01-22,648000,15.99,7.99,49.97
2020-01-27,621000,7.99,15.99,200.13
2020-03-31,617000,15.99,7.99,49.97
2020-04-06,617000,7.99,15.99,200.13
2020-06-25,625000,15.99,4.79,29.96
2020-07-09,625000,4.79,15.99,333.82
2020-08-27,639000,15.99,4.79,29.96
2020-08-31,639000,4.79,15.99,333.82
2020-10-29,643000,15.99,9.59,59.97
2020-11-02,643000,9.59,15.99,166.74
2020-11-07,643000,15.99,9.59,59.97
2020-11-09,644000,9.59,15.99,166.74
2020-11-25,644000,15.99,3.19,19.95
2020-11-30,642000,3.19,15.99,501.25
2020-12-22,643000,15.99,6.39,39.96
2021-01-05,644000,6.39,15.99,250.23
2021-02-12,646000,15.99,4.79,29.96
2021-02-15,646000,4.79,15.99,333.82
2021-03-16,630000,15.99,4.79,29.96
2021-03-19,630000,4.79,15.99,333.82
2021-05-03,634000,15.99,4.79,29.96
2021-05-10,635000,4.79,15.99,333.82
2021-05-27,637000,15.99,4.79,29.96
2021-05-31,637000,4.79,15.99,333.82
2021-06-24,639000,15.99,7.99,49.97
2021-07-08,641000,7.99,15.99,200.13
2021-08-23,643000,15.99,3.19,19.95
2021-08-30,644000,3.19,15.99,501.25
2021-10-28,648000,15.99,6.39,39.96
2021-11-01,648000,6.39,15.99,250.23
2021-11-24,651000,15.99,4.79,29.96
2021-12-01,651000,4.79,15.99,333.82
2021-12-22,651000,15.99,4.79,29.96
2022-01-05,651000,4.79,15.99,333.82
2022-01-27,652000,15.99,4.79,29.96
2022-02-03,653000,4.79,15.99,333.82
2022-03-14,654000,15.99,1.59,9.94
2022-03-21,653000,1.59,15.99,1005.66
2022-05-02,655000,15.99,4.79,29.96
2022-05-09,656000,4.79,15.99,333.82
2022-06-23,657000,15.99,3.19,19.95
2022-07-07,657000,3.19,15.99,501.25
2022-08-22,658000,15.99,3.19,19.95
2022-08-29,657000,3.19,15.99,501.25
